[2025-02-03 17:53:05.804437] [0x0000007f808d0010] [LogDataTag] [0x00005f2f] [1] , Controller Time [s], Algorithm Execution Time [us], Coefficient of Lift Upper wing [-], Coefficient of Lift Lower wing [-], Coefficient of Lift Left stabilizer [-], Coefficient of Lift Right stabilizer [-], Coefficient of Drag Upper wing [-], Coefficient of Drag Lower wing [-], Coefficient of Drag Left stabilizer [-], Coefficient of Drag Right stabilizer [-], Coefficient of Aero Moment Upper wing [-], Coefficient of Aero Moment Lower wing [-], Coefficient of Aero Moment Left stabilizer [-], Coefficient of Aero Moment Right stabilizer [-], Squared Norm of Velocity [-], Angle of attack COG [rad], Angle of attack Upper wing [rad], Angle of attack Lower wing [rad], Sideslip angle COG [rad], Sideslip angle Left stabilizer [rad], Sideslip angle Right stabilizer [rad], Aero F_x [N], Aero F_y [N], Aero F_z [N], Aero M_x [Nm], Aero M_y [Nm], Aero M_z [Nm], outer_loop_dyn_inv F_x [N], outer_loop_dyn_inv F_y [N], outer_loop_dyn_inv F_z [N], inner_loop_dyn_inv M_x [Nm], inner_loop_dyn_inv M_y [Nm], inner_loop_dyn_inv M_z [Nm], Position x [m], Position y [m], Position z [m], Velocity x [m/s], Velocity y [m/s], Velocity z [m/s], Reference Position x [m], Reference Position y [m], Reference Position z [m], Reference Velocity x [m/s], Reference Velocity y [m/s], Reference Velocity z [m/s], Reference Acceleration x [m/s^2], Reference Acceleration y [m/s^2], Reference Acceleration z [m/s^2], User Position x [m], User Position y [m], User Position z [m], User Velocity x [m/s], User Velocity y [m/s], User Velocity z [m/s], User Acceleration x [m/s^2], User Acceleration y [m/s^2], User Acceleration z [m/s^2], Error in x [m], Error in y [m], Error in z [m], Error in vx [m/s], Error in vy [m/s], Error in vz [m/s], Integral Error in x [m], Integral Error in y [m], Integral Error in z [m], Reference Error in x [m], Reference Error in y [m], Reference Error in z [m], Integral Reference Error in x [m], Integral Reference Error in y [m], Integral Reference Error in z [m], Reference Command in x [-], Reference Command in y [-], Reference Command in z [-], mu_baseline x [N], mu_baseline y [N], mu_baseline z [N], mu_adaptive x [N], mu_adaptive y [N], mu_adaptive z [N], mu in Body x [N], mu in Body y [N], mu in Body z [N], Desired Phi [rad], Desired Theta [rad], Desired Psi [rad], Desired w_x [rad/s], Desired w_y [rad/s], Desired w_z [rad/s], Desired w_x_dot [rad/s^2], Desired w_y_dot [rad/s^2], Desired w_z_dot [rad/s^2], Phi [rad], Theta [rad], Psi [rad], w_x [rad/s], w_y [rad/s], w_z [rad/s], Command w_x [rad/s], Command w_y [rad/s], Command w_z [rad/s], Reference w_x [rad/s], Reference w_y [rad/s], Reference w_z [rad/s], Reference alpha_x [rad/s^2], Reference alpha_y [rad/s^2], Reference alpha_z [rad/s^2], Error in phi [rad], Error in theta [rad], Error in psi [rad], Integral Error in phi [rad], Integral Error in theta [rad], Integral Error in psi [rad], Reference error in w_x [rad/s], Reference error in w_y [rad/s], Reference error in w_z [rad/s], Error in w_x [rad/s], Error in w_y [rad/s], Error in w_z [rad/s], Integral reference error in w_x [rad/s], Integral reference error in w_y [rad/s], Integral reference error in w_z [rad/s], Tau x baseline [Nm], Tau y baseline [Nm], Tau z baseline [Nm], Tau x adaptive [Nm], Tau y adaptive [Nm], Tau z adaptive [Nm], Control input 1 [N], Control input 2 [N], Control input 3 [N], Control input 4 [N], Thrust Motor 1 [N], Thrust Motor 2 [N], Thrust Motor 3 [N], Thrust Motor 4 [N], Normalized Thrust 1 [-], Normalized Thrust 2 [-], Normalized Thrust 3 [-], Normalized Thrust 4 [-], dead_zone_value_translational [-], dead_zone_value_rotational [-], proj_op_activated_K_hat_x_translational [-], proj_op_activated_K_hat_r_translational [-], proj_op_activated_Theta_hat_translational [-], proj_op_activated_K_hat_x_rotational [-], proj_op_activated_K_hat_r_rotational [-], proj_op_activated_Theta_hat_rotational [-], K_hat_x_translational index-(0|0) [-], K_hat_x_translational index-(1|0) [-], K_hat_x_translational index-(2|0) [-], K_hat_x_translational index-(3|0) [-], K_hat_x_translational index-(4|0) [-], K_hat_x_translational index-(5|0) [-], K_hat_x_translational index-(0|1) [-], K_hat_x_translational index-(1|1) [-], K_hat_x_translational index-(2|1) [-], K_hat_x_translational index-(3|1) [-], K_hat_x_translational index-(4|1) [-], K_hat_x_translational index-(5|1) [-], K_hat_x_translational index-(0|2) [-], K_hat_x_translational index-(1|2) [-], K_hat_x_translational index-(2|2) [-], K_hat_x_translational index-(3|2) [-], K_hat_x_translational index-(4|2) [-], K_hat_x_translational index-(5|2) [-], K_hat_r_translational index-(0|0) [-], K_hat_r_translational index-(1|0) [-], K_hat_r_translational index-(2|0) [-], K_hat_r_translational index-(0|1) [-], K_hat_r_translational index-(1|1) [-], K_hat_r_translational index-(2|1) [-], K_hat_r_translational index-(0|2) [-], K_hat_r_translational index-(1|2) [-], K_hat_r_translational index-(2|2) [-], Theta_hat_translational index-(0|0) [-], Theta_hat_translational index-(1|0) [-], Theta_hat_translational index-(2|0) [-], Theta_hat_translational index-(3|0) [-], Theta_hat_translational index-(4|0) [-], Theta_hat_translational index-(5|0) [-], Theta_hat_translational index-(6|0) [-], Theta_hat_translational index-(7|0) [-], Theta_hat_translational index-(8|0) [-], Theta_hat_translational index-(9|0) [-], Theta_hat_translational index-(10|0) [-], Theta_hat_translational index-(11|0) [-], Theta_hat_translational index-(12|0) [-], Theta_hat_translational index-(13|0) [-], Theta_hat_translational index-(14|0) [-], Theta_hat_translational index-(15|0) [-], Theta_hat_translational index-(16|0) [-], Theta_hat_translational index-(17|0) [-], Theta_hat_translational index-(18|0) [-], Theta_hat_translational index-(19|0) [-], Theta_hat_translational index-(20|0) [-], Theta_hat_translational index-(21|0) [-], Theta_hat_translational index-(22|0) [-], Theta_hat_translational index-(23|0) [-], Theta_hat_translational index-(24|0) [-], Theta_hat_translational index-(25|0) [-], Theta_hat_translational index-(26|0) [-], Theta_hat_translational index-(27|0) [-], Theta_hat_translational index-(28|0) [-], Theta_hat_translational index-(29|0) [-], Theta_hat_translational index-(0|1) [-], Theta_hat_translational index-(1|1) [-], Theta_hat_translational index-(2|1) [-], Theta_hat_translational index-(3|1) [-], Theta_hat_translational index-(4|1) [-], Theta_hat_translational index-(5|1) [-], Theta_hat_translational index-(6|1) [-], Theta_hat_translational index-(7|1) [-], Theta_hat_translational index-(8|1) [-], Theta_hat_translational index-(9|1) [-], Theta_hat_translational index-(10|1) [-], Theta_hat_translational index-(11|1) [-], Theta_hat_translational index-(12|1) [-], Theta_hat_translational index-(13|1) [-], Theta_hat_translational index-(14|1) [-], Theta_hat_translational index-(15|1) [-], Theta_hat_translational index-(16|1) [-], Theta_hat_translational index-(17|1) [-], Theta_hat_translational index-(18|1) [-], Theta_hat_translational index-(19|1) [-], Theta_hat_translational index-(20|1) [-], Theta_hat_translational index-(21|1) [-], Theta_hat_translational index-(22|1) [-], Theta_hat_translational index-(23|1) [-], Theta_hat_translational index-(24|1) [-], Theta_hat_translational index-(25|1) [-], Theta_hat_translational index-(26|1) [-], Theta_hat_translational index-(27|1) [-], Theta_hat_translational index-(28|1) [-], Theta_hat_translational index-(29|1) [-], Theta_hat_translational index-(0|2) [-], Theta_hat_translational index-(1|2) [-], Theta_hat_translational index-(2|2) [-], Theta_hat_translational index-(3|2) [-], Theta_hat_translational index-(4|2) [-], Theta_hat_translational index-(5|2) [-], Theta_hat_translational index-(6|2) [-], Theta_hat_translational index-(7|2) [-], Theta_hat_translational index-(8|2) [-], Theta_hat_translational index-(9|2) [-], Theta_hat_translational index-(10|2) [-], Theta_hat_translational index-(11|2) [-], Theta_hat_translational index-(12|2) [-], Theta_hat_translational index-(13|2) [-], Theta_hat_translational index-(14|2) [-], Theta_hat_translational index-(15|2) [-], Theta_hat_translational index-(16|2) [-], Theta_hat_translational index-(17|2) [-], Theta_hat_translational index-(18|2) [-], Theta_hat_translational index-(19|2) [-], Theta_hat_translational index-(20|2) [-], Theta_hat_translational index-(21|2) [-], Theta_hat_translational index-(22|2) [-], Theta_hat_translational index-(23|2) [-], Theta_hat_translational index-(24|2) [-], Theta_hat_translational index-(25|2) [-], Theta_hat_translational index-(26|2) [-], Theta_hat_translational index-(27|2) [-], Theta_hat_translational index-(28|2) [-], Theta_hat_translational index-(29|2) [-], K_hat_x_rotational index-(0|0) [-], K_hat_x_rotational index-(1|0) [-], K_hat_x_rotational index-(2|0) [-], K_hat_x_rotational index-(0|1) [-], K_hat_x_rotational index-(1|1) [-], K_hat_x_rotational index-(2|1) [-], K_hat_x_rotational index-(0|2) [-], K_hat_x_rotational index-(1|2) [-], K_hat_x_rotational index-(2|2) [-], K_hat_r_rotational index-(0|0) [-], K_hat_r_rotational index-(1|0) [-], K_hat_r_rotational index-(2|0) [-], K_hat_r_rotational index-(0|1) [-], K_hat_r_rotational index-(1|1) [-], K_hat_r_rotational index-(2|1) [-], K_hat_r_rotational index-(0|2) [-], K_hat_r_rotational index-(1|2) [-], K_hat_r_rotational index-(2|2) [-], Theta_hat_rotational index-(0|0) [-], Theta_hat_rotational index-(1|0) [-], Theta_hat_rotational index-(2|0) [-], Theta_hat_rotational index-(3|0) [-], Theta_hat_rotational index-(4|0) [-], Theta_hat_rotational index-(5|0) [-], Theta_hat_rotational index-(6|0) [-], Theta_hat_rotational index-(7|0) [-], Theta_hat_rotational index-(8|0) [-], Theta_hat_rotational index-(9|0) [-], Theta_hat_rotational index-(10|0) [-], Theta_hat_rotational index-(11|0) [-], Theta_hat_rotational index-(0|1) [-], Theta_hat_rotational index-(1|1) [-], Theta_hat_rotational index-(2|1) [-], Theta_hat_rotational index-(3|1) [-], Theta_hat_rotational index-(4|1) [-], Theta_hat_rotational index-(5|1) [-], Theta_hat_rotational index-(6|1) [-], Theta_hat_rotational index-(7|1) [-], Theta_hat_rotational index-(8|1) [-], Theta_hat_rotational index-(9|1) [-], Theta_hat_rotational index-(10|1) [-], Theta_hat_rotational index-(11|1) [-], Theta_hat_rotational index-(0|2) [-], Theta_hat_rotational index-(1|2) [-], Theta_hat_rotational index-(2|2) [-], Theta_hat_rotational index-(3|2) [-], Theta_hat_rotational index-(4|2) [-], Theta_hat_rotational index-(5|2) [-], Theta_hat_rotational index-(6|2) [-], Theta_hat_rotational index-(7|2) [-], Theta_hat_rotational index-(8|2) [-], Theta_hat_rotational index-(9|2) [-], Theta_hat_rotational index-(10|2) [-], Theta_hat_rotational index-(11|2) [-], 
[2025-02-03 17:53:15.017025] [0x0000007f5ee779a0] [LogDataTag] [0x00005f2f] [2248] , 10.0143, 1848, 8.55732, 8.54834, 0.447439, 0.451157, -0.679121, -0.675553, -0.786827, -0.77972, -0.3, -0.3, -0.3, -0.3, 0.000712532, 2.52217, 2.48876, 2.55271, 0.637329, 0.579796, 0.704493, -0.000149307, 1.66101e-05, -2.74519e-06, 5.22686e-06, 5.04639e-06, 0, 7.19004e-05, -7.15611e-05, 0.00011084, 5.22686e-06, 5.04639e-06, 0, 0.000117342, 0.000150368, 0.000144251, 0.0122613, 0.0165057, 0.0170222, 0, 0, 0, 0, 0, 0, 0.000220008, 4.75276e-06, -0.0049198, 3.73842e-09, 6.10887e-11, -8.37636e-08, 1.04536e-06, 1.91151e-08, -2.33423e-05, 0.000218932, 4.71398e-06, -0.00486069, 0.000117342, 0.000150368, 0.000144251, 0.0122613, 0.0165057, 0.0170222, 0, 0, 0, -3.73842e-09, -6.10887e-11, 8.37636e-08, 0, 0, 0, 0.00042914, 9.27058e-06, -0.00959642, -0.231079, -0.311759, -19.5729, 0, 0, 0, -0.455422, 0.397259, -19.5675, 0.0202937, 0.0232703, 0, 0, 0, 0, 0, 0, 0, -0.0362296, -0.0114636, -3.89296e-05, -0.0250347, 0.0120983, 0.00824734, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0565233, -0.0347338, -3.89296e-05, 0, 0, 0, 0, 0, 0, -0.0250347, 0.0120983, 0.00824734, 0, 0, 0, 0.0388984, 0.0100699, -0.00333807, 0, 0, 0, 19.5768, 0.0388984, 0.0100699, -0.00333807, 4.82395, 4.94803, 5.01608, 4.78873, 0.369261, 0.37594, 0.379571, 0.367351, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2025-02-03 17:53:15.027055] [0x0000007f5ee779a0] [LogDataTag] [0x00005f2f] [2249] , 10.0243, 1797, 8.5653, 8.55749, 0.447528, 0.449838, -0.682293, -0.679186, -0.786659, -0.782243, -0.3, -0.3, -0.3, -0.3, 0.000697551, 2.46072, 2.43194, 2.4876, 0.620253, 0.582748, 0.660212, -0.000146314, 1.6326e-05, -2.68379e-06, 4.95022e-06, 5.49885e-06, 0, 7.76314e-05, -6.80362e-05, 0.000105005, 4.95022e-06, 5.49885e-06, 0, 0.000362022, 0.000445649, 0.000422351, 0.0133432, 0.0159454, 0.0162866, 0, 0, 0, 2.20008e-06, 4.75276e-08, -4.9198e-05, 0.000633171, 1.94717e-05, -0.0139275, 3.13713e-08, 6.8395e-10, -6.96164e-07, 5.13928e-06, 1.29055e-07, -0.000113377, 0.00062998, 1.93025e-05, -0.0137608, 0.000362022, 0.000445649, 0.000422351, 0.013341, 0.0159454, 0.0163358, 1.17342e-06, 1.50368e-06, 1.44251e-06, -3.13713e-08, -6.8395e-10, 6.96164e-07, -3.73842e-11, -6.10887e-13, 8.37636e-10, 0.00123933, 3.81664e-05, -0.0274065, -0.259111, -0.313107, -19.5925, 0, 0, 0, -0.483583, 0.396541, -19.5868, 0.0202364, 0.0246843, 0, 0.3247, 0.37208, 0.013485, 0, 0, 0, -0.0362262, -0.0114588, -4.43734e-05, -0.0197719, 0.00973479, 0.000899588, 2.04561, 2.00923, 0.0133501, 0, 0, 0, 2.04561, 2.00923, 0.0133501, -0.0564627, -0.0361431, -4.43734e-05, -0.000565233, -0.000347338, -3.89296e-07, -0.3247, -0.37208, -0.013485, -0.0197719, 0.00973479, 0.000899588, 0, 0, 0, 0.113116, 0.0502452, -9.22602e-05, 6.10793e-09, -3.4437e-09, -1.28048e-08, 19.5967, 0.113116, 0.0502452, -9.2273e-05, 4.7723, 5.02562, 5.28372, 4.51511, 0.366458, 0.380078, 0.393642, 0.352302, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4.97408e-08, 2.40379e-08, 1.63864e-08, 2.80442e-08, -1.35528e-08, -9.23881e-09, 1.04277e-07, -5.03935e-08, -3.43528e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.86432e-08, -1.00039e-08, 3.31617e-09, 3.0089e-10, 2.05115e-10, 3.0089e-10, -7.07857e-10, 5.76346e-10, -4.21211e-10, -5.68896e-10, -2.44541e-10, -3.30283e-10, 2.17873e-08, 5.64026e-09, -1.86968e-09, -1.69644e-10, -1.15645e-10, -1.69644e-10, 3.99095e-10, -3.24948e-10, 2.37482e-10, 3.20748e-10, 1.37874e-10, 1.86216e-10, 8.10122e-08, 2.09723e-08, -6.95208e-09, -6.30792e-10, -4.30006e-10, -6.30792e-10, 1.48396e-09, -1.20826e-09, 8.83033e-10, 1.19264e-09, 5.1266e-10, 6.9241e-10, 
[2025-02-03 17:53:15.036991] [0x0000007f5ee779a0] [LogDataTag] [0x00005f2f] [2250] , 10.0343, 1814, 8.57118, 8.56741, 0.447848, 0.448509, -0.684631, -0.68313, -0.786047, -0.784783, -0.3, -0.3, -0.3, -0.3, 0.000725248, 2.40373, 2.39009, 2.41697, 0.604578, 0.593472, 0.61565, -0.000152264, 1.70361e-05, -2.78722e-06, 4.98584e-06, 6.24167e-06, 0, 8.75225e-05, -6.88062e-05, 0.000105299, 4.98584e-06, 6.24167e-06, 0, 0.000626191, 0.0007402, 0.000681847, 0.0147229, 0.0158905, 0.0159992, 2.20008e-08, 4.75276e-10, -4.9198e-07, 8.53178e-06, 2.42245e-07, -0.000188473, 0.00124736, 4.96509e-05, -0.0269905, 1.23317e-07, 3.35464e-09, -2.71032e-06, 1.43067e-05, 4.55843e-07, -0.000311814, 0.00124078, 4.91978e-05, -0.0266622, 0.000626169, 0.0007402, 0.000682339, 0.0147144, 0.0158903, 0.0161877, 4.79364e-06, 5.96017e-06, 5.66602e-06, -1.01316e-07, -2.87937e-09, 2.21834e-06, -3.51097e-10, -7.45039e-12, 7.79928e-09, 0.00245005, 9.7801e-05, -0.0535746, -0.292905, -0.323763, -19.632, 0, 0, 0, -0.517945, 0.386556, -19.6263, 0.0196865, 0.0263843, 0, 0.414699, 0.498872, 0.0180608, 1.21762, 1.3953, 0.0505686, -0.0361875, -0.0114644, -1.56854e-05, -0.00740525, 0.00453839, -0.00108379, 3.83024, 4.08923, 0.0684515, 0.0204561, 0.0200923, 0.000133501, 3.70137, 3.98074, 0.0683194, -0.055874, -0.0378487, -1.56854e-05, -0.00112986, -0.000708769, -8.3303e-07, -0.394243, -0.47878, -0.0179273, -0.0278613, -0.0155539, -0.00121729, -0.003247, -0.0037208, -0.00013485, 0.175136, 0.0920252, 0.0023227, 2.79504e-07, -1.60465e-07, -9.56377e-08, 19.6369, 0.175136, 0.092025, 0.00232261, 4.75531, 5.07456, 5.53502, 4.27201, 0.365533, 0.382674, 0.406561, 0.338603, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8.07667e-08, 3.93137e-08, 1.77981e-08, 4.5866e-08, -2.23274e-08, -1.00497e-08, 1.13261e-07, -5.48164e-08, -3.47616e-08, 3.20996e-08, 3.15288e-08, 2.09489e-10, -1.84385e-08, -1.81106e-08, -1.20334e-10, -9.29396e-09, -9.1287e-09, -6.06546e-11, -1.27394e-07, -4.94261e-08, 3.38856e-09, 4.51906e-10, 2.1907e-10, 4.51906e-10, -1.25515e-09, 1.00161e-09, -7.39322e-10, -1.01425e-09, -4.44782e-10, -6.10617e-10, 7.2767e-08, 2.8285e-08, -1.91126e-09, -2.5639e-10, -1.23661e-10, -2.5639e-10, 7.1347e-10, -5.69226e-10, 4.2021e-10, 5.76565e-10, 2.52895e-10, 3.47244e-10, 1.06709e-07, 3.23864e-08, -6.97303e-09, -6.74516e-10, -4.34046e-10, -6.74516e-10, 1.64242e-09, -1.33139e-09, 9.75137e-10, 1.32159e-09, 5.70637e-10, 7.73577e-10, 
[2025-02-03 17:53:15.046990] [0x0000007f5ee779a0] [LogDataTag] [0x00005f2f] [2251] , 10.0443, 1782, 8.57118, 8.56741, 0.447848, 0.448509, -0.684631, -0.68313, -0.786047, -0.784783, -0.3, -0.3, -0.3, -0.3, 0.000725248, 2.40373, 2.39009, 2.41697, 0.604578, 0.593472, 0.61565, -0.000152264, 1.70361e-05, -2.78722e-06, 4.98584e-06, 6.24167e-06, 0, 8.75225e-05, -6.88062e-05, 0.000105299, 4.98584e-06, 6.24167e-06, 0, 0.000626191, 0.0007402, 0.000681847, 0.0147229, 0.0158905, 0.0159992, 1.07319e-07, 2.89772e-09, -2.37671e-06, 2.10054e-05, 7.38754e-07, -0.000458378, 0.00206199, 0.000100738, -0.0438815, 3.41295e-07, 1.11273e-08, -7.42857e-06, 3.06114e-05, 1.18191e-06, -0.000659042, 0.00205051, 9.97779e-05, -0.0433344, 0.000626083, 0.000740197, 0.000684224, 0.0147019, 0.0158898, 0.0164576, 1.10553e-05, 1.33622e-05, 1.24894e-05, -2.33976e-07, -8.22959e-09, 5.05185e-06, -1.36426e-09, -3.6244e-11, 2.99827e-08, 0.00406471, 0.00019943, -0.0878709, -0.291104, -0.32368, -19.6718, 0, 0, 0, -0.5166, 0.388078, -19.666, 0.0197241, 0.0262627, 0, 0.379147, 0.502024, 0.0181749, 2.16393, 2.56842, 0.0930124, -0.0361875, -0.0114644, -1.56854e-05, -0.00740525, 0.00453839, -0.00108379, 4.55259, 5.2794, 0.111012, 0.0574697, 0.0598997, 0.000816695, 4.19053, 4.95594, 0.110203, -0.0559116, -0.0377271, -1.56854e-05, -0.0016886, -0.00108726, -9.89884e-07, -0.321677, -0.442124, -0.0173582, -0.064875, -0.0553613, -0.00190048, -0.00718943, -0.0085086, -0.000314123, 0.199957, 0.115061, 0.00384807, 1.25825e-06, 3.97318e-07, 1.37444e-07, 19.6766, 0.199958, 0.115062, 0.00384821, 4.77199, 5.08523, 5.65632, 4.16306, 0.366441, 0.383239, 0.412701, 0.332359, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9.71415e-08, 4.93491e-08, 1.54016e-08, 3.52012e-08, -1.57914e-08, -1.16105e-08, 1.08708e-07, -5.20263e-08, -3.54279e-08, 1.16794e-07, 1.21951e-07, 1.7231e-09, 3.67238e-08, 4.07817e-08, 8.65491e-10, 1.4254e-08, 1.60116e-08, 3.6018e-10, -3.21025e-07, -1.5117e-07, 8.20558e-10, 4.89063e-10, 2.10196e-10, 4.89063e-10, -2.05699e-09, 1.5949e-09, -1.1951e-09, -1.67396e-09, -7.51387e-10, -1.05441e-09, -5.33466e-08, -3.79814e-08, -3.58381e-09, -2.32189e-10, -1.2944e-10, -2.32189e-10, 1.91226e-10, -1.82814e-10, 1.23358e-10, 1.46893e-10, 5.32007e-11, 5.81999e-11, 5.28725e-08, 4.09823e-09, -7.68702e-09, -6.64184e-10, -4.36513e-10, -6.64184e-10, 1.41949e-09, -1.16644e-09, 8.48415e-10, 1.13817e-09, 4.8539e-10, 6.50187e-10, 
