[2025-02-03 15:03:39.943611] [0x0000007f988c6010] [LogDataTag] [0x000071d2] [1] , Controller Time [s], Algorithm Execution Time [us], Coefficient of Lift Upper wing [-], Coefficient of Lift Lower wing [-], Coefficient of Lift Left stabilizer [-], Coefficient of Lift Right stabilizer [-], Coefficient of Drag Upper wing [-], Coefficient of Drag Lower wing [-], Coefficient of Drag Left stabilizer [-], Coefficient of Drag Right stabilizer [-], Coefficient of Aero Moment Upper wing [-], Coefficient of Aero Moment Lower wing [-], Coefficient of Aero Moment Left stabilizer [-], Coefficient of Aero Moment Right stabilizer [-], Squared Norm of Velocity [-], Angle of attack COG [rad], Angle of attack Upper wing [rad], Angle of attack Lower wing [rad], Sideslip angle COG [rad], Sideslip angle Left stabilizer [rad], Sideslip angle Right stabilizer [rad], Aero F_x [N], Aero F_y [N], Aero F_z [N], Aero M_x [Nm], Aero M_y [Nm], Aero M_z [Nm], outer_loop_dyn_inv F_x [N], outer_loop_dyn_inv F_y [N], outer_loop_dyn_inv F_z [N], inner_loop_dyn_inv M_x [Nm], inner_loop_dyn_inv M_y [Nm], inner_loop_dyn_inv M_z [Nm], Position x [m], Position y [m], Position z [m], Velocity x [m/s], Velocity y [m/s], Velocity z [m/s], Reference Position x [m], Reference Position y [m], Reference Position z [m], Reference Velocity x [m/s], Reference Velocity y [m/s], Reference Velocity z [m/s], Reference Acceleration x [m/s^2], Reference Acceleration y [m/s^2], Reference Acceleration z [m/s^2], User Position x [m], User Position y [m], User Position z [m], User Velocity x [m/s], User Velocity y [m/s], User Velocity z [m/s], User Acceleration x [m/s^2], User Acceleration y [m/s^2], User Acceleration z [m/s^2], Error in x [m], Error in y [m], Error in z [m], Error in vx [m/s], Error in vy [m/s], Error in vz [m/s], Integral Error in x [m], Integral Error in y [m], Integral Error in z [m], Reference Error in x [m], Reference Error in y [m], Reference Error in z [m], Integral Reference Error in x [m], Integral Reference Error in y [m], Integral Reference Error in z [m], Reference Command in x [-], Reference Command in y [-], Reference Command in z [-], mu_baseline x [N], mu_baseline y [N], mu_baseline z [N], mu_adaptive x [N], mu_adaptive y [N], mu_adaptive z [N], mu in Body x [N], mu in Body y [N], mu in Body z [N], Desired Phi [rad], Desired Theta [rad], Desired Psi [rad], Desired w_x [rad/s], Desired w_y [rad/s], Desired w_z [rad/s], Desired w_x_dot [rad/s^2], Desired w_y_dot [rad/s^2], Desired w_z_dot [rad/s^2], Phi [rad], Theta [rad], Psi [rad], w_x [rad/s], w_y [rad/s], w_z [rad/s], Command w_x [rad/s], Command w_y [rad/s], Command w_z [rad/s], Reference w_x [rad/s], Reference w_y [rad/s], Reference w_z [rad/s], Reference alpha_x [rad/s^2], Reference alpha_y [rad/s^2], Reference alpha_z [rad/s^2], Error in phi [rad], Error in theta [rad], Error in psi [rad], Integral Error in phi [rad], Integral Error in theta [rad], Integral Error in psi [rad], Reference error in w_x [rad/s], Reference error in w_y [rad/s], Reference error in w_z [rad/s], Error in w_x [rad/s], Error in w_y [rad/s], Error in w_z [rad/s], Integral reference error in w_x [rad/s], Integral reference error in w_y [rad/s], Integral reference error in w_z [rad/s], Tau x baseline [Nm], Tau y baseline [Nm], Tau z baseline [Nm], Tau x adaptive [Nm], Tau y adaptive [Nm], Tau z adaptive [Nm], Control input 1 [N], Control input 2 [N], Control input 3 [N], Control input 4 [N], Thrust Motor 1 [N], Thrust Motor 2 [N], Thrust Motor 3 [N], Thrust Motor 4 [N], Normalized Thrust 1 [-], Normalized Thrust 2 [-], Normalized Thrust 3 [-], Normalized Thrust 4 [-], dead_zone_value_translational [-], dead_zone_value_rotational [-], proj_op_activated_K_hat_x_translational [-], proj_op_activated_K_hat_r_translational [-], proj_op_activated_Theta_hat_translational [-], proj_op_activated_K_hat_x_rotational [-], proj_op_activated_K_hat_r_rotational [-], proj_op_activated_Theta_hat_rotational [-], K_hat_x_translational index-(0|0) [-], K_hat_x_translational index-(1|0) [-], K_hat_x_translational index-(2|0) [-], K_hat_x_translational index-(3|0) [-], K_hat_x_translational index-(4|0) [-], K_hat_x_translational index-(5|0) [-], K_hat_x_translational index-(0|1) [-], K_hat_x_translational index-(1|1) [-], K_hat_x_translational index-(2|1) [-], K_hat_x_translational index-(3|1) [-], K_hat_x_translational index-(4|1) [-], K_hat_x_translational index-(5|1) [-], K_hat_x_translational index-(0|2) [-], K_hat_x_translational index-(1|2) [-], K_hat_x_translational index-(2|2) [-], K_hat_x_translational index-(3|2) [-], K_hat_x_translational index-(4|2) [-], K_hat_x_translational index-(5|2) [-], K_hat_r_translational index-(0|0) [-], K_hat_r_translational index-(1|0) [-], K_hat_r_translational index-(2|0) [-], K_hat_r_translational index-(0|1) [-], K_hat_r_translational index-(1|1) [-], K_hat_r_translational index-(2|1) [-], K_hat_r_translational index-(0|2) [-], K_hat_r_translational index-(1|2) [-], K_hat_r_translational index-(2|2) [-], Theta_hat_translational index-(0|0) [-], Theta_hat_translational index-(1|0) [-], Theta_hat_translational index-(2|0) [-], Theta_hat_translational index-(3|0) [-], Theta_hat_translational index-(4|0) [-], Theta_hat_translational index-(5|0) [-], Theta_hat_translational index-(6|0) [-], Theta_hat_translational index-(7|0) [-], Theta_hat_translational index-(8|0) [-], Theta_hat_translational index-(9|0) [-], Theta_hat_translational index-(10|0) [-], Theta_hat_translational index-(11|0) [-], Theta_hat_translational index-(12|0) [-], Theta_hat_translational index-(13|0) [-], Theta_hat_translational index-(14|0) [-], Theta_hat_translational index-(15|0) [-], Theta_hat_translational index-(16|0) [-], Theta_hat_translational index-(17|0) [-], Theta_hat_translational index-(18|0) [-], Theta_hat_translational index-(19|0) [-], Theta_hat_translational index-(20|0) [-], Theta_hat_translational index-(21|0) [-], Theta_hat_translational index-(22|0) [-], Theta_hat_translational index-(23|0) [-], Theta_hat_translational index-(24|0) [-], Theta_hat_translational index-(25|0) [-], Theta_hat_translational index-(26|0) [-], Theta_hat_translational index-(27|0) [-], Theta_hat_translational index-(28|0) [-], Theta_hat_translational index-(29|0) [-], Theta_hat_translational index-(0|1) [-], Theta_hat_translational index-(1|1) [-], Theta_hat_translational index-(2|1) [-], Theta_hat_translational index-(3|1) [-], Theta_hat_translational index-(4|1) [-], Theta_hat_translational index-(5|1) [-], Theta_hat_translational index-(6|1) [-], Theta_hat_translational index-(7|1) [-], Theta_hat_translational index-(8|1) [-], Theta_hat_translational index-(9|1) [-], Theta_hat_translational index-(10|1) [-], Theta_hat_translational index-(11|1) [-], Theta_hat_translational index-(12|1) [-], Theta_hat_translational index-(13|1) [-], Theta_hat_translational index-(14|1) [-], Theta_hat_translational index-(15|1) [-], Theta_hat_translational index-(16|1) [-], Theta_hat_translational index-(17|1) [-], Theta_hat_translational index-(18|1) [-], Theta_hat_translational index-(19|1) [-], Theta_hat_translational index-(20|1) [-], Theta_hat_translational index-(21|1) [-], Theta_hat_translational index-(22|1) [-], Theta_hat_translational index-(23|1) [-], Theta_hat_translational index-(24|1) [-], Theta_hat_translational index-(25|1) [-], Theta_hat_translational index-(26|1) [-], Theta_hat_translational index-(27|1) [-], Theta_hat_translational index-(28|1) [-], Theta_hat_translational index-(29|1) [-], Theta_hat_translational index-(0|2) [-], Theta_hat_translational index-(1|2) [-], Theta_hat_translational index-(2|2) [-], Theta_hat_translational index-(3|2) [-], Theta_hat_translational index-(4|2) [-], Theta_hat_translational index-(5|2) [-], Theta_hat_translational index-(6|2) [-], Theta_hat_translational index-(7|2) [-], Theta_hat_translational index-(8|2) [-], Theta_hat_translational index-(9|2) [-], Theta_hat_translational index-(10|2) [-], Theta_hat_translational index-(11|2) [-], Theta_hat_translational index-(12|2) [-], Theta_hat_translational index-(13|2) [-], Theta_hat_translational index-(14|2) [-], Theta_hat_translational index-(15|2) [-], Theta_hat_translational index-(16|2) [-], Theta_hat_translational index-(17|2) [-], Theta_hat_translational index-(18|2) [-], Theta_hat_translational index-(19|2) [-], Theta_hat_translational index-(20|2) [-], Theta_hat_translational index-(21|2) [-], Theta_hat_translational index-(22|2) [-], Theta_hat_translational index-(23|2) [-], Theta_hat_translational index-(24|2) [-], Theta_hat_translational index-(25|2) [-], Theta_hat_translational index-(26|2) [-], Theta_hat_translational index-(27|2) [-], Theta_hat_translational index-(28|2) [-], Theta_hat_translational index-(29|2) [-], K_hat_x_rotational index-(0|0) [-], K_hat_x_rotational index-(1|0) [-], K_hat_x_rotational index-(2|0) [-], K_hat_x_rotational index-(0|1) [-], K_hat_x_rotational index-(1|1) [-], K_hat_x_rotational index-(2|1) [-], K_hat_x_rotational index-(0|2) [-], K_hat_x_rotational index-(1|2) [-], K_hat_x_rotational index-(2|2) [-], K_hat_r_rotational index-(0|0) [-], K_hat_r_rotational index-(1|0) [-], K_hat_r_rotational index-(2|0) [-], K_hat_r_rotational index-(0|1) [-], K_hat_r_rotational index-(1|1) [-], K_hat_r_rotational index-(2|1) [-], K_hat_r_rotational index-(0|2) [-], K_hat_r_rotational index-(1|2) [-], K_hat_r_rotational index-(2|2) [-], Theta_hat_rotational index-(0|0) [-], Theta_hat_rotational index-(1|0) [-], Theta_hat_rotational index-(2|0) [-], Theta_hat_rotational index-(3|0) [-], Theta_hat_rotational index-(4|0) [-], Theta_hat_rotational index-(5|0) [-], Theta_hat_rotational index-(6|0) [-], Theta_hat_rotational index-(7|0) [-], Theta_hat_rotational index-(8|0) [-], Theta_hat_rotational index-(9|0) [-], Theta_hat_rotational index-(10|0) [-], Theta_hat_rotational index-(11|0) [-], Theta_hat_rotational index-(0|1) [-], Theta_hat_rotational index-(1|1) [-], Theta_hat_rotational index-(2|1) [-], Theta_hat_rotational index-(3|1) [-], Theta_hat_rotational index-(4|1) [-], Theta_hat_rotational index-(5|1) [-], Theta_hat_rotational index-(6|1) [-], Theta_hat_rotational index-(7|1) [-], Theta_hat_rotational index-(8|1) [-], Theta_hat_rotational index-(9|1) [-], Theta_hat_rotational index-(10|1) [-], Theta_hat_rotational index-(11|1) [-], Theta_hat_rotational index-(0|2) [-], Theta_hat_rotational index-(1|2) [-], Theta_hat_rotational index-(2|2) [-], Theta_hat_rotational index-(3|2) [-], Theta_hat_rotational index-(4|2) [-], Theta_hat_rotational index-(5|2) [-], Theta_hat_rotational index-(6|2) [-], Theta_hat_rotational index-(7|2) [-], Theta_hat_rotational index-(8|2) [-], Theta_hat_rotational index-(9|2) [-], Theta_hat_rotational index-(10|2) [-], Theta_hat_rotational index-(11|2) [-], 
[2025-02-03 15:03:49.015216] [0x0000007f76e649a0] [LogDataTag] [0x000071d2] [2891] , 10.0124, 1828, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 5.30659e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30318e-05, -1.83284e-06, 3.33935e-05, 0.00162325, -0.000839915, 0.00140221, 0, 0, 0, 0, 0, 0, 0.00016729, 3.33347e-06, -0.00374848, 2.159e-09, 3.31254e-11, -4.84596e-08, 6.92889e-07, 1.18058e-08, -1.55059e-05, 0.00016658, 3.30956e-06, -0.00370928, 1.30318e-05, -1.83284e-06, 3.33935e-05, 0.00162325, -0.000839915, 0.00140221, 0, 0, 0, -2.159e-09, -3.31254e-11, 4.84596e-08, 0, 0, 0, 0.00032631, 6.50217e-06, -0.00731167, -0.030223, 0.0156434, -19.1791, 0, 0, 0, 0.00713193, 0.443529, -19.174, 0.0231276, -0.000371958, 0, 0, 0, 0, 0, 0, 0, -0.022312, 0.0019477, -2.35975e-05, 0.00975292, -0.00949473, -0.00447717, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0454396, 0.00231966, -2.35975e-05, 0, 0, 0, 0, 0, 0, 0.00975292, -0.00949473, -0.00447717, 0, 0, 0, 0.0257721, 0.000182482, 0.00178524, 0, 0, 0, 19.1792, 0.0257721, 0.000182482, 0.00178524, 4.74144, 4.85692, 4.84908, 4.73172, 0.364777, 0.371043, 0.370619, 0.364247, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2025-02-03 15:03:49.025298] [0x0000007f76e649a0] [LogDataTag] [0x000071d2] [2896] , 10.0225, 1926, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 8.34773e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21875e-05, 2.28584e-05, 5.65499e-05, 0.00161, 0.00234273, 0.000516961, 0, 0, 0, 1.6729e-06, 3.33347e-08, -3.74848e-05, 0.000540135, 1.56899e-05, -0.0119128, 2.27866e-08, 4.73616e-10, -5.06574e-07, 4.04572e-06, 9.64516e-08, -8.94545e-05, 0.00053758, 1.55594e-05, -0.0117784, 1.21875e-05, 2.28584e-05, 5.65499e-05, 0.00160833, 0.00234269, 0.000554446, 1.30318e-07, -1.83284e-08, 3.33935e-07, -2.27866e-08, -4.73616e-10, 5.06574e-07, -2.159e-11, -3.31254e-13, 4.84596e-10, 0.00105683, 3.07343e-05, -0.0234196, -0.0291893, -0.04429, -19.1758, 0, 0, 0, 0.00904528, 0.38519, -19.172, 0.0200886, -0.000471796, 0, 0.370042, -0.00594983, -0.000133288, 0, 0, 0, -0.0223983, 0.00199388, -7.69351e-06, -0.0110251, 0.00308664, 0.00236484, 2.33126, -0.0321291, -0.000131955, 0, 0, 0, 2.33126, -0.0321291, -0.000131955, -0.0424868, 0.00246567, -7.69351e-06, -0.000454396, 2.31966e-05, -2.35975e-07, -0.370042, 0.00594983, 0.000133288, -0.0110251, 0.00308664, 0.00236484, 0, 0, 0, 0.113529, -0.00172346, -0.00111861, -1.01737e-09, 1.15552e-09, 2.97205e-09, 19.1759, 0.113529, -0.00172346, -0.00111861, 4.53038, 5.05205, 5.04871, 4.54472, 0.353152, 0.381482, 0.381305, 0.353949, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7.54916e-09, 7.34931e-09, 3.46552e-09, 8.5742e-09, -8.34721e-09, -3.93607e-09, 2.20533e-08, -2.14695e-08, -1.01238e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.97435e-09, 7.06242e-11, 6.90923e-10, -3.58386e-11, -1.68994e-11, -3.58386e-11, 2.05376e-12, 2.05376e-12, 0, 2.05376e-12, 0, 0, -1.13287e-08, -8.02137e-11, -7.84738e-10, 4.07049e-11, 1.91941e-11, 4.07049e-11, -2.33262e-12, -2.33262e-12, 0, -2.33262e-12, 0, 0, -2.9138e-08, -2.06314e-10, -2.01839e-09, 1.04695e-10, 4.93682e-11, 1.04695e-10, -5.99963e-12, -5.99963e-12, 0, -5.99963e-12, 0, 0, 
[2025-02-03 15:03:49.035124] [0x0000007f76e649a0] [LogDataTag] [0x000071d2] [2900] , 10.0324, 1744, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 2.35744e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.8953e-06, 3.11881e-05, 8.82149e-05, -7.41694e-05, -0.00152276, 0.000182022, 1.6729e-08, 3.33347e-10, -3.74848e-07, 7.07424e-06, 1.90234e-07, -0.000156613, 0.00111755, 4.26017e-05, -0.0242517, 9.8776e-08, 2.5877e-09, -2.17486e-06, 1.21196e-05, 3.70926e-07, -0.000264747, 0.00111185, 4.22201e-05, -0.0239652, 9.87857e-06, 3.11878e-05, 8.85897e-05, -8.12436e-05, -0.00152295, 0.000338635, 2.52193e-07, 2.10255e-07, 8.99434e-07, -8.2047e-08, -2.25435e-09, 1.80001e-06, -2.49456e-10, -5.06741e-12, 5.55034e-09, 0.00219391, 8.38456e-05, -0.0480749, 0.00332836, 0.0270623, -19.1967, 0, 0, 0, 0.0403299, 0.455692, -19.1913, 0.0237402, -0.00210147, 0, 0.425029, -0.00921282, -0.000205761, 1.38766, -0.0223119, -0.00049983, -0.0223305, 0.00192752, -2.19664e-05, 0.0101854, -0.000921687, -0.000736354, 4.06535, -0.0720614, -0.000703561, 0.0233126, -0.000321291, -1.31955e-06, 3.91848, -0.0703264, -0.000702254, -0.0460707, 0.00402899, -2.19664e-05, -0.000879265, 4.78533e-05, -3.1291e-07, -0.401716, 0.00889152, 0.000204442, -0.0131272, -0.000600396, -0.000735034, -0.00370042, 5.94983e-05, 1.33288e-06, 0.174453, -0.00261325, 3.15561e-05, 8.96868e-08, -2.78164e-08, -1.19579e-07, 19.1968, 0.174453, -0.00261328, 3.14365e-05, 4.39855, 5.19999, 5.18643, 4.41179, 0.345773, 0.389275, 0.388565, 0.346518, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.71962e-08, 1.00501e-08, 5.53477e-09, 1.17252e-08, -9.22938e-09, -4.61194e-09, 3.52213e-08, -2.51561e-08, -1.29483e-08, 2.03987e-08, -2.81131e-10, -1.15462e-12, -6.66275e-09, 9.18248e-11, 3.77128e-13, -2.78438e-08, 3.83738e-10, 1.57603e-12, -3.96949e-08, 8.24645e-10, 1.18032e-09, -2.09502e-11, -5.49261e-12, -2.09502e-11, -1.5984e-12, -1.5984e-12, 0, -1.5984e-12, 0, 0, 4.89459e-09, -3.26497e-10, -9.44587e-10, 3.58419e-11, 1.54683e-11, 3.58419e-11, -1.13973e-12, -1.13973e-12, 0, -1.13973e-12, 0, 0, 3.86595e-08, -1.23554e-09, -2.6864e-09, 8.43726e-11, 3.37981e-11, 8.43726e-11, -1.01451e-12, -1.01451e-12, 0, -1.01451e-12, 0, 0, 
[2025-02-03 15:03:49.045352] [0x0000007f76e649a0] [LogDataTag] [0x000071d2] [2904] , 10.0424, 2040, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 2.86234e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7.57258e-06, 4.1455e-05, 0.000107273, -0.000813598, 0.00143018, -0.00039367, 8.74714e-08, 2.23569e-09, -1.94098e-06, 1.82497e-05, 6.16251e-07, -0.00039913, 0.0018944, 8.93475e-05, -0.0404368, 2.87438e-07, 9.08116e-09, -6.26777e-06, 2.69263e-05, 1.00565e-06, -0.000581041, 0.00188413, 8.85071e-05, -0.0399431, -7.66006e-06, 4.14528e-05, 0.000109214, -0.000831847, 0.00142957, 5.46032e-06, 3.50979e-07, 5.22133e-07, 1.78533e-06, -1.99967e-07, -6.84548e-09, 4.32679e-06, -1.06993e-09, -2.76109e-11, 2.35504e-08, 0.00373213, 0.000176722, -0.0808553, 0.0193845, -0.0279675, -19.2215, 0, 0, 0, 0.0573907, 0.401419, -19.2173, 0.0208853, -0.00298641, 0, 0.439645, -0.0352427, -0.000787468, 2.28769, -0.045704, -0.00102152, -0.0223405, 0.00197734, 4.57676e-05, -0.00074434, -0.00300083, 0.00575154, 5.05748, -0.236015, -0.00180118, 0.0624975, -0.00102456, -8.3421e-06, 4.66375, -0.230483, -0.00179292, -0.0432258, 0.00496375, 4.57676e-05, -0.00133997, 8.81432e-05, -5.32574e-07, -0.377147, 0.0342181, 0.000779126, -0.0632418, -0.00197627, 0.00575988, -0.00771758, 0.000148414, 3.3773e-06, 0.209352, -0.0059243, -0.00272925, 3.44974e-07, -2.23006e-08, -6.58753e-08, 19.2215, 0.209353, -0.00592433, -0.00272932, 4.31065, 5.28671, 5.26975, 4.35444, 0.340801, 0.393798, 0.392916, 0.343284, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6.58458e-09, 9.0899e-09, 4.76761e-09, 1.22914e-08, -9.28062e-09, -4.65288e-09, 3.90024e-08, -2.54982e-08, -1.32216e-08, 6.27534e-08, -1.0319e-09, -8.48463e-12, -4.40273e-09, 5.17643e-11, -1.39972e-14, -1.2752e-08, 1.16225e-10, -1.0358e-12, -1.30571e-07, 2.18595e-09, 1.16388e-09, -1.60599e-11, -1.58566e-12, -1.60599e-11, -2.82644e-12, -2.82644e-12, 0, -2.82644e-12, 0, 0, 4.54793e-11, -2.53858e-10, -9.45464e-10, 3.61028e-11, 1.56768e-11, 3.61028e-11, -1.20526e-12, -1.20526e-12, 0, -1.20526e-12, 0, 0, 6.27848e-09, -7.50478e-10, -2.69226e-09, 8.61151e-11, 3.51902e-11, 8.61151e-11, -1.45209e-12, -1.45209e-12, 0, -1.45209e-12, 0, 0, 
[2025-02-03 15:03:49.055482] [0x0000007f76e649a0] [LogDataTag] [0x000071d2] [2908] , 10.0525, 2092, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 1.6303e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.04628e-05, 5.91129e-05, 0.000123486, -0.00029434, 0.00323144, -0.00240296, 2.69969e-07, 8.3982e-09, -5.93228e-06, 3.71937e-05, 1.50973e-06, -0.000803499, 0.00286696, 0.000161101, -0.0601773, 6.66709e-07, 2.46555e-08, -1.43965e-05, 5.04646e-05, 2.22446e-06, -0.00107559, 0.00285051, 0.000159525, -0.0594208, -2.07328e-05, 5.91045e-05, 0.000129418, -0.000331534, 0.00322993, -0.00159946, 2.74378e-07, 9.36661e-07, 2.87748e-06, -3.96741e-07, -1.62573e-08, 8.46426e-06, -3.06959e-09, -9.60657e-11, 6.68183e-08, 0.00566897, 0.000320276, -0.121402, 0.012482, -0.0618928, -19.222, 0, 0, 0, 0.0493954, 0.368475, -19.2185, 0.0191706, -0.0025702, 0, 0.330054, -0.0552124, -0.00123645, 2.4456, -0.149434, -0.00333881, -0.0223906, 0.00192072, 0.000108738, -0.018288, -0.0011264, 0.0208128, 4.52498, -0.447584, -0.00456311, 0.109135, -0.00332938, -2.62713e-05, 3.83743, -0.429605, -0.0045371, -0.0415612, 0.00449092, 0.000108738, -0.00177223, 0.000137781, -7.48977e-08, -0.220919, 0.0518831, 0.00121018, -0.127423, 0.00220298, 0.0208391, -0.0114891, 0.000490595, 1.11686e-05, 0.189774, -0.0100969, -0.00890696, 1.56399e-06, 2.54617e-08, -7.8705e-07, 19.2221, 0.189775, -0.0100969, -0.00890775, 4.3291, 5.23813, 5.23015, 4.42467, 0.341849, 0.391269, 0.390852, 0.347242, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.03206e-08, -5.97181e-09, 3.36357e-08, 1.21552e-08, -9.82977e-09, -3.60043e-09, 4.11678e-08, -1.67688e-08, -2.99531e-08, 3.16598e-07, -1.2878e-08, -9.88894e-11, 4.85186e-09, -3.80116e-10, -3.30994e-12, -1.59876e-07, 6.98198e-09, 5.13611e-11, -6.55961e-07, 1.70536e-08, 8.0132e-09, -2.16654e-11, 9.15817e-12, -2.16654e-11, -1.00098e-11, -1.00098e-11, 0, -1.00098e-11, 0, 0, -1.9109e-08, 2.8818e-10, -6.95752e-10, 3.58984e-11, 1.60684e-11, 3.58984e-11, -1.46715e-12, -1.46715e-12, 0, -1.46715e-12, 0, 0, 3.10784e-07, -9.36747e-09, -6.66199e-09, 8.93638e-11, 2.89632e-11, 8.93638e-11, 2.71123e-12, 2.71123e-12, 0, 2.71123e-12, 0, 0, 
