[2017-08-04 05:50:15.655170] [0x0000007fac376010] [LogDataTag] [0x00005494] [1] , Controller Time [s], Algorithm Execution Time [us], Coefficient of Lift Upper wing [-], Coefficient of Lift Lower wing [-], Coefficient of Lift Left stabilizer [-], Coefficient of Lift Right stabilizer [-], Coefficient of Drag Upper wing [-], Coefficient of Drag Lower wing [-], Coefficient of Drag Left stabilizer [-], Coefficient of Drag Right stabilizer [-], Coefficient of Aero Moment Upper wing [-], Coefficient of Aero Moment Lower wing [-], Coefficient of Aero Moment Left stabilizer [-], Coefficient of Aero Moment Right stabilizer [-], Squared Norm of Velocity [-], Angle of attack COG [rad], Angle of attack Upper wing [rad], Angle of attack Lower wing [rad], Sideslip angle COG [rad], Sideslip angle Left stabilizer [rad], Sideslip angle Right stabilizer [rad], Aero F_x [N], Aero F_y [N], Aero F_z [N], Aero M_x [Nm], Aero M_y [Nm], Aero M_z [Nm], outer_loop_dyn_inv F_x [N], outer_loop_dyn_inv F_y [N], outer_loop_dyn_inv F_z [N], inner_loop_dyn_inv M_x [Nm], inner_loop_dyn_inv M_y [Nm], inner_loop_dyn_inv M_z [Nm], Position x [m], Position y [m], Position z [m], Velocity x [m/s], Velocity y [m/s], Velocity z [m/s], Reference Position x [m], Reference Position y [m], Reference Position z [m], Reference Velocity x [m/s], Reference Velocity y [m/s], Reference Velocity z [m/s], Reference Acceleration x [m/s^2], Reference Acceleration y [m/s^2], Reference Acceleration z [m/s^2], User Position x [m], User Position y [m], User Position z [m], User Velocity x [m/s], User Velocity y [m/s], User Velocity z [m/s], User Acceleration x [m/s^2], User Acceleration y [m/s^2], User Acceleration z [m/s^2], Error in x [m], Error in y [m], Error in z [m], Error in vx [m/s], Error in vy [m/s], Error in vz [m/s], Integral Error in x [m], Integral Error in y [m], Integral Error in z [m], Reference Error in x [m], Reference Error in y [m], Reference Error in z [m], Integral Reference Error in x [m], Integral Reference Error in y [m], Integral Reference Error in z [m], Reference Command in x [-], Reference Command in y [-], Reference Command in z [-], mu_baseline x [N], mu_baseline y [N], mu_baseline z [N], mu_adaptive x [N], mu_adaptive y [N], mu_adaptive z [N], mu in Body x [N], mu in Body y [N], mu in Body z [N], Desired Phi [rad], Desired Theta [rad], Desired Psi [rad], Desired w_x [rad/s], Desired w_y [rad/s], Desired w_z [rad/s], Desired w_x_dot [rad/s^2], Desired w_y_dot [rad/s^2], Desired w_z_dot [rad/s^2], Phi [rad], Theta [rad], Psi [rad], w_x [rad/s], w_y [rad/s], w_z [rad/s], Command w_x [rad/s], Command w_y [rad/s], Command w_z [rad/s], Reference w_x [rad/s], Reference w_y [rad/s], Reference w_z [rad/s], Reference alpha_x [rad/s^2], Reference alpha_y [rad/s^2], Reference alpha_z [rad/s^2], Error in phi [rad], Error in theta [rad], Error in psi [rad], Integral Error in phi [rad], Integral Error in theta [rad], Integral Error in psi [rad], Reference error in w_x [rad/s], Reference error in w_y [rad/s], Reference error in w_z [rad/s], Error in w_x [rad/s], Error in w_y [rad/s], Error in w_z [rad/s], Integral reference error in w_x [rad/s], Integral reference error in w_y [rad/s], Integral reference error in w_z [rad/s], Tau x baseline [Nm], Tau y baseline [Nm], Tau z baseline [Nm], Tau x adaptive [Nm], Tau y adaptive [Nm], Tau z adaptive [Nm], Control input 1 [N], Control input 2 [N], Control input 3 [N], Control input 4 [N], Thrust Motor 1 [N], Thrust Motor 2 [N], Thrust Motor 3 [N], Thrust Motor 4 [N], Normalized Thrust 1 [-], Normalized Thrust 2 [-], Normalized Thrust 3 [-], Normalized Thrust 4 [-], dead_zone_value_translational [-], dead_zone_value_rotational [-], proj_op_activated_K_hat_x_translational [-], proj_op_activated_K_hat_r_translational [-], proj_op_activated_Theta_hat_translational [-], proj_op_activated_K_hat_x_rotational [-], proj_op_activated_K_hat_r_rotational [-], proj_op_activated_Theta_hat_rotational [-], K_hat_x_translational index-(0|0) [-], K_hat_x_translational index-(1|0) [-], K_hat_x_translational index-(2|0) [-], K_hat_x_translational index-(3|0) [-], K_hat_x_translational index-(4|0) [-], K_hat_x_translational index-(5|0) [-], K_hat_x_translational index-(0|1) [-], K_hat_x_translational index-(1|1) [-], K_hat_x_translational index-(2|1) [-], K_hat_x_translational index-(3|1) [-], K_hat_x_translational index-(4|1) [-], K_hat_x_translational index-(5|1) [-], K_hat_x_translational index-(0|2) [-], K_hat_x_translational index-(1|2) [-], K_hat_x_translational index-(2|2) [-], K_hat_x_translational index-(3|2) [-], K_hat_x_translational index-(4|2) [-], K_hat_x_translational index-(5|2) [-], K_hat_r_translational index-(0|0) [-], K_hat_r_translational index-(1|0) [-], K_hat_r_translational index-(2|0) [-], K_hat_r_translational index-(0|1) [-], K_hat_r_translational index-(1|1) [-], K_hat_r_translational index-(2|1) [-], K_hat_r_translational index-(0|2) [-], K_hat_r_translational index-(1|2) [-], K_hat_r_translational index-(2|2) [-], Theta_hat_translational index-(0|0) [-], Theta_hat_translational index-(1|0) [-], Theta_hat_translational index-(2|0) [-], Theta_hat_translational index-(3|0) [-], Theta_hat_translational index-(4|0) [-], Theta_hat_translational index-(5|0) [-], Theta_hat_translational index-(6|0) [-], Theta_hat_translational index-(7|0) [-], Theta_hat_translational index-(8|0) [-], Theta_hat_translational index-(9|0) [-], Theta_hat_translational index-(10|0) [-], Theta_hat_translational index-(11|0) [-], Theta_hat_translational index-(12|0) [-], Theta_hat_translational index-(13|0) [-], Theta_hat_translational index-(14|0) [-], Theta_hat_translational index-(15|0) [-], Theta_hat_translational index-(16|0) [-], Theta_hat_translational index-(17|0) [-], Theta_hat_translational index-(18|0) [-], Theta_hat_translational index-(19|0) [-], Theta_hat_translational index-(20|0) [-], Theta_hat_translational index-(21|0) [-], Theta_hat_translational index-(22|0) [-], Theta_hat_translational index-(23|0) [-], Theta_hat_translational index-(24|0) [-], Theta_hat_translational index-(25|0) [-], Theta_hat_translational index-(26|0) [-], Theta_hat_translational index-(27|0) [-], Theta_hat_translational index-(28|0) [-], Theta_hat_translational index-(29|0) [-], Theta_hat_translational index-(0|1) [-], Theta_hat_translational index-(1|1) [-], Theta_hat_translational index-(2|1) [-], Theta_hat_translational index-(3|1) [-], Theta_hat_translational index-(4|1) [-], Theta_hat_translational index-(5|1) [-], Theta_hat_translational index-(6|1) [-], Theta_hat_translational index-(7|1) [-], Theta_hat_translational index-(8|1) [-], Theta_hat_translational index-(9|1) [-], Theta_hat_translational index-(10|1) [-], Theta_hat_translational index-(11|1) [-], Theta_hat_translational index-(12|1) [-], Theta_hat_translational index-(13|1) [-], Theta_hat_translational index-(14|1) [-], Theta_hat_translational index-(15|1) [-], Theta_hat_translational index-(16|1) [-], Theta_hat_translational index-(17|1) [-], Theta_hat_translational index-(18|1) [-], Theta_hat_translational index-(19|1) [-], Theta_hat_translational index-(20|1) [-], Theta_hat_translational index-(21|1) [-], Theta_hat_translational index-(22|1) [-], Theta_hat_translational index-(23|1) [-], Theta_hat_translational index-(24|1) [-], Theta_hat_translational index-(25|1) [-], Theta_hat_translational index-(26|1) [-], Theta_hat_translational index-(27|1) [-], Theta_hat_translational index-(28|1) [-], Theta_hat_translational index-(29|1) [-], Theta_hat_translational index-(0|2) [-], Theta_hat_translational index-(1|2) [-], Theta_hat_translational index-(2|2) [-], Theta_hat_translational index-(3|2) [-], Theta_hat_translational index-(4|2) [-], Theta_hat_translational index-(5|2) [-], Theta_hat_translational index-(6|2) [-], Theta_hat_translational index-(7|2) [-], Theta_hat_translational index-(8|2) [-], Theta_hat_translational index-(9|2) [-], Theta_hat_translational index-(10|2) [-], Theta_hat_translational index-(11|2) [-], Theta_hat_translational index-(12|2) [-], Theta_hat_translational index-(13|2) [-], Theta_hat_translational index-(14|2) [-], Theta_hat_translational index-(15|2) [-], Theta_hat_translational index-(16|2) [-], Theta_hat_translational index-(17|2) [-], Theta_hat_translational index-(18|2) [-], Theta_hat_translational index-(19|2) [-], Theta_hat_translational index-(20|2) [-], Theta_hat_translational index-(21|2) [-], Theta_hat_translational index-(22|2) [-], Theta_hat_translational index-(23|2) [-], Theta_hat_translational index-(24|2) [-], Theta_hat_translational index-(25|2) [-], Theta_hat_translational index-(26|2) [-], Theta_hat_translational index-(27|2) [-], Theta_hat_translational index-(28|2) [-], Theta_hat_translational index-(29|2) [-], K_hat_x_rotational index-(0|0) [-], K_hat_x_rotational index-(1|0) [-], K_hat_x_rotational index-(2|0) [-], K_hat_x_rotational index-(0|1) [-], K_hat_x_rotational index-(1|1) [-], K_hat_x_rotational index-(2|1) [-], K_hat_x_rotational index-(0|2) [-], K_hat_x_rotational index-(1|2) [-], K_hat_x_rotational index-(2|2) [-], K_hat_r_rotational index-(0|0) [-], K_hat_r_rotational index-(1|0) [-], K_hat_r_rotational index-(2|0) [-], K_hat_r_rotational index-(0|1) [-], K_hat_r_rotational index-(1|1) [-], K_hat_r_rotational index-(2|1) [-], K_hat_r_rotational index-(0|2) [-], K_hat_r_rotational index-(1|2) [-], K_hat_r_rotational index-(2|2) [-], Theta_hat_rotational index-(0|0) [-], Theta_hat_rotational index-(1|0) [-], Theta_hat_rotational index-(2|0) [-], Theta_hat_rotational index-(3|0) [-], Theta_hat_rotational index-(4|0) [-], Theta_hat_rotational index-(5|0) [-], Theta_hat_rotational index-(6|0) [-], Theta_hat_rotational index-(7|0) [-], Theta_hat_rotational index-(8|0) [-], Theta_hat_rotational index-(9|0) [-], Theta_hat_rotational index-(10|0) [-], Theta_hat_rotational index-(11|0) [-], Theta_hat_rotational index-(0|1) [-], Theta_hat_rotational index-(1|1) [-], Theta_hat_rotational index-(2|1) [-], Theta_hat_rotational index-(3|1) [-], Theta_hat_rotational index-(4|1) [-], Theta_hat_rotational index-(5|1) [-], Theta_hat_rotational index-(6|1) [-], Theta_hat_rotational index-(7|1) [-], Theta_hat_rotational index-(8|1) [-], Theta_hat_rotational index-(9|1) [-], Theta_hat_rotational index-(10|1) [-], Theta_hat_rotational index-(11|1) [-], Theta_hat_rotational index-(0|2) [-], Theta_hat_rotational index-(1|2) [-], Theta_hat_rotational index-(2|2) [-], Theta_hat_rotational index-(3|2) [-], Theta_hat_rotational index-(4|2) [-], Theta_hat_rotational index-(5|2) [-], Theta_hat_rotational index-(6|2) [-], Theta_hat_rotational index-(7|2) [-], Theta_hat_rotational index-(8|2) [-], Theta_hat_rotational index-(9|2) [-], Theta_hat_rotational index-(10|2) [-], Theta_hat_rotational index-(11|2) [-], 
[2017-08-04 05:50:25.016663] [0x0000007f92ffc9a0] [LogDataTag] [0x00005494] [2] , 10.014, 1793, 8.63221, 0.476862, 0.445151, 0.446132, -0.70892, -0.730218, -0.791196, -0.789324, -0.3, -0.3, -0.3, -0.3, 0.000274513, 1.77453, 1.95647, 1.57799, 0.520093, 0.503211, 0.536017, -3.06319e-05, 6.69975e-06, -1.04902e-06, 4.87621e-07, 2.01328e-06, 0, 2.92555e-05, -9.33581e-06, 6.42313e-06, 4.87621e-07, 2.01328e-06, 0, -4.32581e-05, 3.09944e-05, 0.00012207, 0.014148, 0.00826339, 0.00246222, 0, 0, 0, 0, 0, 0, 0, 0, -0.000321066, 0, 0, -5.21555e-09, 0, 0, -1.48649e-06, 0, 0, -0.000317303, -4.32581e-05, 3.09944e-05, 0.00012207, 0.014148, 0.00826339, 0.00246222, 0, 0, 0, 0, 0, 5.21555e-09, 0, 0, 0, 0, 0, -0.000626261, -0.260639, -0.154348, -19.2045, 0, 0, 0, 0.233669, 0.0399452, -19.2054, 0.00207973, -0.0121662, 0, 0, 0, 0, 0, 0, 0, -0.0101161, 0.0257378, 3.69128e-05, -0.00944984, -0.0287945, 0.00311676, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0121959, 0.037904, 3.69128e-05, 0, 0, 0, 0, 0, 0, -0.00944984, -0.0287945, 0.00311676, 0, 0, 0, 0.00913563, -0.00946045, -0.00130316, 0, 0, 0, 19.2069, 0.00913563, -0.00946045, -0.00130316, 4.75363, 4.84341, 4.80131, 4.80855, 0.365442, 0.370313, 0.368034, 0.368426, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2017-08-04 05:50:25.026690] [0x0000007f92ffc9a0] [LogDataTag] [0x00005494] [3] , 10.024, 1764, 0.471891, 8.64433, 0.445913, 0.445273, -0.739841, -0.713748, -0.789742, -0.790964, -0.3, -0.3, -0.3, -0.3, 0.000250728, 1.64281, 1.40751, 1.87052, 0.518816, 0.528693, 0.50729, -2.79997e-05, 6.16382e-06, -9.58019e-07, 4.40506e-07, 1.89088e-06, 0, 2.73007e-05, -8.49964e-06, 2.306e-06, 4.40506e-07, 1.89088e-06, 0, -9.15676e-05, 6.73532e-05, 0.00012207, 0.0137335, 0.00786184, 0.000555852, 0, 0, 0, 0, 0, -3.21066e-06, 0, 0, -0.000936617, 0, 0, -4.5013e-08, 0, 0, -7.46234e-06, 0, 0, -0.000925583, -9.15676e-05, 6.73532e-05, 0.00012207, 0.0137335, 0.00786184, 0.000559063, -4.32581e-07, 3.09944e-07, 1.2207e-06, 0, 0, 4.5013e-08, 0, 0, 5.21555e-11, 0, 0, -0.00184259, -0.251213, -0.148356, -19.1589, 0, 0, 0, 0.243849, 0.0441114, -19.1596, 0.00230213, -0.0127266, 0, 0.0332757, -0.19465, -0.00195528, 0, 0, 0, -0.0100448, 0.0258386, 5.68591e-05, 0.0087866, 0.0333196, -0.00247916, 0.209637, -1.05111, -0.00193573, 0, 0, 0, 0.209637, -1.05111, -0.00193573, -0.0123469, 0.0385652, 5.68591e-05, -0.000121959, 0.00037904, 3.69128e-07, -0.0332757, 0.19465, 0.00195528, 0.0087866, 0.0333196, -0.00247916, 0, 0, 0, 0.0135757, -0.0364311, 0.000871194, -6.1216e-10, -2.17619e-09, 1.28484e-09, 19.1612, 0.0135757, -0.0364311, 0.000871195, 4.66837, 4.9165, 4.72541, 4.85089, 0.360778, 0.37425, 0.363902, 0.370717, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7.08726e-09, -2.15955e-08, 2.33753e-09, -2.51948e-08, -7.67708e-08, 8.30977e-09, 1.48752e-08, 4.5326e-08, -4.90614e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.4258e-09, 3.54761e-09, 4.88676e-10, -1.02037e-10, 1.10446e-11, -1.02037e-10, -1.02941e-10, 2.08275e-11, -5.11575e-11, -8.93292e-11, -5.00995e-11, -8.74818e-11, -1.21785e-08, 1.26115e-08, 1.73721e-09, -3.62736e-10, 3.9263e-11, -3.62736e-10, -3.65948e-10, 7.40403e-11, -1.81862e-10, -3.1756e-10, -1.78101e-10, -3.10992e-10, 7.19029e-09, -7.44594e-09, -1.02566e-09, 2.14162e-10, -2.31811e-11, 2.14162e-10, 2.16058e-10, -4.37139e-11, 1.07373e-10, 1.8749e-10, 1.05152e-10, 1.83612e-10, 
[2017-08-04 05:50:25.037161] [0x0000007f92ffc9a0] [LogDataTag] [0x00005494] [4] , 10.0341, 2128, 8.63975, 0.47672, 0.445414, 0.446163, -0.711921, -0.730492, -0.790693, -0.789264, -0.3, -0.3, -0.3, -0.3, 0.000274938, 1.74276, 1.90304, 1.57313, 0.526221, 0.51203, 0.53707, -3.07042e-05, 6.72049e-06, -1.05099e-06, 5.02874e-07, 2.03031e-06, 0, 2.94566e-05, -9.5466e-06, 5.49472e-06, 5.02874e-07, 2.03031e-06, 0, -0.000128537, 9.62019e-05, 0.000244141, 0.0141826, 0.00835319, 0.00200384, 0, 0, -3.21066e-08, 0, 0, -1.25768e-05, 0, 0, -0.00186405, 0, 0, -1.80714e-07, 0, 0, -2.11006e-05, 0, 0, -0.0018414, -0.000128537, 9.62019e-05, 0.000244173, 0.0141826, 0.00835319, 0.00201642, -1.34826e-06, 9.83477e-07, 2.44141e-06, 0, 0, 1.48608e-07, 0, 0, 5.02286e-10, 0, 0, -0.00369785, -0.258201, -0.15861, -19.2049, 0, 0, 0, 0.237556, 0.0354533, -19.2058, 0.00184583, -0.0123683, 0, 0.0461512, -0.258116, -0.00260809, 0.124784, -0.729936, -0.0073323, -0.010104, 0.0258128, 4.05413e-05, -0.012742, -0.0248238, 0.00161791, 0.415538, -2.12378, -0.0099147, 0.00209637, -0.0105111, -1.93573e-05, 0.402331, -2.06702, -0.00989554, -0.0119498, 0.0381812, 4.05413e-05, -0.000245428, 0.000764692, 9.3772e-07, -0.0440548, 0.247605, 0.00258873, -0.0148383, -0.0143127, 0.00163727, -0.000332757, 0.0019465, 1.95528e-05, 0.0247659, -0.0515888, -0.00102783, -1.53907e-08, -6.88711e-08, 2.73616e-08, 19.2073, 0.0247659, -0.0515888, -0.00102781, 4.61109, 4.98749, 4.72801, 4.88067, 0.357624, 0.378048, 0.364044, 0.372323, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.32146e-08, -4.4831e-08, 4.06637e-09, -5.23028e-08, -1.79567e-07, 1.59584e-08, 2.58769e-08, 8.70456e-08, -8.01031e-09, -1.4619e-09, 7.32989e-09, 1.34988e-11, -6.4676e-09, 3.24282e-08, 5.972e-11, 2.62487e-09, -1.31609e-08, -2.42373e-11, 1.30769e-09, -9.15501e-09, 7.92439e-10, 4.2936e-14, 3.44931e-12, 4.2936e-14, -1.55184e-11, 1.45371e-11, -7.80892e-12, -1.3411e-11, -6.86327e-12, -1.17604e-11, 8.76296e-09, -4.35862e-08, 3.08109e-09, 8.88772e-11, 5.66049e-12, 8.88772e-11, 2.08176e-11, 4.62111e-11, 9.91688e-12, 1.83101e-11, 1.3181e-11, 2.40071e-11, -1.30878e-09, 1.53618e-08, -1.57107e-09, 3.08754e-11, -9.54362e-12, 3.08754e-11, 5.90901e-11, -3.24195e-11, 2.95394e-11, 5.11773e-11, 2.75205e-11, 4.76531e-11, 
[2017-08-04 05:50:25.047014] [0x0000007f92ffc9a0] [LogDataTag] [0x00005494] [5] , 10.0441, 2016, 0.473932, 8.6438, 4.8111, 4.82824, -0.735893, -0.713537, -0.794148, -0.79679, -0.3, -0.3, -0.3, -0.3, 0.000258081, 1.6801, 1.4774, 1.87427, 0.427596, 0.451512, 0.405275, -2.88256e-05, 6.34276e-06, -1.06661e-05, 2.51823e-07, 1.90714e-06, 0, 2.78739e-05, -6.04372e-06, 1.30932e-05, 2.51823e-07, 1.90714e-06, 0, -0.000167266, 0.000132203, 0.000244141, 0.014566, 0.00667749, 0.00115027, 0, 0, -1.57875e-07, 0, 0, -3.12173e-05, 0, 0, -0.00309049, 0, 0, -5.03576e-07, 0, 0, -4.53707e-05, 0, 0, -0.003052, -0.000167266, 0.000132203, 0.000244298, 0.014566, 0.00667749, 0.00118149, -2.63363e-06, 1.9455e-06, 4.88313e-06, 0, 0, 3.45701e-07, 0, 0, 1.98836e-09, 0, 0, -0.00618322, -0.263903, -0.128998, -19.1868, 0, 0, 0, 0.234026, 0.0633139, -19.1875, 0.00329949, -0.0121962, 0, 0.0371315, -0.239012, -0.00239565, 0.235459, -1.3329, -0.0134465, -0.0100228, 0.02595, -9.58201e-07, 0.00671149, 0.0303126, -0.00740541, 0.46939, -2.6236, -0.0158191, 0.00611967, -0.0311812, -0.000118313, 0.430836, -2.45522, -0.0157019, -0.0133223, 0.0381461, -9.58201e-07, -0.000364926, 0.0011465, 1.34313e-06, -0.0310118, 0.207831, 0.00227734, 0.000591817, 0.0614938, -0.0072871, -0.000773305, 0.00442255, 4.54401e-05, 0.0238006, -0.0666551, 0.00242898, 4.72479e-08, -1.91787e-08, -8.9584e-09, 19.189, 0.0238007, -0.0666552, 0.00242897, 4.57858, 5.02788, 4.67415, 4.90842, 0.355827, 0.380198, 0.361095, 0.373816, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.82201e-08, -7.40646e-08, 5.9717e-09, -6.91891e-08, -2.12465e-07, 1.81025e-08, 3.64133e-08, 1.07573e-07, -9.34817e-09, 3.43166e-09, -1.76807e-08, -1.03261e-10, -9.60685e-10, 4.28285e-09, -7.16746e-11, -8.11224e-10, 4.40061e-09, 5.77476e-11, -1.3275e-08, 2.12216e-08, 1.39765e-09, -1.86204e-10, 1.55881e-11, -1.86204e-10, -1.77408e-10, 4.22396e-11, -8.91212e-11, -1.53399e-10, -8.69762e-11, -1.49684e-10, -7.64754e-09, -9.40213e-09, 3.76216e-09, -1.20714e-10, 1.93207e-11, -1.20714e-10, -1.61364e-10, 7.73858e-11, -8.15871e-11, -1.39224e-10, -7.69733e-11, -1.31204e-10, 8.9307e-09, -5.96763e-09, -1.99603e-09, 1.61651e-10, -1.8067e-11, 1.61651e-10, 1.72764e-10, -5.18712e-11, 8.66341e-11, 1.49472e-10, 8.37731e-11, 1.44498e-10, 
[2017-08-04 05:50:25.056714] [0x0000007f92ffc9a0] [LogDataTag] [0x00005494] [6] , 10.0541, 1759, 0.479131, 0.471646, 0.444983, 0.449628, -0.725817, -0.740315, -0.791515, -0.782645, -0.3, -0.3, -0.3, -0.3, 0.000289116, 1.52687, 1.65605, 1.39912, 0.570808, 0.497626, 0.653157, -3.36733e-06, 7.14385e-06, -1.10895e-06, -5.80115e-07, 2.67403e-07, 0, 6.75279e-06, 4.20085e-06, 5.96683e-07, -5.80115e-07, 2.67403e-07, 0, -0.000191465, 0.000159979, 0.000305176, 0.0142693, 0.00918217, -0.00109141, 0, 0, -4.70048e-07, 0, 0, -6.21222e-05, 0, 0, -0.00460375, 0, 0, -1.13304e-06, 0, 0, -8.30971e-05, 0, 0, -0.00454534, -0.000191465, 0.000159979, 0.000305646, 0.0142693, 0.00918217, -0.00102929, -4.30629e-06, 3.26753e-06, 7.32612e-06, 0, 0, 6.62993e-07, 0, 0, 5.44537e-09, 0, 0, -0.00929112, -0.257505, -0.176531, -19.1396, 0, 0, 0, 0.237944, 0.018055, -19.1406, 0.000943209, -0.0124307, 0, 0.0504803, -0.18961, -0.00192735, 0.225776, -1.38026, -0.0138738, -0.0101645, 0.0258857, 0.000132765, -0.0175774, -0.0189721, 0.0231903, 0.543807, -2.4042, -0.0157833, 0.010428, -0.0557334, -0.000275332, 0.47811, -2.10323, -0.0155107, -0.0111077, 0.0383164, 0.000132765, -0.000498148, 0.00152797, 1.33355e-06, -0.0400523, 0.133876, 0.00165201, -0.0280054, 0.0367614, 0.0234656, -0.00108342, 0.00650086, 6.82135e-05, 0.0294767, -0.0573644, -0.0100723, 4.48905e-08, -3.87015e-07, 2.32101e-07, 19.1421, 0.0294767, -0.0573648, -0.0100721, 4.54712, 4.97442, 4.72979, 4.89079, 0.354082, 0.37735, 0.364141, 0.372868, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.85355e-08, -7.54886e-08, 6.31955e-09, -1.07404e-07, -3.85061e-07, 6.0268e-08, 6.11141e-08, 2.19134e-07, -3.66027e-08, 3.21119e-09, -1.64484e-08, -9.5831e-11, -2.76872e-08, 1.53667e-07, 8.29043e-10, 1.6464e-08, -9.2157e-08, -5.24451e-10, -1.2716e-08, 1.96562e-08, 1.45469e-09, -1.81426e-10, 1.44208e-11, -1.81426e-10, -1.71347e-10, 4.15783e-11, -8.66076e-11, -1.47884e-10, -8.44777e-11, -1.44201e-10, 6.01113e-08, -1.99165e-07, 1.06773e-08, 4.58474e-10, -1.22176e-10, 4.58474e-10, 5.73376e-10, -2.76452e-12, 2.23098e-10, 5.29363e-10, 2.25893e-10, 5.33394e-10, -3.48666e-08, 1.1669e-07, -6.46578e-09, -2.12719e-10, 7.33923e-11, -2.12719e-10, -3.02151e-10, -6.43333e-14, -1.10305e-10, -2.82684e-10, -1.11991e-10, -2.85079e-10, 
