[2025-02-03 17:21:28.376520] [0x0000007fb8648010] [LogDataTag] [0x00002d98] [1] , Controller Time [s], Algorithm Execution Time [us], Coefficient of Lift Upper wing [-], Coefficient of Lift Lower wing [-], Coefficient of Lift Left stabilizer [-], Coefficient of Lift Right stabilizer [-], Coefficient of Drag Upper wing [-], Coefficient of Drag Lower wing [-], Coefficient of Drag Left stabilizer [-], Coefficient of Drag Right stabilizer [-], Coefficient of Aero Moment Upper wing [-], Coefficient of Aero Moment Lower wing [-], Coefficient of Aero Moment Left stabilizer [-], Coefficient of Aero Moment Right stabilizer [-], Squared Norm of Velocity [-], Angle of attack COG [rad], Angle of attack Upper wing [rad], Angle of attack Lower wing [rad], Sideslip angle COG [rad], Sideslip angle Left stabilizer [rad], Sideslip angle Right stabilizer [rad], Aero F_x [N], Aero F_y [N], Aero F_z [N], Aero M_x [Nm], Aero M_y [Nm], Aero M_z [Nm], outer_loop_dyn_inv F_x [N], outer_loop_dyn_inv F_y [N], outer_loop_dyn_inv F_z [N], inner_loop_dyn_inv M_x [Nm], inner_loop_dyn_inv M_y [Nm], inner_loop_dyn_inv M_z [Nm], Position x [m], Position y [m], Position z [m], Velocity x [m/s], Velocity y [m/s], Velocity z [m/s], Reference Position x [m], Reference Position y [m], Reference Position z [m], Reference Velocity x [m/s], Reference Velocity y [m/s], Reference Velocity z [m/s], Reference Acceleration x [m/s^2], Reference Acceleration y [m/s^2], Reference Acceleration z [m/s^2], User Position x [m], User Position y [m], User Position z [m], User Velocity x [m/s], User Velocity y [m/s], User Velocity z [m/s], User Acceleration x [m/s^2], User Acceleration y [m/s^2], User Acceleration z [m/s^2], Error in x [m], Error in y [m], Error in z [m], Error in vx [m/s], Error in vy [m/s], Error in vz [m/s], Integral Error in x [m], Integral Error in y [m], Integral Error in z [m], Reference Error in x [m], Reference Error in y [m], Reference Error in z [m], Integral Reference Error in x [m], Integral Reference Error in y [m], Integral Reference Error in z [m], Reference Command in x [-], Reference Command in y [-], Reference Command in z [-], mu_baseline x [N], mu_baseline y [N], mu_baseline z [N], mu_adaptive x [N], mu_adaptive y [N], mu_adaptive z [N], mu in Body x [N], mu in Body y [N], mu in Body z [N], Desired Phi [rad], Desired Theta [rad], Desired Psi [rad], Desired w_x [rad/s], Desired w_y [rad/s], Desired w_z [rad/s], Desired w_x_dot [rad/s^2], Desired w_y_dot [rad/s^2], Desired w_z_dot [rad/s^2], Phi [rad], Theta [rad], Psi [rad], w_x [rad/s], w_y [rad/s], w_z [rad/s], Command w_x [rad/s], Command w_y [rad/s], Command w_z [rad/s], Reference w_x [rad/s], Reference w_y [rad/s], Reference w_z [rad/s], Reference alpha_x [rad/s^2], Reference alpha_y [rad/s^2], Reference alpha_z [rad/s^2], Error in phi [rad], Error in theta [rad], Error in psi [rad], Integral Error in phi [rad], Integral Error in theta [rad], Integral Error in psi [rad], Reference error in w_x [rad/s], Reference error in w_y [rad/s], Reference error in w_z [rad/s], Error in w_x [rad/s], Error in w_y [rad/s], Error in w_z [rad/s], Integral reference error in w_x [rad/s], Integral reference error in w_y [rad/s], Integral reference error in w_z [rad/s], Tau x baseline [Nm], Tau y baseline [Nm], Tau z baseline [Nm], Tau x adaptive [Nm], Tau y adaptive [Nm], Tau z adaptive [Nm], Control input 1 [N], Control input 2 [N], Control input 3 [N], Control input 4 [N], Thrust Motor 1 [N], Thrust Motor 2 [N], Thrust Motor 3 [N], Thrust Motor 4 [N], Normalized Thrust 1 [-], Normalized Thrust 2 [-], Normalized Thrust 3 [-], Normalized Thrust 4 [-], dead_zone_value_translational [-], dead_zone_value_rotational [-], proj_op_activated_K_hat_x_translational [-], proj_op_activated_K_hat_r_translational [-], proj_op_activated_Theta_hat_translational [-], proj_op_activated_K_hat_x_rotational [-], proj_op_activated_K_hat_r_rotational [-], proj_op_activated_Theta_hat_rotational [-], K_hat_x_translational index-(0|0) [-], K_hat_x_translational index-(1|0) [-], K_hat_x_translational index-(2|0) [-], K_hat_x_translational index-(3|0) [-], K_hat_x_translational index-(4|0) [-], K_hat_x_translational index-(5|0) [-], K_hat_x_translational index-(0|1) [-], K_hat_x_translational index-(1|1) [-], K_hat_x_translational index-(2|1) [-], K_hat_x_translational index-(3|1) [-], K_hat_x_translational index-(4|1) [-], K_hat_x_translational index-(5|1) [-], K_hat_x_translational index-(0|2) [-], K_hat_x_translational index-(1|2) [-], K_hat_x_translational index-(2|2) [-], K_hat_x_translational index-(3|2) [-], K_hat_x_translational index-(4|2) [-], K_hat_x_translational index-(5|2) [-], K_hat_r_translational index-(0|0) [-], K_hat_r_translational index-(1|0) [-], K_hat_r_translational index-(2|0) [-], K_hat_r_translational index-(0|1) [-], K_hat_r_translational index-(1|1) [-], K_hat_r_translational index-(2|1) [-], K_hat_r_translational index-(0|2) [-], K_hat_r_translational index-(1|2) [-], K_hat_r_translational index-(2|2) [-], Theta_hat_translational index-(0|0) [-], Theta_hat_translational index-(1|0) [-], Theta_hat_translational index-(2|0) [-], Theta_hat_translational index-(3|0) [-], Theta_hat_translational index-(4|0) [-], Theta_hat_translational index-(5|0) [-], Theta_hat_translational index-(6|0) [-], Theta_hat_translational index-(7|0) [-], Theta_hat_translational index-(8|0) [-], Theta_hat_translational index-(9|0) [-], Theta_hat_translational index-(10|0) [-], Theta_hat_translational index-(11|0) [-], Theta_hat_translational index-(12|0) [-], Theta_hat_translational index-(13|0) [-], Theta_hat_translational index-(14|0) [-], Theta_hat_translational index-(15|0) [-], Theta_hat_translational index-(16|0) [-], Theta_hat_translational index-(17|0) [-], Theta_hat_translational index-(18|0) [-], Theta_hat_translational index-(19|0) [-], Theta_hat_translational index-(20|0) [-], Theta_hat_translational index-(21|0) [-], Theta_hat_translational index-(22|0) [-], Theta_hat_translational index-(23|0) [-], Theta_hat_translational index-(24|0) [-], Theta_hat_translational index-(25|0) [-], Theta_hat_translational index-(26|0) [-], Theta_hat_translational index-(27|0) [-], Theta_hat_translational index-(28|0) [-], Theta_hat_translational index-(29|0) [-], Theta_hat_translational index-(0|1) [-], Theta_hat_translational index-(1|1) [-], Theta_hat_translational index-(2|1) [-], Theta_hat_translational index-(3|1) [-], Theta_hat_translational index-(4|1) [-], Theta_hat_translational index-(5|1) [-], Theta_hat_translational index-(6|1) [-], Theta_hat_translational index-(7|1) [-], Theta_hat_translational index-(8|1) [-], Theta_hat_translational index-(9|1) [-], Theta_hat_translational index-(10|1) [-], Theta_hat_translational index-(11|1) [-], Theta_hat_translational index-(12|1) [-], Theta_hat_translational index-(13|1) [-], Theta_hat_translational index-(14|1) [-], Theta_hat_translational index-(15|1) [-], Theta_hat_translational index-(16|1) [-], Theta_hat_translational index-(17|1) [-], Theta_hat_translational index-(18|1) [-], Theta_hat_translational index-(19|1) [-], Theta_hat_translational index-(20|1) [-], Theta_hat_translational index-(21|1) [-], Theta_hat_translational index-(22|1) [-], Theta_hat_translational index-(23|1) [-], Theta_hat_translational index-(24|1) [-], Theta_hat_translational index-(25|1) [-], Theta_hat_translational index-(26|1) [-], Theta_hat_translational index-(27|1) [-], Theta_hat_translational index-(28|1) [-], Theta_hat_translational index-(29|1) [-], Theta_hat_translational index-(0|2) [-], Theta_hat_translational index-(1|2) [-], Theta_hat_translational index-(2|2) [-], Theta_hat_translational index-(3|2) [-], Theta_hat_translational index-(4|2) [-], Theta_hat_translational index-(5|2) [-], Theta_hat_translational index-(6|2) [-], Theta_hat_translational index-(7|2) [-], Theta_hat_translational index-(8|2) [-], Theta_hat_translational index-(9|2) [-], Theta_hat_translational index-(10|2) [-], Theta_hat_translational index-(11|2) [-], Theta_hat_translational index-(12|2) [-], Theta_hat_translational index-(13|2) [-], Theta_hat_translational index-(14|2) [-], Theta_hat_translational index-(15|2) [-], Theta_hat_translational index-(16|2) [-], Theta_hat_translational index-(17|2) [-], Theta_hat_translational index-(18|2) [-], Theta_hat_translational index-(19|2) [-], Theta_hat_translational index-(20|2) [-], Theta_hat_translational index-(21|2) [-], Theta_hat_translational index-(22|2) [-], Theta_hat_translational index-(23|2) [-], Theta_hat_translational index-(24|2) [-], Theta_hat_translational index-(25|2) [-], Theta_hat_translational index-(26|2) [-], Theta_hat_translational index-(27|2) [-], Theta_hat_translational index-(28|2) [-], Theta_hat_translational index-(29|2) [-], K_hat_x_rotational index-(0|0) [-], K_hat_x_rotational index-(1|0) [-], K_hat_x_rotational index-(2|0) [-], K_hat_x_rotational index-(0|1) [-], K_hat_x_rotational index-(1|1) [-], K_hat_x_rotational index-(2|1) [-], K_hat_x_rotational index-(0|2) [-], K_hat_x_rotational index-(1|2) [-], K_hat_x_rotational index-(2|2) [-], K_hat_r_rotational index-(0|0) [-], K_hat_r_rotational index-(1|0) [-], K_hat_r_rotational index-(2|0) [-], K_hat_r_rotational index-(0|1) [-], K_hat_r_rotational index-(1|1) [-], K_hat_r_rotational index-(2|1) [-], K_hat_r_rotational index-(0|2) [-], K_hat_r_rotational index-(1|2) [-], K_hat_r_rotational index-(2|2) [-], Theta_hat_rotational index-(0|0) [-], Theta_hat_rotational index-(1|0) [-], Theta_hat_rotational index-(2|0) [-], Theta_hat_rotational index-(3|0) [-], Theta_hat_rotational index-(4|0) [-], Theta_hat_rotational index-(5|0) [-], Theta_hat_rotational index-(6|0) [-], Theta_hat_rotational index-(7|0) [-], Theta_hat_rotational index-(8|0) [-], Theta_hat_rotational index-(9|0) [-], Theta_hat_rotational index-(10|0) [-], Theta_hat_rotational index-(11|0) [-], Theta_hat_rotational index-(0|1) [-], Theta_hat_rotational index-(1|1) [-], Theta_hat_rotational index-(2|1) [-], Theta_hat_rotational index-(3|1) [-], Theta_hat_rotational index-(4|1) [-], Theta_hat_rotational index-(5|1) [-], Theta_hat_rotational index-(6|1) [-], Theta_hat_rotational index-(7|1) [-], Theta_hat_rotational index-(8|1) [-], Theta_hat_rotational index-(9|1) [-], Theta_hat_rotational index-(10|1) [-], Theta_hat_rotational index-(11|1) [-], Theta_hat_rotational index-(0|2) [-], Theta_hat_rotational index-(1|2) [-], Theta_hat_rotational index-(2|2) [-], Theta_hat_rotational index-(3|2) [-], Theta_hat_rotational index-(4|2) [-], Theta_hat_rotational index-(5|2) [-], Theta_hat_rotational index-(6|2) [-], Theta_hat_rotational index-(7|2) [-], Theta_hat_rotational index-(8|2) [-], Theta_hat_rotational index-(9|2) [-], Theta_hat_rotational index-(10|2) [-], Theta_hat_rotational index-(11|2) [-], 
[2025-02-03 17:21:38.019714] [0x0000007f9e7fb9a0] [LogDataTag] [0x00002d98] [3229] , 10.0167, 2075, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 1.96875e-05, 0, 0, 0, 0, 0, 0, -0, -3.06402e-09, -0, 2.37639e-10, 0, 0, -7.99053e-13, -3.06152e-09, 1.23522e-10, 2.37639e-10, 0, 0, -4.81308e-05, 6.59376e-05, -0.000233874, -0.00078289, -0.00384459, -0.00207213, 0, 0, 0, 0, 0, 0, 0, 0, -0.00045427, 0, 0, -1.04328e-08, 0, 0, -2.49828e-06, 0, 0, -0.000447931, -4.81308e-05, 6.59376e-05, -0.000233874, -0.00078289, -0.00384459, -0.00207213, 0, 0, 0, 0, 0, 1.04328e-08, 0, 0, 0, 0, 0, -0.000886086, 0.0162422, 0.0686181, -19.0692, 0, 0, 0, -0.0728196, 0.837315, -19.0508, 0.0439232, 0.00382238, 0, 0, 0, 0, 0, 0, 0, -0.0403251, -0.00467021, -7.25703e-05, 0.00571694, 0.0383156, -0.000990098, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0842483, -0.00849259, -7.25703e-05, 0, 0, 0, 0, 0, 0, 0.00571694, 0.0383156, -0.000990098, 0, 0, 0, 0.0500604, -0.00100641, 0.000386473, 0, 0, 0, 19.0693, 0.0500604, -0.00100641, 0.000386473, 4.65263, 4.88392, 4.87686, 4.65589, 0.359913, 0.372498, 0.372118, 0.360092, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2025-02-03 17:21:38.029545] [0x0000007f9e7fb9a0] [LogDataTag] [0x00002d98] [3234] , 10.0267, 1984, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 1.81737e-05, 0, 0, 0, 0, 0, 0, -0, -2.82841e-09, -0, 2.19365e-10, 0, 0, -7.55405e-13, -2.82611e-09, 1.14047e-10, 2.19365e-10, 0, 0, -6.2177e-05, 0.000101492, -0.000334099, 0.0017321, -0.0036792, 0.00127945, 0, 0, 0, 0, 0, -4.5427e-06, 0, 0, -0.00115125, 0, 0, -6.81252e-08, 0, 0, -1.01743e-05, 0, 0, -0.00113655, -6.2177e-05, 0.000101492, -0.000334099, 0.0017321, -0.0036792, 0.00128399, -4.81308e-07, 6.59376e-07, -2.33874e-06, 0, 0, 6.81252e-08, 0, 0, 1.04328e-10, 0, 0, -0.00226774, -0.0298535, 0.0641362, -19.1462, 0, 0, 0, -0.121846, 0.836087, -19.1277, 0.0436821, 0.00637005, 0, 0.702771, 0.0611083, 0.00246604, 0, 0, 0, -0.0403333, -0.00480453, -7.34088e-05, -0.00321925, -0.0471719, -0.00366591, 4.42746, 0.329985, 0.00244138, 0, 0, 0, 4.42746, 0.329985, 0.00244138, -0.0840154, -0.0111746, -7.34088e-05, -0.000842483, -8.49259e-05, -7.25703e-07, -0.702771, -0.0611083, -0.00246604, -0.00321925, -0.0471719, -0.00366591, 0, 0, 0, 0.214369, 0.0147604, 0.00128644, -1.60453e-09, -1.25461e-08, 1.76835e-09, 19.1463, 0.214369, 0.0147604, 0.00128645, 4.34341, 5.23607, 5.30544, 4.2614, 0.34266, 0.391161, 0.39477, 0.337998, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.59392e-09, -1.73847e-08, 4.49232e-10, -2.02822e-08, -1.35934e-07, 3.51261e-09, 2.85875e-09, 1.91597e-08, -4.95098e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13568e-08, -2.28316e-10, 8.76763e-11, 4.96937e-11, -1.28412e-12, 4.96937e-11, 4.46636e-12, 4.46636e-12, 0, 4.46636e-12, 0, 0, 8.88006e-08, -1.78523e-09, 6.85553e-10, 3.88562e-10, -1.00407e-11, 3.88562e-10, 3.49231e-11, 3.49231e-11, 0, 3.49231e-11, 0, 0, -1.25163e-08, 2.51626e-10, -9.66279e-11, -5.47673e-11, 1.41522e-12, -5.47673e-11, -4.92237e-12, -4.92237e-12, 0, -4.92237e-12, 0, 0, 
[2025-02-03 17:21:38.039517] [0x0000007f9e7fb9a0] [LogDataTag] [0x00002d98] [3238] , 10.0367, 1982, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 3.4622e-05, 0, 0, 0, 0, 0, 0, -0, -5.3883e-09, -0, 4.17906e-10, 0, 0, -1.30209e-12, -5.38393e-09, 2.17082e-10, 4.17906e-10, 0, 0, -8.09208e-05, 0.000139624, -0.000448793, -0.00176203, -0.00455508, -0.00328154, 0, 0, -4.5427e-08, 0, 0, -1.60552e-05, 0, 0, -0.00215376, 0, 0, -2.41902e-07, 0, 0, -2.62384e-05, 0, 0, -0.00212653, -8.09208e-05, 0.000139624, -0.000448748, -0.00176203, -0.00455508, -0.00326549, -1.10308e-06, 1.67429e-06, -5.67973e-06, 0, 0, 1.96475e-07, 0, 0, 7.8558e-10, 0, 0, -0.00428015, 0.0355719, 0.0788458, -19.0285, 0, 0, 0, -0.0528091, 0.845404, -19.0099, 0.0444424, 0.00277797, 0, 0.89569, 0.118948, 0.00479609, 2.63539, 0.229156, 0.00924763, -0.0402989, -0.00464442, -5.45821e-05, 0.00163041, 0.041754, 0.00560432, 8.27827, 0.871482, 0.0139963, 0.0442746, 0.00329985, 2.44138e-05, 7.99934, 0.853662, 0.0139721, -0.0847413, -0.0074224, -5.45821e-05, -0.00168264, -0.000196672, -1.45979e-06, -0.851416, -0.115649, -0.00477167, -0.0426442, 0.0384541, 0.0055799, -0.00702771, -0.000611083, -2.46604e-05, 0.353409, 0.0154355, -0.00230208, 9.88382e-08, 1.73361e-06, 7.55788e-07, 19.0287, 0.353409, 0.0154372, -0.00230133, 3.9929, 5.51016, 5.60063, 3.92505, 0.322475, 0.405295, 0.40989, 0.318488, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.41643e-09, -2.9437e-08, -4.87393e-10, -3.43432e-08, -3.4197e-07, -1.24992e-08, -3.10159e-09, -6.81777e-08, -7.28242e-09, 1.1312e-08, 8.431e-10, 6.23763e-12, 1.93381e-07, 1.4413e-08, 1.06634e-10, 8.1973e-08, 6.10957e-09, 4.52013e-11, -1.60284e-08, -2.11393e-09, -7.66648e-11, 3.0294e-11, -2.79173e-12, 3.0294e-11, 2.14471e-12, 2.14471e-12, 0, 2.14471e-12, 0, 0, -3.79357e-07, -3.40202e-08, -2.1239e-09, 5.69199e-11, -3.58138e-11, 5.69199e-11, -4.76611e-12, -4.76611e-12, 0, -4.76611e-12, 0, 0, -2.10965e-07, -1.34126e-08, -1.28753e-09, -1.95348e-10, -9.50983e-12, -1.95348e-10, -2.17463e-11, -2.17463e-11, 0, -2.17463e-11, 0, 0, 
[2025-02-03 17:21:38.049595] [0x0000007f9e7fb9a0] [LogDataTag] [0x00002d98] [3242] , 10.0467, 2061, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 1.51105e-05, 0, 0, 0, 0, 0, 0, -0, -2.35168e-09, -0, 1.82392e-10, 0, 0, -5.79392e-13, -2.34977e-09, 9.47233e-11, 1.82392e-10, 0, 0, -9.31658e-05, 0.000172421, -0.000536874, 0.00055665, -0.00338315, 0.00183164, 0, 0, -2.05979e-07, 0, 0, -3.75927e-05, 0, 0, -0.00345398, 0, 0, -6.30935e-07, 0, 0, -5.36876e-05, 0, 0, -0.00340992, -9.31658e-05, 0.000172421, -0.000536668, 0.00055665, -0.00338315, 0.00186924, -1.91228e-06, 3.07053e-06, -1.01672e-05, 0, 0, 4.24956e-07, 0, 0, 2.75033e-09, 0, 0, -0.00692417, -0.00694994, 0.0558195, -19.1513, 0, 0, 0, -0.0985803, 0.827166, -19.1332, 0.0432044, 0.00515226, 0, 0.849428, 0.0679397, 0.0027388, 4.67653, 0.560635, 0.0226091, -0.0402903, -0.00478442, -5.37039e-05, -0.00242568, -0.0383587, -0.00818457, 10.028, 0.92752, 0.025322, 0.124268, 0.0118365, 0.000164135, 9.2451, 0.863603, 0.0251595, -0.0834947, -0.00993668, -5.37039e-05, -0.00253005, -0.000270896, -2.00561e-06, -0.72516, -0.0561033, -0.00257466, -0.126694, -0.0501951, -0.0083487, -0.0155419, -0.00176757, -7.23771e-05, 0.413912, 0.0251596, 0.00355033, 3.2016e-06, -1.11601e-06, -1.64621e-06, 19.1514, 0.413915, 0.0251585, 0.00354868, 3.9262, 5.66693, 5.77849, 3.77974, 0.318555, 0.413235, 0.418824, 0.309857, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10161e-09, 1.11877e-07, 1.84802e-08, -4.01485e-08, -4.90639e-07, -3.24538e-08, -7.69631e-09, -1.85846e-07, -2.30762e-08, 2.91487e-07, 3.0338e-08, 4.79935e-10, -1.01372e-07, -1.66167e-08, -3.91712e-10, -1.5132e-07, -1.84499e-08, -3.49232e-10, -6.14077e-07, -2.82343e-08, 3.81898e-09, -8.49063e-11, -1.82542e-11, -8.49063e-11, -5.64437e-11, -5.64437e-11, 0, -5.64437e-11, 0, 0, 2.49812e-07, -6.54071e-09, -6.22225e-09, 1.78114e-10, -1.95467e-11, 1.78114e-10, 5.68709e-11, 5.68709e-11, 0, 5.68709e-11, 0, 0, 2.87012e-07, 8.33703e-09, -4.53132e-09, -9.9424e-11, 3.36529e-12, -9.9424e-11, 2.70384e-11, 2.70384e-11, 0, 2.70384e-11, 0, 0, 
[2025-02-03 17:21:38.059339] [0x0000007f9e7fb9a0] [LogDataTag] [0x00002d98] [3247] , 10.0567, 1796, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 1.41791e-05, 0, 0, 0, 0, 0, 0, -0, -2.20672e-09, -0, 1.71149e-10, 0, 0, -5.98747e-13, -2.20493e-09, 8.89197e-11, 1.71149e-10, 0, 0, -0.000117075, 0.00023593, -0.000700966, 0.000467413, -0.00343004, 0.00148171, 0, 0, -5.81906e-07, 0, 0, -7.21326e-05, 0, 0, -0.00504315, 0, 0, -1.364e-06, 0, 0, -9.54266e-05, 0, 0, -0.00497787, -0.000117075, 0.00023593, -0.000700384, 0.000467413, -0.00343004, 0.00155384, -2.84394e-06, 4.79475e-06, -1.55339e-05, 0, 0, 7.82098e-07, 0, 0, 6.9999e-09, 0, 0, -0.010199, -0.00443124, 0.0541551, -19.1355, 0, 0, 0, -0.0957142, 0.825172, -19.1175, 0.0431358, 0.00500658, 0, 0.673357, 0.0725833, 0.00292715, 4.86477, 0.477802, 0.0192632, -0.0403063, -0.00477015, -7.91789e-05, -0.00959142, -0.039836, -0.00484147, 9.10701, 0.869766, 0.022163, 0.216719, 0.0204725, 0.00041573, 7.74168, 0.759214, 0.0217514, -0.0834421, -0.00977673, -7.91789e-05, -0.003365, -0.000370263, -2.54265e-06, -0.456638, -0.0521108, -0.00251142, -0.22631, -0.0603086, -0.0052572, -0.0227935, -0.0023286, -9.81237e-05, 0.376925, 0.0240479, 0.00227644, 1.29759e-05, 3.64185e-06, 2.72679e-06, 19.1356, 0.376938, 0.0240515, 0.00227916, 3.99981, 5.57918, 5.6913, 3.86527, 0.322879, 0.408804, 0.414461, 0.314952, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.22888e-08, -2.7382e-07, -6.3816e-08, -5.14226e-08, -6.68921e-07, -7.04934e-08, -1.79243e-08, -3.47587e-07, -5.75867e-08, 1.29981e-06, 1.23601e-07, 3.02608e-09, 3.64699e-07, 2.64916e-08, 7.85178e-10, 2.71512e-07, 2.06591e-08, 7.18475e-10, -2.69503e-06, -1.54725e-07, -1.40304e-08, -5.52697e-10, -1.18067e-10, -5.52697e-10, -1.32412e-10, -1.32412e-10, 0, -1.32412e-10, 0, 0, -7.12058e-07, -6.50078e-08, -1.44727e-08, -3.8111e-11, -6.56824e-11, -3.8111e-11, 2.17562e-11, 2.17562e-11, 0, 2.17562e-11, 0, 0, -5.85622e-07, -4.47059e-08, -1.20163e-08, -2.95589e-10, -3.84904e-11, -2.95589e-10, -4.81848e-12, -4.81848e-12, 0, -4.81848e-12, 0, 0, 
