[2017-08-04 05:56:42.427864] [0x0000007fa443c010] [LogDataTag] [0x00005f80] [1] , Controller Time [s], Algorithm Execution Time [us], Coefficient of Lift Upper wing [-], Coefficient of Lift Lower wing [-], Coefficient of Lift Left stabilizer [-], Coefficient of Lift Right stabilizer [-], Coefficient of Drag Upper wing [-], Coefficient of Drag Lower wing [-], Coefficient of Drag Left stabilizer [-], Coefficient of Drag Right stabilizer [-], Coefficient of Aero Moment Upper wing [-], Coefficient of Aero Moment Lower wing [-], Coefficient of Aero Moment Left stabilizer [-], Coefficient of Aero Moment Right stabilizer [-], Squared Norm of Velocity [-], Angle of attack COG [rad], Angle of attack Upper wing [rad], Angle of attack Lower wing [rad], Sideslip angle COG [rad], Sideslip angle Left stabilizer [rad], Sideslip angle Right stabilizer [rad], Aero F_x [N], Aero F_y [N], Aero F_z [N], Aero M_x [Nm], Aero M_y [Nm], Aero M_z [Nm], outer_loop_dyn_inv F_x [N], outer_loop_dyn_inv F_y [N], outer_loop_dyn_inv F_z [N], inner_loop_dyn_inv M_x [Nm], inner_loop_dyn_inv M_y [Nm], inner_loop_dyn_inv M_z [Nm], Position x [m], Position y [m], Position z [m], Velocity x [m/s], Velocity y [m/s], Velocity z [m/s], Reference Position x [m], Reference Position y [m], Reference Position z [m], Reference Velocity x [m/s], Reference Velocity y [m/s], Reference Velocity z [m/s], Reference Acceleration x [m/s^2], Reference Acceleration y [m/s^2], Reference Acceleration z [m/s^2], User Position x [m], User Position y [m], User Position z [m], User Velocity x [m/s], User Velocity y [m/s], User Velocity z [m/s], User Acceleration x [m/s^2], User Acceleration y [m/s^2], User Acceleration z [m/s^2], Error in x [m], Error in y [m], Error in z [m], Error in vx [m/s], Error in vy [m/s], Error in vz [m/s], Integral Error in x [m], Integral Error in y [m], Integral Error in z [m], Reference Error in x [m], Reference Error in y [m], Reference Error in z [m], Integral Reference Error in x [m], Integral Reference Error in y [m], Integral Reference Error in z [m], Reference Command in x [-], Reference Command in y [-], Reference Command in z [-], mu_baseline x [N], mu_baseline y [N], mu_baseline z [N], mu_adaptive x [N], mu_adaptive y [N], mu_adaptive z [N], mu in Body x [N], mu in Body y [N], mu in Body z [N], Desired Phi [rad], Desired Theta [rad], Desired Psi [rad], Desired w_x [rad/s], Desired w_y [rad/s], Desired w_z [rad/s], Desired w_x_dot [rad/s^2], Desired w_y_dot [rad/s^2], Desired w_z_dot [rad/s^2], Phi [rad], Theta [rad], Psi [rad], w_x [rad/s], w_y [rad/s], w_z [rad/s], Command w_x [rad/s], Command w_y [rad/s], Command w_z [rad/s], Reference w_x [rad/s], Reference w_y [rad/s], Reference w_z [rad/s], Reference alpha_x [rad/s^2], Reference alpha_y [rad/s^2], Reference alpha_z [rad/s^2], Error in phi [rad], Error in theta [rad], Error in psi [rad], Integral Error in phi [rad], Integral Error in theta [rad], Integral Error in psi [rad], Reference error in w_x [rad/s], Reference error in w_y [rad/s], Reference error in w_z [rad/s], Error in w_x [rad/s], Error in w_y [rad/s], Error in w_z [rad/s], Integral reference error in w_x [rad/s], Integral reference error in w_y [rad/s], Integral reference error in w_z [rad/s], Tau x baseline [Nm], Tau y baseline [Nm], Tau z baseline [Nm], Tau x adaptive [Nm], Tau y adaptive [Nm], Tau z adaptive [Nm], Control input 1 [N], Control input 2 [N], Control input 3 [N], Control input 4 [N], Thrust Motor 1 [N], Thrust Motor 2 [N], Thrust Motor 3 [N], Thrust Motor 4 [N], Normalized Thrust 1 [-], Normalized Thrust 2 [-], Normalized Thrust 3 [-], Normalized Thrust 4 [-], dead_zone_value_translational [-], dead_zone_value_rotational [-], proj_op_activated_K_hat_x_translational [-], proj_op_activated_K_hat_r_translational [-], proj_op_activated_Theta_hat_translational [-], proj_op_activated_K_hat_x_rotational [-], proj_op_activated_K_hat_r_rotational [-], proj_op_activated_Theta_hat_rotational [-], K_hat_x_translational index-(0|0) [-], K_hat_x_translational index-(1|0) [-], K_hat_x_translational index-(2|0) [-], K_hat_x_translational index-(3|0) [-], K_hat_x_translational index-(4|0) [-], K_hat_x_translational index-(5|0) [-], K_hat_x_translational index-(0|1) [-], K_hat_x_translational index-(1|1) [-], K_hat_x_translational index-(2|1) [-], K_hat_x_translational index-(3|1) [-], K_hat_x_translational index-(4|1) [-], K_hat_x_translational index-(5|1) [-], K_hat_x_translational index-(0|2) [-], K_hat_x_translational index-(1|2) [-], K_hat_x_translational index-(2|2) [-], K_hat_x_translational index-(3|2) [-], K_hat_x_translational index-(4|2) [-], K_hat_x_translational index-(5|2) [-], K_hat_r_translational index-(0|0) [-], K_hat_r_translational index-(1|0) [-], K_hat_r_translational index-(2|0) [-], K_hat_r_translational index-(0|1) [-], K_hat_r_translational index-(1|1) [-], K_hat_r_translational index-(2|1) [-], K_hat_r_translational index-(0|2) [-], K_hat_r_translational index-(1|2) [-], K_hat_r_translational index-(2|2) [-], Theta_hat_translational index-(0|0) [-], Theta_hat_translational index-(1|0) [-], Theta_hat_translational index-(2|0) [-], Theta_hat_translational index-(3|0) [-], Theta_hat_translational index-(4|0) [-], Theta_hat_translational index-(5|0) [-], Theta_hat_translational index-(6|0) [-], Theta_hat_translational index-(7|0) [-], Theta_hat_translational index-(8|0) [-], Theta_hat_translational index-(9|0) [-], Theta_hat_translational index-(10|0) [-], Theta_hat_translational index-(11|0) [-], Theta_hat_translational index-(12|0) [-], Theta_hat_translational index-(13|0) [-], Theta_hat_translational index-(14|0) [-], Theta_hat_translational index-(15|0) [-], Theta_hat_translational index-(16|0) [-], Theta_hat_translational index-(17|0) [-], Theta_hat_translational index-(18|0) [-], Theta_hat_translational index-(19|0) [-], Theta_hat_translational index-(20|0) [-], Theta_hat_translational index-(21|0) [-], Theta_hat_translational index-(22|0) [-], Theta_hat_translational index-(23|0) [-], Theta_hat_translational index-(24|0) [-], Theta_hat_translational index-(25|0) [-], Theta_hat_translational index-(26|0) [-], Theta_hat_translational index-(27|0) [-], Theta_hat_translational index-(28|0) [-], Theta_hat_translational index-(29|0) [-], Theta_hat_translational index-(0|1) [-], Theta_hat_translational index-(1|1) [-], Theta_hat_translational index-(2|1) [-], Theta_hat_translational index-(3|1) [-], Theta_hat_translational index-(4|1) [-], Theta_hat_translational index-(5|1) [-], Theta_hat_translational index-(6|1) [-], Theta_hat_translational index-(7|1) [-], Theta_hat_translational index-(8|1) [-], Theta_hat_translational index-(9|1) [-], Theta_hat_translational index-(10|1) [-], Theta_hat_translational index-(11|1) [-], Theta_hat_translational index-(12|1) [-], Theta_hat_translational index-(13|1) [-], Theta_hat_translational index-(14|1) [-], Theta_hat_translational index-(15|1) [-], Theta_hat_translational index-(16|1) [-], Theta_hat_translational index-(17|1) [-], Theta_hat_translational index-(18|1) [-], Theta_hat_translational index-(19|1) [-], Theta_hat_translational index-(20|1) [-], Theta_hat_translational index-(21|1) [-], Theta_hat_translational index-(22|1) [-], Theta_hat_translational index-(23|1) [-], Theta_hat_translational index-(24|1) [-], Theta_hat_translational index-(25|1) [-], Theta_hat_translational index-(26|1) [-], Theta_hat_translational index-(27|1) [-], Theta_hat_translational index-(28|1) [-], Theta_hat_translational index-(29|1) [-], Theta_hat_translational index-(0|2) [-], Theta_hat_translational index-(1|2) [-], Theta_hat_translational index-(2|2) [-], Theta_hat_translational index-(3|2) [-], Theta_hat_translational index-(4|2) [-], Theta_hat_translational index-(5|2) [-], Theta_hat_translational index-(6|2) [-], Theta_hat_translational index-(7|2) [-], Theta_hat_translational index-(8|2) [-], Theta_hat_translational index-(9|2) [-], Theta_hat_translational index-(10|2) [-], Theta_hat_translational index-(11|2) [-], Theta_hat_translational index-(12|2) [-], Theta_hat_translational index-(13|2) [-], Theta_hat_translational index-(14|2) [-], Theta_hat_translational index-(15|2) [-], Theta_hat_translational index-(16|2) [-], Theta_hat_translational index-(17|2) [-], Theta_hat_translational index-(18|2) [-], Theta_hat_translational index-(19|2) [-], Theta_hat_translational index-(20|2) [-], Theta_hat_translational index-(21|2) [-], Theta_hat_translational index-(22|2) [-], Theta_hat_translational index-(23|2) [-], Theta_hat_translational index-(24|2) [-], Theta_hat_translational index-(25|2) [-], Theta_hat_translational index-(26|2) [-], Theta_hat_translational index-(27|2) [-], Theta_hat_translational index-(28|2) [-], Theta_hat_translational index-(29|2) [-], K_hat_x_rotational index-(0|0) [-], K_hat_x_rotational index-(1|0) [-], K_hat_x_rotational index-(2|0) [-], K_hat_x_rotational index-(0|1) [-], K_hat_x_rotational index-(1|1) [-], K_hat_x_rotational index-(2|1) [-], K_hat_x_rotational index-(0|2) [-], K_hat_x_rotational index-(1|2) [-], K_hat_x_rotational index-(2|2) [-], K_hat_r_rotational index-(0|0) [-], K_hat_r_rotational index-(1|0) [-], K_hat_r_rotational index-(2|0) [-], K_hat_r_rotational index-(0|1) [-], K_hat_r_rotational index-(1|1) [-], K_hat_r_rotational index-(2|1) [-], K_hat_r_rotational index-(0|2) [-], K_hat_r_rotational index-(1|2) [-], K_hat_r_rotational index-(2|2) [-], Theta_hat_rotational index-(0|0) [-], Theta_hat_rotational index-(1|0) [-], Theta_hat_rotational index-(2|0) [-], Theta_hat_rotational index-(3|0) [-], Theta_hat_rotational index-(4|0) [-], Theta_hat_rotational index-(5|0) [-], Theta_hat_rotational index-(6|0) [-], Theta_hat_rotational index-(7|0) [-], Theta_hat_rotational index-(8|0) [-], Theta_hat_rotational index-(9|0) [-], Theta_hat_rotational index-(10|0) [-], Theta_hat_rotational index-(11|0) [-], Theta_hat_rotational index-(0|1) [-], Theta_hat_rotational index-(1|1) [-], Theta_hat_rotational index-(2|1) [-], Theta_hat_rotational index-(3|1) [-], Theta_hat_rotational index-(4|1) [-], Theta_hat_rotational index-(5|1) [-], Theta_hat_rotational index-(6|1) [-], Theta_hat_rotational index-(7|1) [-], Theta_hat_rotational index-(8|1) [-], Theta_hat_rotational index-(9|1) [-], Theta_hat_rotational index-(10|1) [-], Theta_hat_rotational index-(11|1) [-], Theta_hat_rotational index-(0|2) [-], Theta_hat_rotational index-(1|2) [-], Theta_hat_rotational index-(2|2) [-], Theta_hat_rotational index-(3|2) [-], Theta_hat_rotational index-(4|2) [-], Theta_hat_rotational index-(5|2) [-], Theta_hat_rotational index-(6|2) [-], Theta_hat_rotational index-(7|2) [-], Theta_hat_rotational index-(8|2) [-], Theta_hat_rotational index-(9|2) [-], Theta_hat_rotational index-(10|2) [-], Theta_hat_rotational index-(11|2) [-], 
[2017-08-04 05:56:52.019582] [0x0000007f8affc9a0] [LogDataTag] [0x00005f80] [2] , 10.0168, 1902, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 4.31967e-05, 0, 0, 0, 0, 0, 0, -0, -6.7228e-09, -0, 5.21407e-10, 0, 0, 8.6652e-13, -6.7228e-09, -2.68251e-12, 5.21407e-10, 0, 0, -0.000210524, 0.000127912, 6.10352e-05, 0.00541739, 0.00183525, 0.00323735, 0, 0, 0, 0, 0, 0, 0, 0, -0.000462749, 0, 0, -1.08254e-08, 0, 0, -2.56833e-06, 0, 0, -0.000456231, -0.000210524, 0.000127912, 6.10352e-05, 0.00541739, 0.00183525, 0.00323735, 0, 0, 0, 0, 0, 1.08254e-08, 0, 0, 0, 0, 0, -0.000902624, -0.0927978, -0.0390978, -19.2197, 0, 0, 0, 0.455559, -0.0467548, -19.2145, -0.00243262, -0.0237047, 0, 0, 0, 0, 0, 0, 0, 0.000399179, 0.0285332, 0.000140281, -0.00822962, 0.00525523, 0.00494805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028318, 0.0522378, 0.000140281, 0, 0, 0, 0, 0, 0, -0.00822962, 0.00525523, 0.00494805, 0, 0, 0, -0.000203951, -0.0174511, -0.00211345, 0, 0, 0, 19.22, -0.000203951, -0.0174511, -0.00211345, 4.75551, 4.84408, 4.76498, 4.85539, 0.365544, 0.370349, 0.36606, 0.37096, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2017-08-04 05:56:52.029635] [0x0000007f8affc9a0] [LogDataTag] [0x00005f80] [3] , 10.0269, 1843, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 2.28144e-05, 0, 0, 0, 0, 0, 0, -0, -3.55065e-09, -0, 2.75381e-10, 0, 0, 8.08956e-14, -3.55065e-09, -1.39844e-12, 2.75381e-10, 0, 0, -0.000308782, 0.000189543, 6.10352e-05, 0.00451375, 0.00139246, 0.000708138, 0, 0, 0, 0, 0, -4.62749e-06, 0, 0, -0.00116927, 0, 0, -7.02751e-08, 0, 0, -1.04135e-05, 0, 0, -0.00115418, -0.000308782, 0.000189543, 6.10352e-05, 0.00451375, 0.00139246, 0.000712766, -2.10524e-06, 1.27912e-06, 6.10352e-07, 0, 0, 7.02751e-08, 0, 0, 1.08254e-10, 0, 0, -0.00230332, -0.0725038, -0.0333495, -19.159, 0, 0, 0, 0.472742, -0.0408937, -19.1533, -0.00213442, -0.024677, 0, -0.0389219, -0.379275, 0.000149439, 0, 0, 0, 0.000394013, 0.0284613, 3.39959e-05, 0.00757078, -0.00440374, -0.00904628, -0.245208, -2.04808, 0.000147945, 0, 0, 0, -0.245208, -2.04808, 0.000147945, 0.00252843, 0.0531383, 3.39959e-05, 2.8318e-05, 0.000522378, 1.40281e-06, 0.0389219, 0.379275, -0.000149439, 0.00757078, -0.00440374, -0.00904628, 0, 0, 0, -0.0119582, -0.0570404, 0.0036494, 2.38312e-10, -1.77543e-10, -9.11811e-10, 19.1592, -0.0119582, -0.0570404, 0.00364939, 4.67954, 4.91801, 4.60758, 4.95408, 0.361391, 0.37433, 0.35743, 0.376263, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5.37513e-09, 3.43243e-09, 3.23179e-09, 4.0045e-09, -2.55717e-09, -2.4077e-09, 2.05659e-08, -1.31329e-08, -1.23652e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.66047e-11, 5.69906e-09, 6.90194e-10, 1.41238e-11, 1.32982e-11, 1.41238e-11, -1.41069e-11, -1.41069e-11, 0, -1.41069e-11, 0, 0, -4.96208e-11, -4.24582e-09, -5.14197e-10, -1.05223e-11, -9.90722e-12, -1.05223e-11, 1.05097e-11, 1.05097e-11, 0, 1.05097e-11, 0, 0, -2.54838e-10, -2.18053e-08, -2.64077e-09, -5.40394e-11, -5.08806e-11, -5.40394e-11, 5.39746e-11, 5.39746e-11, 0, 5.39746e-11, 0, 0, 
[2017-08-04 05:56:52.039440] [0x0000007f8affc9a0] [LogDataTag] [0x00005f80] [4] , 10.0369, 1748, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 4.1891e-05, 0, 0, 0, 0, 0, 0, -0, -6.51959e-09, -0, 5.05647e-10, 0, 0, 5.70096e-13, -6.51959e-09, -2.72173e-12, 5.05647e-10, 0, 0, -0.000405028, 0.000254869, 6.10352e-05, 0.00536453, 0.00206828, 0.00297239, 0, 0, -4.62749e-08, 0, 0, -1.63202e-05, 0, 0, -0.00217448, 0, 0, -2.46628e-07, 0, 0, -2.66205e-05, 0, 0, -0.00214693, -0.000405028, 0.000254869, 6.10814e-05, 0.00536453, 0.00206828, 0.00298871, -5.19305e-06, 3.17454e-06, 1.2207e-06, 0, 0, 2.00353e-07, 0, 0, 8.11005e-10, 0, 0, -0.00432188, -0.0847888, -0.0484789, -19.2169, 0, 0, 0, 0.464321, -0.056494, -19.2115, -0.00293977, -0.0241642, 0, -0.0450488, -0.501028, 0.00020925, -0.145957, -1.42228, 0.000560396, 0.00041764, 0.0285766, 9.93767e-05, -0.00513164, 0.00702615, 0.00527146, -0.429766, -4.12785, 0.000767583, -0.00245208, -0.0204808, 1.47945e-06, -0.414318, -4.01726, 0.000766119, 0.00335741, 0.0527408, 9.93767e-05, 5.36023e-05, 0.00105376, 1.74277e-06, 0.0425967, 0.480547, -0.00020777, -0.00267956, 0.027507, 0.00526998, 0.000389219, 0.00379275, -1.49439e-06, -0.0167917, -0.0987388, -0.00212896, -5.24761e-08, 3.55693e-08, 4.01416e-07, 19.2172, -0.0167918, -0.0987388, -0.00212856, 4.58384, 5.01429, 4.51845, 5.10061, 0.356118, 0.379476, 0.352488, 0.384051, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9.92409e-09, 6.07845e-09, 8.66731e-09, 7.09152e-09, -4.35282e-09, -6.09636e-09, 5.51556e-08, -3.32529e-08, -5.36962e-08, 1.47335e-09, 1.2306e-08, -8.88934e-13, -9.99845e-10, -8.35114e-09, 6.0325e-13, -1.12031e-08, -9.35734e-08, 6.75934e-12, -3.52596e-09, -1.14375e-08, 1.78657e-09, 4.10757e-12, -7.27734e-12, 4.10757e-12, -7.25276e-12, -7.25276e-12, 0, -7.25276e-12, 0, 0, 2.38837e-09, 7.3834e-09, -1.25822e-09, -3.72505e-12, 4.0558e-12, -3.72505e-12, 5.85833e-12, 5.85833e-12, 0, 5.85833e-12, 0, 0, 2.70626e-08, 1.08499e-07, -1.09775e-08, 2.21225e-11, 1.05573e-10, 2.21225e-11, 1.85707e-12, 1.85707e-12, 0, 1.85707e-12, 0, 0, 
[2017-08-04 05:56:52.049468] [0x0000007f8affc9a0] [LogDataTag] [0x00005f80] [5] , 10.0469, 1760, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 6.6578e-05, 0, 0, 0, 0, 0, 0, -0, -1.03617e-08, -0, 8.03631e-10, 0, 0, 4.73882e-13, -1.03617e-08, -3.66771e-12, 8.03631e-10, 0, 0, -0.000489965, 0.000325561, 6.10352e-05, 0.00703617, 0.00400039, -0.00103305, 0, 0, -2.09477e-07, 0, 0, -3.80651e-05, 0, 0, -0.00348107, 0, 0, -6.40991e-07, 0, 0, -5.4325e-05, 0, 0, -0.00343653, -0.000489965, 0.000325561, 6.12446e-05, 0.00703617, 0.00400039, -0.000994982, -9.24334e-06, 5.72324e-06, 1.83152e-06, 0, 0, 4.31514e-07, 0, 0, 2.81454e-09, 0, 0, -0.00697936, -0.112689, -0.0871036, -19.1216, 0, 0, 0, 0.430356, -0.0938669, -19.117, -0.00490883, -0.0225079, 0, -0.0534224, -0.466231, 0.000165098, -0.241912, -2.59, 0.00106488, 0.000354111, 0.0284013, 5.57899e-05, 0.00376219, -0.0243522, -0.0003999, -0.578476, -5.1077, 0.0012284, -0.00659526, -0.0606534, 9.14063e-06, -0.536926, -4.78017, 0.00121935, 0.00526294, 0.0509092, 5.57899e-05, 8.71764e-05, 0.00158117, 2.73654e-06, 0.0468272, 0.405578, -0.000155957, 0.0103574, 0.0363013, -0.000409041, 0.000815186, 0.00859822, -3.57209e-06, -0.0248604, -0.114003, 0.00022797, -1.87219e-08, -5.1343e-07, -8.42997e-08, 19.1221, -0.0248604, -0.114003, 0.000227886, 4.54495, 5.01723, 4.43153, 5.12841, 0.353962, 0.379632, 0.347628, 0.385517, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.10154e-08, 7.57267e-09, 9.78837e-09, 2.01615e-08, -2.2248e-08, -1.95225e-08, 6.88141e-08, -5.19538e-08, -6.77268e-08, 5.5939e-10, 3.52758e-09, 7.43437e-13, 9.94605e-09, 9.67829e-08, -1.89467e-11, 2.35544e-10, 1.62938e-08, -1.36707e-11, -1.74046e-09, -9.38379e-10, 2.01295e-09, 7.94143e-12, -4.40092e-12, 7.94143e-12, -1.17071e-11, -1.17071e-11, 0, -1.17071e-11, 0, 0, -1.89954e-08, -1.18358e-07, -3.96939e-09, -4.96409e-11, -3.03932e-11, -4.96409e-11, 5.92053e-11, 5.92053e-11, 0, 5.92053e-11, 0, 0, 4.71603e-09, -2.29035e-08, -1.38107e-08, -2.58605e-11, 6.95731e-11, -2.58605e-11, 5.76058e-11, 5.76058e-11, 0, 5.76058e-11, 0, 0, 
[2017-08-04 05:56:52.059443] [0x0000007f8affc9a0] [LogDataTag] [0x00005f80] [6] , 10.0569, 1753, 0, 0, 0.363003, 0, 0.00470543, 0.00470543, 0.00471752, 0.00470543, 0, 0, -0.0429948, 0, 5.60576e-05, 0, 0, 0, 0, 0.246427, 0, -0, -8.72728e-09, -8.72467e-08, -2.86611e-09, 6.76668e-09, 0, 8.72154e-08, -8.68718e-09, -2.48046e-09, -2.86611e-09, 6.76668e-09, 0, -0.000648499, 0.000374913, 6.10352e-05, 0.005553, 0.00313859, -0.00392059, 0, 0, -5.90128e-07, 0, 0, -7.28757e-05, 0, 0, -0.00507199, 0, 0, -1.38002e-06, 0, 0, -9.62609e-05, 0, 0, -0.00500641, -0.000648499, 0.000374913, 6.16253e-05, 0.005553, 0.00313859, -0.00384772, -1.4143e-05, 8.97884e-06, 2.44396e-06, 0, 0, 7.89894e-07, 0, 0, 7.12968e-09, 0, 0, -0.010259, -0.0794737, -0.0731093, -19.0546, 0, 0, 0, 0.461593, -0.0796951, -19.0492, -0.0041824, -0.0242269, 0, -0.0800643, -0.349822, 0.000121614, -0.284801, -2.6878, 0.00101146, 0.000347646, 0.0283995, 0.000459794, 0.00273242, -0.0176616, 0.0552646, -0.789211, -4.57691, 0.00113196, -0.0119645, -0.108455, 2.13342e-05, -0.713834, -3.99125, 0.00111084, 0.00453005, 0.0526264, 0.000459794, 0.000139806, 0.00209026, 3.29443e-06, 0.0680998, 0.241367, -0.00010028, 0.0146969, 0.0907935, 0.0552432, 0.00128346, 0.012654, -5.13166e-06, -0.0316874, -0.10441, -0.0225282, -2.17796e-07, -1.28834e-06, -2.93171e-08, 19.0549, -0.0316877, -0.104412, -0.0225282, 4.51222, 4.90448, 4.47984, 5.15838, 0.352141, 0.373604, 0.350334, 0.387093, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.4108e-08, 2.75906e-08, 1.01171e-08, 7.51599e-09, 5.96051e-08, -1.81784e-08, 6.95914e-08, -5.69847e-08, -6.78096e-08, 5.31458e-09, 4.55139e-08, -9.35427e-12, 2.93899e-08, 2.68464e-07, -6.0236e-11, -9.59508e-10, 5.74203e-09, -1.1133e-11, -1.19583e-08, -4.77947e-08, 2.10664e-09, -2.97143e-11, -5.01928e-12, -2.97143e-11, 1.56571e-11, 1.56571e-11, 0, 1.56571e-11, 0, 0, -6.07761e-08, -3.09952e-07, -3.58626e-09, -2.03614e-10, -3.29216e-11, -2.03614e-10, 1.71097e-10, 1.71097e-10, 0, 1.71097e-10, 0, 0, 7.28393e-09, -1.11277e-08, -1.38342e-08, -1.6397e-11, 6.97284e-11, -1.6397e-11, 5.07287e-11, 5.07287e-11, 0, 5.07287e-11, 0, 0, 
