[2025-02-03 14:47:14.328829] [0x0000007f90848010] [LogDataTag] [0x00005722] [1] , Controller Time [s], Algorithm Execution Time [us], Coefficient of Lift Upper wing [-], Coefficient of Lift Lower wing [-], Coefficient of Lift Left stabilizer [-], Coefficient of Lift Right stabilizer [-], Coefficient of Drag Upper wing [-], Coefficient of Drag Lower wing [-], Coefficient of Drag Left stabilizer [-], Coefficient of Drag Right stabilizer [-], Coefficient of Aero Moment Upper wing [-], Coefficient of Aero Moment Lower wing [-], Coefficient of Aero Moment Left stabilizer [-], Coefficient of Aero Moment Right stabilizer [-], Squared Norm of Velocity [-], Angle of attack COG [rad], Angle of attack Upper wing [rad], Angle of attack Lower wing [rad], Sideslip angle COG [rad], Sideslip angle Left stabilizer [rad], Sideslip angle Right stabilizer [rad], Aero F_x [N], Aero F_y [N], Aero F_z [N], Aero M_x [Nm], Aero M_y [Nm], Aero M_z [Nm], outer_loop_dyn_inv F_x [N], outer_loop_dyn_inv F_y [N], outer_loop_dyn_inv F_z [N], inner_loop_dyn_inv M_x [Nm], inner_loop_dyn_inv M_y [Nm], inner_loop_dyn_inv M_z [Nm], Position x [m], Position y [m], Position z [m], Velocity x [m/s], Velocity y [m/s], Velocity z [m/s], Reference Position x [m], Reference Position y [m], Reference Position z [m], Reference Velocity x [m/s], Reference Velocity y [m/s], Reference Velocity z [m/s], Reference Acceleration x [m/s^2], Reference Acceleration y [m/s^2], Reference Acceleration z [m/s^2], User Position x [m], User Position y [m], User Position z [m], User Velocity x [m/s], User Velocity y [m/s], User Velocity z [m/s], User Acceleration x [m/s^2], User Acceleration y [m/s^2], User Acceleration z [m/s^2], Error in x [m], Error in y [m], Error in z [m], Error in vx [m/s], Error in vy [m/s], Error in vz [m/s], Integral Error in x [m], Integral Error in y [m], Integral Error in z [m], Reference Error in x [m], Reference Error in y [m], Reference Error in z [m], Integral Reference Error in x [m], Integral Reference Error in y [m], Integral Reference Error in z [m], Reference Command in x [-], Reference Command in y [-], Reference Command in z [-], mu_baseline x [N], mu_baseline y [N], mu_baseline z [N], mu_adaptive x [N], mu_adaptive y [N], mu_adaptive z [N], mu in Body x [N], mu in Body y [N], mu in Body z [N], Desired Phi [rad], Desired Theta [rad], Desired Psi [rad], Desired w_x [rad/s], Desired w_y [rad/s], Desired w_z [rad/s], Desired w_x_dot [rad/s^2], Desired w_y_dot [rad/s^2], Desired w_z_dot [rad/s^2], Phi [rad], Theta [rad], Psi [rad], w_x [rad/s], w_y [rad/s], w_z [rad/s], Command w_x [rad/s], Command w_y [rad/s], Command w_z [rad/s], Reference w_x [rad/s], Reference w_y [rad/s], Reference w_z [rad/s], Reference alpha_x [rad/s^2], Reference alpha_y [rad/s^2], Reference alpha_z [rad/s^2], Error in phi [rad], Error in theta [rad], Error in psi [rad], Integral Error in phi [rad], Integral Error in theta [rad], Integral Error in psi [rad], Reference error in w_x [rad/s], Reference error in w_y [rad/s], Reference error in w_z [rad/s], Error in w_x [rad/s], Error in w_y [rad/s], Error in w_z [rad/s], Integral reference error in w_x [rad/s], Integral reference error in w_y [rad/s], Integral reference error in w_z [rad/s], Tau x baseline [Nm], Tau y baseline [Nm], Tau z baseline [Nm], Tau x adaptive [Nm], Tau y adaptive [Nm], Tau z adaptive [Nm], Control input 1 [N], Control input 2 [N], Control input 3 [N], Control input 4 [N], Thrust Motor 1 [N], Thrust Motor 2 [N], Thrust Motor 3 [N], Thrust Motor 4 [N], Normalized Thrust 1 [-], Normalized Thrust 2 [-], Normalized Thrust 3 [-], Normalized Thrust 4 [-], dead_zone_value_translational [-], dead_zone_value_rotational [-], proj_op_activated_K_hat_x_translational [-], proj_op_activated_K_hat_r_translational [-], proj_op_activated_Theta_hat_translational [-], proj_op_activated_K_hat_x_rotational [-], proj_op_activated_K_hat_r_rotational [-], proj_op_activated_Theta_hat_rotational [-], K_hat_x_translational index-(0|0) [-], K_hat_x_translational index-(1|0) [-], K_hat_x_translational index-(2|0) [-], K_hat_x_translational index-(3|0) [-], K_hat_x_translational index-(4|0) [-], K_hat_x_translational index-(5|0) [-], K_hat_x_translational index-(0|1) [-], K_hat_x_translational index-(1|1) [-], K_hat_x_translational index-(2|1) [-], K_hat_x_translational index-(3|1) [-], K_hat_x_translational index-(4|1) [-], K_hat_x_translational index-(5|1) [-], K_hat_x_translational index-(0|2) [-], K_hat_x_translational index-(1|2) [-], K_hat_x_translational index-(2|2) [-], K_hat_x_translational index-(3|2) [-], K_hat_x_translational index-(4|2) [-], K_hat_x_translational index-(5|2) [-], K_hat_r_translational index-(0|0) [-], K_hat_r_translational index-(1|0) [-], K_hat_r_translational index-(2|0) [-], K_hat_r_translational index-(0|1) [-], K_hat_r_translational index-(1|1) [-], K_hat_r_translational index-(2|1) [-], K_hat_r_translational index-(0|2) [-], K_hat_r_translational index-(1|2) [-], K_hat_r_translational index-(2|2) [-], Theta_hat_translational index-(0|0) [-], Theta_hat_translational index-(1|0) [-], Theta_hat_translational index-(2|0) [-], Theta_hat_translational index-(3|0) [-], Theta_hat_translational index-(4|0) [-], Theta_hat_translational index-(5|0) [-], Theta_hat_translational index-(6|0) [-], Theta_hat_translational index-(7|0) [-], Theta_hat_translational index-(8|0) [-], Theta_hat_translational index-(9|0) [-], Theta_hat_translational index-(10|0) [-], Theta_hat_translational index-(11|0) [-], Theta_hat_translational index-(12|0) [-], Theta_hat_translational index-(13|0) [-], Theta_hat_translational index-(14|0) [-], Theta_hat_translational index-(15|0) [-], Theta_hat_translational index-(16|0) [-], Theta_hat_translational index-(17|0) [-], Theta_hat_translational index-(18|0) [-], Theta_hat_translational index-(19|0) [-], Theta_hat_translational index-(20|0) [-], Theta_hat_translational index-(21|0) [-], Theta_hat_translational index-(22|0) [-], Theta_hat_translational index-(23|0) [-], Theta_hat_translational index-(24|0) [-], Theta_hat_translational index-(25|0) [-], Theta_hat_translational index-(26|0) [-], Theta_hat_translational index-(27|0) [-], Theta_hat_translational index-(28|0) [-], Theta_hat_translational index-(29|0) [-], Theta_hat_translational index-(0|1) [-], Theta_hat_translational index-(1|1) [-], Theta_hat_translational index-(2|1) [-], Theta_hat_translational index-(3|1) [-], Theta_hat_translational index-(4|1) [-], Theta_hat_translational index-(5|1) [-], Theta_hat_translational index-(6|1) [-], Theta_hat_translational index-(7|1) [-], Theta_hat_translational index-(8|1) [-], Theta_hat_translational index-(9|1) [-], Theta_hat_translational index-(10|1) [-], Theta_hat_translational index-(11|1) [-], Theta_hat_translational index-(12|1) [-], Theta_hat_translational index-(13|1) [-], Theta_hat_translational index-(14|1) [-], Theta_hat_translational index-(15|1) [-], Theta_hat_translational index-(16|1) [-], Theta_hat_translational index-(17|1) [-], Theta_hat_translational index-(18|1) [-], Theta_hat_translational index-(19|1) [-], Theta_hat_translational index-(20|1) [-], Theta_hat_translational index-(21|1) [-], Theta_hat_translational index-(22|1) [-], Theta_hat_translational index-(23|1) [-], Theta_hat_translational index-(24|1) [-], Theta_hat_translational index-(25|1) [-], Theta_hat_translational index-(26|1) [-], Theta_hat_translational index-(27|1) [-], Theta_hat_translational index-(28|1) [-], Theta_hat_translational index-(29|1) [-], Theta_hat_translational index-(0|2) [-], Theta_hat_translational index-(1|2) [-], Theta_hat_translational index-(2|2) [-], Theta_hat_translational index-(3|2) [-], Theta_hat_translational index-(4|2) [-], Theta_hat_translational index-(5|2) [-], Theta_hat_translational index-(6|2) [-], Theta_hat_translational index-(7|2) [-], Theta_hat_translational index-(8|2) [-], Theta_hat_translational index-(9|2) [-], Theta_hat_translational index-(10|2) [-], Theta_hat_translational index-(11|2) [-], Theta_hat_translational index-(12|2) [-], Theta_hat_translational index-(13|2) [-], Theta_hat_translational index-(14|2) [-], Theta_hat_translational index-(15|2) [-], Theta_hat_translational index-(16|2) [-], Theta_hat_translational index-(17|2) [-], Theta_hat_translational index-(18|2) [-], Theta_hat_translational index-(19|2) [-], Theta_hat_translational index-(20|2) [-], Theta_hat_translational index-(21|2) [-], Theta_hat_translational index-(22|2) [-], Theta_hat_translational index-(23|2) [-], Theta_hat_translational index-(24|2) [-], Theta_hat_translational index-(25|2) [-], Theta_hat_translational index-(26|2) [-], Theta_hat_translational index-(27|2) [-], Theta_hat_translational index-(28|2) [-], Theta_hat_translational index-(29|2) [-], K_hat_x_rotational index-(0|0) [-], K_hat_x_rotational index-(1|0) [-], K_hat_x_rotational index-(2|0) [-], K_hat_x_rotational index-(0|1) [-], K_hat_x_rotational index-(1|1) [-], K_hat_x_rotational index-(2|1) [-], K_hat_x_rotational index-(0|2) [-], K_hat_x_rotational index-(1|2) [-], K_hat_x_rotational index-(2|2) [-], K_hat_r_rotational index-(0|0) [-], K_hat_r_rotational index-(1|0) [-], K_hat_r_rotational index-(2|0) [-], K_hat_r_rotational index-(0|1) [-], K_hat_r_rotational index-(1|1) [-], K_hat_r_rotational index-(2|1) [-], K_hat_r_rotational index-(0|2) [-], K_hat_r_rotational index-(1|2) [-], K_hat_r_rotational index-(2|2) [-], Theta_hat_rotational index-(0|0) [-], Theta_hat_rotational index-(1|0) [-], Theta_hat_rotational index-(2|0) [-], Theta_hat_rotational index-(3|0) [-], Theta_hat_rotational index-(4|0) [-], Theta_hat_rotational index-(5|0) [-], Theta_hat_rotational index-(6|0) [-], Theta_hat_rotational index-(7|0) [-], Theta_hat_rotational index-(8|0) [-], Theta_hat_rotational index-(9|0) [-], Theta_hat_rotational index-(10|0) [-], Theta_hat_rotational index-(11|0) [-], Theta_hat_rotational index-(0|1) [-], Theta_hat_rotational index-(1|1) [-], Theta_hat_rotational index-(2|1) [-], Theta_hat_rotational index-(3|1) [-], Theta_hat_rotational index-(4|1) [-], Theta_hat_rotational index-(5|1) [-], Theta_hat_rotational index-(6|1) [-], Theta_hat_rotational index-(7|1) [-], Theta_hat_rotational index-(8|1) [-], Theta_hat_rotational index-(9|1) [-], Theta_hat_rotational index-(10|1) [-], Theta_hat_rotational index-(11|1) [-], Theta_hat_rotational index-(0|2) [-], Theta_hat_rotational index-(1|2) [-], Theta_hat_rotational index-(2|2) [-], Theta_hat_rotational index-(3|2) [-], Theta_hat_rotational index-(4|2) [-], Theta_hat_rotational index-(5|2) [-], Theta_hat_rotational index-(6|2) [-], Theta_hat_rotational index-(7|2) [-], Theta_hat_rotational index-(8|2) [-], Theta_hat_rotational index-(9|2) [-], Theta_hat_rotational index-(10|2) [-], Theta_hat_rotational index-(11|2) [-], 
[2025-02-03 14:47:24.013031] [0x0000007f767fb9a0] [LogDataTag] [0x00005722] [3110] , 10.0101, 2086, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000109671, 1.9473e-06, -0.00246382, 9.26501e-10, 1.30174e-11, -2.08428e-08, 3.67624e-07, 5.66965e-09, -8.25031e-06, 0.000109296, 1.93585e-06, -0.00244301, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9.26501e-10, -1.30174e-11, 2.08428e-08, 0, 0, 0, 0.000213922, 3.79835e-06, -0.00480586, 0.000213922, 3.79835e-06, -19.1399, 0, 0, 0, 0.113408, 0.441538, -19.1345, 0.0230711, -0.00592685, 0, 0, 0, 0, 0, 0, 0, -0.0230713, 0.0059141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0461423, 0.011841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0279936, -0.00383616, -4.10376e-05, 0, 0, 0, 19.1399, 0.0279936, -0.00383616, -4.10376e-05, 4.71181, 4.85793, 4.83847, 4.73168, 0.363159, 0.371097, 0.370046, 0.364245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2025-02-03 14:47:24.022730] [0x0000007f767fb9a0] [LogDataTag] [0x00005722] [3114] , 10.0201, 1820, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 5.1813e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6.11283e-05, 2.64347e-05, -0.000416294, -0.000929345, 0.00108899, -0.00705432, 0, 0, 0, 1.09671e-06, 1.9473e-08, -2.46382e-05, 0.0004328, 1.16376e-05, -0.00957908, 1.45929e-08, 2.84505e-10, -3.25157e-07, 2.89824e-06, 6.44272e-08, -6.42665e-05, 0.000430882, 1.15451e-05, -0.00947709, -6.11283e-05, 2.64347e-05, -0.000416294, -0.000930442, 0.00108897, -0.00702968, 0, 0, 0, -1.45929e-08, -2.84505e-10, 3.25157e-07, -9.26501e-12, -1.30174e-13, 2.08428e-10, 0.000846347, 2.27759e-05, -0.0188048, 0.0202891, -0.0212083, -18.9527, 0, 0, 0, 0.137043, 0.415308, -18.9477, 0.0219145, -0.00723256, 0, 0.369137, -0.0948045, -0.00218412, 0, 0, 0, -0.0230341, 0.00616028, -3.09046e-05, 0.00782635, -0.00270916, -0.00536825, 2.32556, -0.511944, -0.00216228, 0, 0, 0, 2.32556, -0.511944, -0.00216228, -0.0449487, 0.0133928, -3.09046e-05, -0.000461423, 0.00011841, 0, -0.369137, 0.0948045, 0.00218412, 0.00782635, -0.00270916, -0.00536825, 0, 0, 0, 0.11134, -0.0141255, 0.00195773, 0, 0, 0, 18.9528, 0.11134, -0.0141255, 0.00195773, 4.45532, 5.03069, 4.94863, 4.51812, 0.348962, 0.380348, 0.375972, 0.35247, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2025-02-03 14:47:24.032752] [0x0000007f767fb9a0] [LogDataTag] [0x00005722] [3118] , 10.0301, 1806, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 5.1813e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6.11283e-05, 2.64347e-05, -0.000416294, -0.000929345, 0.00108899, -0.00705432, 1.09671e-08, 1.9473e-10, -2.46382e-07, 5.42472e-06, 1.35849e-07, -0.000120429, 0.000962723, 3.46385e-05, -0.0209702, 7.30983e-08, 1.82156e-09, -1.61316e-06, 9.6766e-06, 2.80698e-07, -0.000211989, 0.000957974, 3.43342e-05, -0.020729, -6.11393e-05, 2.64345e-05, -0.000416047, -0.00093477, 0.00108885, -0.00693389, -6.11283e-07, 2.64347e-07, -4.16294e-06, -6.21311e-08, -1.62683e-09, 1.36678e-06, -1.55194e-10, -2.97523e-12, 3.46e-09, 0.00188861, 6.80982e-05, -0.0414955, 0.0214055, -0.0211622, -18.9773, 0, 0, 0, 0.138311, 0.41592, -18.9723, 0.0219184, -0.00729002, 0, 0.453991, -0.142236, -0.00327685, 1.38426, -0.355517, -0.00819046, -0.0230341, 0.00616028, -3.09046e-05, 0.00782635, -0.00270916, -0.00536825, 4.24442, -1.12359, -0.011435, 0.0232556, -0.00511944, -2.16228e-05, 4.09791, -1.09595, -0.0114136, -0.0449525, 0.0134503, -3.09046e-05, -0.00091091, 0.000252338, -3.09046e-07, -0.430735, 0.137116, 0.00325523, -0.0154293, 0.00241028, -0.00534663, -0.00369137, 0.000948045, 2.18412e-05, 0.180789, -0.0261159, 0.00156183, -7.1311e-08, 2.87992e-08, 3.11269e-07, 18.9773, 0.180789, -0.0261159, 0.00156214, 4.27289, 5.22346, 5.08187, 4.39912, 0.338653, 0.390503, 0.38306, 0.345805, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4.86125e-09, 1.68277e-09, 3.33443e-09, 1.96323e-09, -6.7959e-10, -1.34662e-09, 2.12191e-08, -7.34519e-09, -1.45546e-08, -1.4445e-08, 3.17988e-09, 1.34308e-11, 5.83364e-09, -1.2842e-09, -5.42405e-12, 6.30515e-08, -1.388e-08, -5.86246e-11, 3.45786e-08, -4.38695e-09, 6.0801e-10, -6.58496e-12, -1.30482e-11, -6.58496e-12, 1.60915e-11, 1.60915e-11, 0, 1.60915e-11, 0, 0, -1.39647e-08, 1.77168e-09, -2.45546e-10, 2.65935e-12, 5.26955e-12, 2.65935e-12, -6.49861e-12, -6.49861e-12, 0, -6.49861e-12, 0, 0, -1.50934e-07, 1.91488e-08, -2.65393e-09, 2.8743e-11, 5.69547e-11, 2.8743e-11, -7.02387e-11, -7.02387e-11, 0, -7.02387e-11, 0, 0, 
[2025-02-03 14:47:24.042778] [0x0000007f767fb9a0] [LogDataTag] [0x00005722] [3123] , 10.0401, 1858, -0.0107975, 0, 0, 0, 0.00470724, 0.00470543, 0.00470543, 0.00470543, -0.0291184, 0, 0, 0, 8.09648e-05, 0, -0.095296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000127132, 3.15458e-05, -0.000811592, -0.00102038, 0.00220994, -0.00866255, 6.52143e-08, 1.55322e-09, -1.45067e-06, 1.50519e-05, 4.82234e-07, -0.000330131, 0.00169277, 7.62222e-05, -0.0362727, 2.28846e-07, 6.93819e-09, -5.00161e-06, 2.271e-05, 8.11989e-07, -0.000491483, 0.0016838, 7.55142e-05, -0.0358374, -0.000127197, 3.15442e-05, -0.000810141, -0.00103543, 0.00220946, -0.00833242, -1.22268e-06, 5.28691e-07, -8.32341e-06, -1.63632e-07, -5.38497e-09, 3.55094e-06, -7.76505e-10, -1.92435e-11, 1.71278e-08, 0.00333224, 0.000150585, -0.0723878, 0.0270782, -0.0420505, -18.946, 0, 0, 0, 0.144211, 0.394175, -18.9414, 0.0208066, -0.0076134, 0, 0.41875, -0.141267, -0.00325349, 2.3946, -0.711142, -0.0163834, -0.0230268, 0.00618263, 3.90169e-05, 0.000671996, 0.0153641, 0.00868394, 5.03276, -1.474, -0.0196055, 0.0642347, -0.0160789, -0.000135759, 4.62808, -1.38717, -0.0194711, -0.0438334, 0.013796, 3.90169e-05, -0.00136043, 0.000386841, -6.18093e-07, -0.354515, 0.125188, 0.00311773, -0.0635627, 0.031443, 0.00881969, -0.00799872, 0.00231921, 5.43935e-05, 0.208468, -0.0347987, -0.0044897, 2.20694e-07, -2.14536e-08, 1.0431e-06, 18.9461, 0.208469, -0.0347987, -0.00448866, 4.16542, 5.28555, 5.12918, 4.36593, 0.332495, 0.393737, 0.385558, 0.343933, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.72247e-09, -1.63473e-09, -3.23924e-09, 2.16593e-10, -7.49758e-11, -1.48566e-10, 4.23527e-08, -1.46608e-08, -2.90506e-08, 3.75299e-08, -1.0579e-08, -1.26596e-10, -3.63881e-09, 1.22337e-09, 2.00959e-11, 1.77664e-07, -4.42206e-08, -3.67405e-10, -7.61134e-08, 1.16031e-08, -3.48255e-10, 6.39698e-12, 1.26757e-11, 6.39698e-12, -1.56322e-11, -1.56322e-11, 0, -1.56322e-11, 0, 0, 6.20901e-09, -1.14252e-09, -7.12667e-11, 2.93387e-13, 5.81352e-13, 2.93387e-13, -7.16945e-13, -7.16945e-13, 0, -7.16945e-13, 0, 0, -3.95027e-07, 5.44094e-08, -4.76264e-09, 5.73702e-11, 1.1368e-10, 5.73702e-11, -1.40194e-10, -1.40194e-10, 0, -1.40194e-10, 0, 0, 
[2025-02-03 14:47:24.052876] [0x0000007f767fb9a0] [LogDataTag] [0x00005722] [3127] , 10.0501, 1908, -0.0107975, 0, 0, 0, 0.00470724, 0.00470543, 0.00470543, 0.00470543, -0.0291184, 0, 0, 0, 8.09648e-05, 0, -0.095296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000127132, 3.15458e-05, -0.000811592, -0.00102038, 0.00220994, -0.00866255, 2.15734e-07, 6.37556e-09, -4.75199e-06, 3.19796e-05, 1.24446e-06, -0.000692859, 0.00262127, 0.000141749, -0.0552378, 5.55705e-07, 1.98481e-08, -1.20272e-05, 4.40511e-05, 1.8722e-06, -0.000941638, 0.00260648, 0.000140372, -0.0545503, -0.000127348, 3.15394e-05, -0.00080684, -0.00105236, 0.00220869, -0.00796969, -2.49465e-06, 8.44133e-07, -1.64248e-05, -3.39971e-07, -1.34726e-08, 7.27525e-06, -2.41282e-09, -7.30933e-11, 5.26372e-08, 0.00517871, 0.000281457, -0.111207, 0.0292128, -0.0419095, -18.9921, 0, 0, 0, 0.146631, 0.395376, -18.9875, 0.0208194, -0.00772235, 0, 0.318455, -0.12341, -0.00284224, 2.42155, -0.796442, -0.0183447, -0.0230268, 0.00618263, 3.90169e-05, 0.000671996, 0.0153641, 0.00868394, 4.42786, -1.46288, -0.0211602, 0.110515, -0.0299506, -0.000330469, 3.73161, -1.30115, -0.0208331, -0.0438461, 0.013905, 3.90169e-05, -0.00179877, 0.000524801, -2.27924e-07, -0.207939, 0.0934597, 0.00251178, -0.109844, 0.0453147, 0.0090144, -0.0115439, 0.00357108, 8.55708e-05, 0.184027, -0.0345096, -0.0045733, 1.5304e-06, -7.89193e-07, -2.5278e-07, 18.9922, 0.184029, -0.0345104, -0.00457355, 4.23267, 5.24093, 5.08645, 4.43212, 0.336356, 0.391414, 0.383303, 0.34766, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.11248e-09, 7.58719e-08, 4.05683e-08, -1.73985e-09, -4.48058e-08, -2.54309e-08, 3.93596e-08, -8.30985e-08, -6.77323e-08, 2.91415e-07, -8.49371e-08, -1.11563e-09, -1.50162e-07, 4.41371e-08, 5.90887e-10, -4.65143e-08, 2.14369e-08, 5.05899e-10, -6.01939e-07, 9.93769e-08, 1.09763e-08, -1.96451e-11, -2.04354e-12, -1.96451e-11, -2.19852e-10, -2.19852e-10, 0, -2.19852e-10, 0, 0, 3.09675e-07, -5.17988e-08, -6.60691e-09, 1.53229e-11, 9.07616e-12, 1.53229e-11, 1.17143e-10, 1.17143e-10, 0, 1.17143e-10, 0, 0, 6.92733e-08, -2.30943e-08, -1.47621e-08, 8.0365e-11, 1.26677e-10, 8.0365e-11, 4.01302e-11, 4.01302e-11, 0, 4.01302e-11, 0, 0, 
