[2025-02-03 17:05:33.575479] [0x0000007f81912010] [LogDataTag] [0x0000151c] [1] , Controller Time [s], Algorithm Execution Time [us], Coefficient of Lift Upper wing [-], Coefficient of Lift Lower wing [-], Coefficient of Lift Left stabilizer [-], Coefficient of Lift Right stabilizer [-], Coefficient of Drag Upper wing [-], Coefficient of Drag Lower wing [-], Coefficient of Drag Left stabilizer [-], Coefficient of Drag Right stabilizer [-], Coefficient of Aero Moment Upper wing [-], Coefficient of Aero Moment Lower wing [-], Coefficient of Aero Moment Left stabilizer [-], Coefficient of Aero Moment Right stabilizer [-], Squared Norm of Velocity [-], Angle of attack COG [rad], Angle of attack Upper wing [rad], Angle of attack Lower wing [rad], Sideslip angle COG [rad], Sideslip angle Left stabilizer [rad], Sideslip angle Right stabilizer [rad], Aero F_x [N], Aero F_y [N], Aero F_z [N], Aero M_x [Nm], Aero M_y [Nm], Aero M_z [Nm], outer_loop_dyn_inv F_x [N], outer_loop_dyn_inv F_y [N], outer_loop_dyn_inv F_z [N], inner_loop_dyn_inv M_x [Nm], inner_loop_dyn_inv M_y [Nm], inner_loop_dyn_inv M_z [Nm], Position x [m], Position y [m], Position z [m], Velocity x [m/s], Velocity y [m/s], Velocity z [m/s], Reference Position x [m], Reference Position y [m], Reference Position z [m], Reference Velocity x [m/s], Reference Velocity y [m/s], Reference Velocity z [m/s], Reference Acceleration x [m/s^2], Reference Acceleration y [m/s^2], Reference Acceleration z [m/s^2], User Position x [m], User Position y [m], User Position z [m], User Velocity x [m/s], User Velocity y [m/s], User Velocity z [m/s], User Acceleration x [m/s^2], User Acceleration y [m/s^2], User Acceleration z [m/s^2], Error in x [m], Error in y [m], Error in z [m], Error in vx [m/s], Error in vy [m/s], Error in vz [m/s], Integral Error in x [m], Integral Error in y [m], Integral Error in z [m], Reference Error in x [m], Reference Error in y [m], Reference Error in z [m], Integral Reference Error in x [m], Integral Reference Error in y [m], Integral Reference Error in z [m], Reference Command in x [-], Reference Command in y [-], Reference Command in z [-], mu_baseline x [N], mu_baseline y [N], mu_baseline z [N], mu_adaptive x [N], mu_adaptive y [N], mu_adaptive z [N], mu in Body x [N], mu in Body y [N], mu in Body z [N], Desired Phi [rad], Desired Theta [rad], Desired Psi [rad], Desired w_x [rad/s], Desired w_y [rad/s], Desired w_z [rad/s], Desired w_x_dot [rad/s^2], Desired w_y_dot [rad/s^2], Desired w_z_dot [rad/s^2], Phi [rad], Theta [rad], Psi [rad], w_x [rad/s], w_y [rad/s], w_z [rad/s], Command w_x [rad/s], Command w_y [rad/s], Command w_z [rad/s], Reference w_x [rad/s], Reference w_y [rad/s], Reference w_z [rad/s], Reference alpha_x [rad/s^2], Reference alpha_y [rad/s^2], Reference alpha_z [rad/s^2], Error in phi [rad], Error in theta [rad], Error in psi [rad], Integral Error in phi [rad], Integral Error in theta [rad], Integral Error in psi [rad], Reference error in w_x [rad/s], Reference error in w_y [rad/s], Reference error in w_z [rad/s], Error in w_x [rad/s], Error in w_y [rad/s], Error in w_z [rad/s], Integral reference error in w_x [rad/s], Integral reference error in w_y [rad/s], Integral reference error in w_z [rad/s], Tau x baseline [Nm], Tau y baseline [Nm], Tau z baseline [Nm], Tau x adaptive [Nm], Tau y adaptive [Nm], Tau z adaptive [Nm], Control input 1 [N], Control input 2 [N], Control input 3 [N], Control input 4 [N], Thrust Motor 1 [N], Thrust Motor 2 [N], Thrust Motor 3 [N], Thrust Motor 4 [N], Normalized Thrust 1 [-], Normalized Thrust 2 [-], Normalized Thrust 3 [-], Normalized Thrust 4 [-], dead_zone_value_translational [-], dead_zone_value_rotational [-], proj_op_activated_K_hat_x_translational [-], proj_op_activated_K_hat_r_translational [-], proj_op_activated_Theta_hat_translational [-], proj_op_activated_K_hat_x_rotational [-], proj_op_activated_K_hat_r_rotational [-], proj_op_activated_Theta_hat_rotational [-], K_hat_x_translational index-(0|0) [-], K_hat_x_translational index-(1|0) [-], K_hat_x_translational index-(2|0) [-], K_hat_x_translational index-(3|0) [-], K_hat_x_translational index-(4|0) [-], K_hat_x_translational index-(5|0) [-], K_hat_x_translational index-(0|1) [-], K_hat_x_translational index-(1|1) [-], K_hat_x_translational index-(2|1) [-], K_hat_x_translational index-(3|1) [-], K_hat_x_translational index-(4|1) [-], K_hat_x_translational index-(5|1) [-], K_hat_x_translational index-(0|2) [-], K_hat_x_translational index-(1|2) [-], K_hat_x_translational index-(2|2) [-], K_hat_x_translational index-(3|2) [-], K_hat_x_translational index-(4|2) [-], K_hat_x_translational index-(5|2) [-], K_hat_r_translational index-(0|0) [-], K_hat_r_translational index-(1|0) [-], K_hat_r_translational index-(2|0) [-], K_hat_r_translational index-(0|1) [-], K_hat_r_translational index-(1|1) [-], K_hat_r_translational index-(2|1) [-], K_hat_r_translational index-(0|2) [-], K_hat_r_translational index-(1|2) [-], K_hat_r_translational index-(2|2) [-], Theta_hat_translational index-(0|0) [-], Theta_hat_translational index-(1|0) [-], Theta_hat_translational index-(2|0) [-], Theta_hat_translational index-(3|0) [-], Theta_hat_translational index-(4|0) [-], Theta_hat_translational index-(5|0) [-], Theta_hat_translational index-(6|0) [-], Theta_hat_translational index-(7|0) [-], Theta_hat_translational index-(8|0) [-], Theta_hat_translational index-(9|0) [-], Theta_hat_translational index-(10|0) [-], Theta_hat_translational index-(11|0) [-], Theta_hat_translational index-(12|0) [-], Theta_hat_translational index-(13|0) [-], Theta_hat_translational index-(14|0) [-], Theta_hat_translational index-(15|0) [-], Theta_hat_translational index-(16|0) [-], Theta_hat_translational index-(17|0) [-], Theta_hat_translational index-(18|0) [-], Theta_hat_translational index-(19|0) [-], Theta_hat_translational index-(20|0) [-], Theta_hat_translational index-(21|0) [-], Theta_hat_translational index-(22|0) [-], Theta_hat_translational index-(23|0) [-], Theta_hat_translational index-(24|0) [-], Theta_hat_translational index-(25|0) [-], Theta_hat_translational index-(26|0) [-], Theta_hat_translational index-(27|0) [-], Theta_hat_translational index-(28|0) [-], Theta_hat_translational index-(29|0) [-], Theta_hat_translational index-(0|1) [-], Theta_hat_translational index-(1|1) [-], Theta_hat_translational index-(2|1) [-], Theta_hat_translational index-(3|1) [-], Theta_hat_translational index-(4|1) [-], Theta_hat_translational index-(5|1) [-], Theta_hat_translational index-(6|1) [-], Theta_hat_translational index-(7|1) [-], Theta_hat_translational index-(8|1) [-], Theta_hat_translational index-(9|1) [-], Theta_hat_translational index-(10|1) [-], Theta_hat_translational index-(11|1) [-], Theta_hat_translational index-(12|1) [-], Theta_hat_translational index-(13|1) [-], Theta_hat_translational index-(14|1) [-], Theta_hat_translational index-(15|1) [-], Theta_hat_translational index-(16|1) [-], Theta_hat_translational index-(17|1) [-], Theta_hat_translational index-(18|1) [-], Theta_hat_translational index-(19|1) [-], Theta_hat_translational index-(20|1) [-], Theta_hat_translational index-(21|1) [-], Theta_hat_translational index-(22|1) [-], Theta_hat_translational index-(23|1) [-], Theta_hat_translational index-(24|1) [-], Theta_hat_translational index-(25|1) [-], Theta_hat_translational index-(26|1) [-], Theta_hat_translational index-(27|1) [-], Theta_hat_translational index-(28|1) [-], Theta_hat_translational index-(29|1) [-], Theta_hat_translational index-(0|2) [-], Theta_hat_translational index-(1|2) [-], Theta_hat_translational index-(2|2) [-], Theta_hat_translational index-(3|2) [-], Theta_hat_translational index-(4|2) [-], Theta_hat_translational index-(5|2) [-], Theta_hat_translational index-(6|2) [-], Theta_hat_translational index-(7|2) [-], Theta_hat_translational index-(8|2) [-], Theta_hat_translational index-(9|2) [-], Theta_hat_translational index-(10|2) [-], Theta_hat_translational index-(11|2) [-], Theta_hat_translational index-(12|2) [-], Theta_hat_translational index-(13|2) [-], Theta_hat_translational index-(14|2) [-], Theta_hat_translational index-(15|2) [-], Theta_hat_translational index-(16|2) [-], Theta_hat_translational index-(17|2) [-], Theta_hat_translational index-(18|2) [-], Theta_hat_translational index-(19|2) [-], Theta_hat_translational index-(20|2) [-], Theta_hat_translational index-(21|2) [-], Theta_hat_translational index-(22|2) [-], Theta_hat_translational index-(23|2) [-], Theta_hat_translational index-(24|2) [-], Theta_hat_translational index-(25|2) [-], Theta_hat_translational index-(26|2) [-], Theta_hat_translational index-(27|2) [-], Theta_hat_translational index-(28|2) [-], Theta_hat_translational index-(29|2) [-], K_hat_x_rotational index-(0|0) [-], K_hat_x_rotational index-(1|0) [-], K_hat_x_rotational index-(2|0) [-], K_hat_x_rotational index-(0|1) [-], K_hat_x_rotational index-(1|1) [-], K_hat_x_rotational index-(2|1) [-], K_hat_x_rotational index-(0|2) [-], K_hat_x_rotational index-(1|2) [-], K_hat_x_rotational index-(2|2) [-], K_hat_r_rotational index-(0|0) [-], K_hat_r_rotational index-(1|0) [-], K_hat_r_rotational index-(2|0) [-], K_hat_r_rotational index-(0|1) [-], K_hat_r_rotational index-(1|1) [-], K_hat_r_rotational index-(2|1) [-], K_hat_r_rotational index-(0|2) [-], K_hat_r_rotational index-(1|2) [-], K_hat_r_rotational index-(2|2) [-], Theta_hat_rotational index-(0|0) [-], Theta_hat_rotational index-(1|0) [-], Theta_hat_rotational index-(2|0) [-], Theta_hat_rotational index-(3|0) [-], Theta_hat_rotational index-(4|0) [-], Theta_hat_rotational index-(5|0) [-], Theta_hat_rotational index-(6|0) [-], Theta_hat_rotational index-(7|0) [-], Theta_hat_rotational index-(8|0) [-], Theta_hat_rotational index-(9|0) [-], Theta_hat_rotational index-(10|0) [-], Theta_hat_rotational index-(11|0) [-], Theta_hat_rotational index-(0|1) [-], Theta_hat_rotational index-(1|1) [-], Theta_hat_rotational index-(2|1) [-], Theta_hat_rotational index-(3|1) [-], Theta_hat_rotational index-(4|1) [-], Theta_hat_rotational index-(5|1) [-], Theta_hat_rotational index-(6|1) [-], Theta_hat_rotational index-(7|1) [-], Theta_hat_rotational index-(8|1) [-], Theta_hat_rotational index-(9|1) [-], Theta_hat_rotational index-(10|1) [-], Theta_hat_rotational index-(11|1) [-], Theta_hat_rotational index-(0|2) [-], Theta_hat_rotational index-(1|2) [-], Theta_hat_rotational index-(2|2) [-], Theta_hat_rotational index-(3|2) [-], Theta_hat_rotational index-(4|2) [-], Theta_hat_rotational index-(5|2) [-], Theta_hat_rotational index-(6|2) [-], Theta_hat_rotational index-(7|2) [-], Theta_hat_rotational index-(8|2) [-], Theta_hat_rotational index-(9|2) [-], Theta_hat_rotational index-(10|2) [-], Theta_hat_rotational index-(11|2) [-], 
[2025-02-03 17:05:43.018214] [0x0000007f5f7fd9a0] [LogDataTag] [0x0000151c] [2769] , 10.0154, 1918, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 1.35393e-05, 0, 0, 0, 0, 0, 0, -0, -2.10715e-09, -0, 1.63427e-10, 0, 0, -6.89374e-13, -2.10551e-09, 8.31736e-11, 1.63427e-10, 0, 0, -3.29185e-05, 1.15782e-05, -1.78516e-05, -0.00236818, -0.00271996, -0.000729991, 0, 0, 0, 0, 0, 0, 0, 0, -0.000387636, 0, 0, -7.59949e-09, 0, 0, -1.97058e-06, 0, 0, -0.000382642, -3.29185e-05, 1.15782e-05, -1.78516e-05, -0.00236818, -0.00271996, -0.000729991, 0, 0, 0, 0, 0, 7.59949e-09, 0, 0, 0, 0, 0, -0.000756112, 0.0450699, 0.0499412, -19.1167, 0, 0, 0, -0.109008, 0.804492, -19.0996, 0.0420954, 0.00570729, 0, 0, 0, 0, 0, 0, 0, -0.0394836, -0.00805984, -9.02061e-06, 0.0189724, 0.0101684, 0.00141478, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.081579, -0.0137671, -9.02061e-06, 0, 0, 0, 0, 0, 0, 0.0189724, 0.0101684, 0.00141478, 0, 0, 0, 0.0460072, 0.00346879, -0.000634708, 0, 0, 0, 19.1168, 0.0460072, 0.00346879, -0.000634708, 4.68262, 4.87266, 4.89357, 4.66796, 0.36156, 0.371892, 0.373017, 0.360756, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2025-02-03 17:05:43.028316] [0x0000007f5f7fd9a0] [LogDataTag] [0x0000151c] [2774] , 10.0254, 1991, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 1.8113e-05, 0, 0, 0, 0, 0, 0, -0, -2.81897e-09, -0, 2.18634e-10, 0, 0, -8.5989e-13, -2.81677e-09, 1.11265e-10, 2.18634e-10, 0, 0, -4.94253e-05, 1.98632e-05, -3.64184e-05, -0.00193683, -0.00238579, 0.00294444, 0, 0, 0, 0, 0, -3.87636e-06, 0, 0, -0.00104668, 0, 0, -5.62658e-08, 0, 0, -8.81806e-06, 0, 0, -0.00103382, -4.94253e-05, 1.98632e-05, -3.64184e-05, -0.00193683, -0.00238579, 0.00294832, -3.29185e-07, 1.15782e-07, -1.78516e-07, 0, 0, 5.62658e-08, 0, 0, 7.59949e-11, 0, 0, -0.00206052, 0.0376729, 0.0434188, -19.2071, 0, 0, 0, -0.116831, 0.801501, -19.1901, 0.0417413, 0.00608803, 0, 0.673526, 0.0912455, 0.00360438, 0, 0, 0, -0.0394815, -0.00804417, 1.24827e-05, -0.0100232, -0.0128395, 0.007855, 4.24321, 0.492726, 0.00356834, 0, 0, 0, 4.24321, 0.492726, 0.00356834, -0.0812228, -0.0141322, 1.24827e-05, -0.00081579, -0.000137671, -9.02061e-08, -0.673526, -0.0912455, -0.00360438, -0.0100232, -0.0128395, 0.007855, 0, 0, 0, 0.207156, 0.0155441, -0.00338125, -6.75142e-09, -4.22156e-09, -3.20383e-09, 19.2072, 0.207156, 0.015544, -0.00338125, 4.36546, 5.22152, 5.31785, 4.30238, 0.343906, 0.390401, 0.395413, 0.340331, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.85675e-08, -1.5311e-08, -2.1303e-09, -1.78628e-08, -9.57374e-09, -1.33204e-09, -1.35564e-08, -7.2657e-09, -1.01091e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46375e-08, 2.61155e-09, -4.77853e-10, 1.45243e-10, 2.02084e-11, 1.45243e-10, 1.01934e-11, 1.01934e-11, 0, 1.01934e-11, 0, 0, 2.16583e-08, 1.63296e-09, -2.98794e-10, 9.08182e-11, 1.2636e-11, 9.08182e-11, 6.37375e-12, 6.37375e-12, 0, 6.37375e-12, 0, 0, 1.64369e-08, 1.23929e-09, -2.26761e-10, 6.89237e-11, 9.58971e-12, 6.89237e-11, 4.83717e-12, 4.83717e-12, 0, 4.83717e-12, 0, 0, 
[2025-02-03 17:05:43.038223] [0x0000007f5f7fd9a0] [LogDataTag] [0x0000151c] [2779] , 10.0354, 1932, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 1.8113e-05, 0, 0, 0, 0, 0, 0, -0, -2.81897e-09, -0, 2.18634e-10, 0, 0, -8.5989e-13, -2.81677e-09, 1.11265e-10, 2.18634e-10, 0, 0, -4.94253e-05, 1.98632e-05, -3.64184e-05, -0.00193683, -0.00238579, 0.00294444, 0, 0, -3.87636e-08, 0, 0, -1.43431e-05, 0, 0, -0.00201155, 0, 0, -2.10756e-07, 0, 0, -2.36705e-05, 0, 0, -0.00198668, -4.94253e-05, 1.98632e-05, -3.63797e-05, -0.00193683, -0.00238579, 0.00295879, -8.23438e-07, 3.14415e-07, -5.427e-07, 0, 0, 1.71993e-07, 0, 0, 6.38653e-10, 0, 0, -0.00399429, 0.0376747, 0.0434181, -19.2093, 0, 0, 0, -0.116847, 0.801584, -19.1923, 0.041741, 0.00608816, 0, 0.856448, 0.122881, 0.00485406, 2.52572, 0.342171, 0.0135164, -0.0394815, -0.00804417, 1.24827e-05, -0.0100232, -0.0128395, 0.007855, 7.92137, 1.00573, 0.0183227, 0.0424321, 0.00492726, 3.56834e-05, 7.65405, 0.979128, 0.0182873, -0.0812225, -0.0141323, 1.24827e-05, -0.00162802, -0.000278993, 3.4621e-08, -0.814016, -0.117954, -0.00481838, -0.0524554, -0.0177667, 0.00781931, -0.00673526, -0.000912455, -3.60438e-05, 0.340381, 0.025598, -0.00311633, 2.88401e-07, 4.40908e-07, -1.50049e-06, 19.2093, 0.340381, 0.0255984, -0.00311783, 4.09152, 5.49783, 5.64442, 3.97558, 0.328224, 0.404667, 0.412101, 0.32146, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.65409e-08, -2.55247e-08, 4.1183e-09, -2.97789e-08, -2.48378e-08, 8.00628e-09, 2.62074e-08, 4.36706e-08, -3.2173e-08, 3.37545e-08, 3.9196e-09, 2.83859e-11, 5.0445e-08, 5.85771e-09, 4.24218e-11, -1.68336e-07, -1.95473e-08, -1.41562e-10, -4.77583e-08, -3.57105e-09, 8.67028e-10, 9.40555e-11, 5.15239e-11, 9.40555e-11, 2.98895e-12, 2.98895e-12, 0, 2.98895e-12, 0, 0, -1.01479e-07, -7.60673e-09, 1.71109e-09, 1.43206e-11, 5.94361e-11, 1.43206e-11, -4.39298e-12, -4.39298e-12, 0, -4.39298e-12, 0, 0, 4.27349e-07, 3.20722e-08, -6.93375e-09, 3.24197e-10, -1.46583e-10, 3.24197e-10, 4.07659e-11, 4.07659e-11, 0, 4.07659e-11, 0, 0, 
[2025-02-03 17:05:43.048226] [0x0000007f5f7fd9a0] [LogDataTag] [0x0000151c] [2783] , 10.0454, 1959, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 2.50756e-05, 0, 0, 0, 0, 0, 0, -0, -3.90258e-09, -0, 3.02676e-10, 0, 0, -1.23628e-12, -3.89953e-09, 1.54065e-10, 3.02676e-10, 0, 0, -8.90847e-05, 2.26796e-05, -4.85033e-05, -0.00296039, -0.00261524, 0.0030777, 0, 0, -1.82195e-07, 0, 0, -3.44586e-05, 0, 0, -0.00327235, 0, 0, -5.65557e-07, 0, 0, -4.94778e-05, 0, 0, -0.00323135, -8.90847e-05, 2.26796e-05, -4.83211e-05, -0.00296039, -0.00261524, 0.00311216, -1.31769e-06, 5.13047e-07, -9.06497e-07, 0, 0, 3.83362e-07, 0, 0, 2.35858e-09, 0, 0, -0.00655418, 0.0580731, 0.0475573, -19.2147, 0, 0, 0, -0.0970909, 0.806092, -19.1977, 0.0419639, 0.00505739, 0, 0.799897, 0.117142, 0.00462827, 4.47454, 0.63189, 0.0249609, -0.0394894, -0.00807528, 2.01809e-06, -0.0137857, -0.0172581, 0.00276726, 9.51395, 1.26447, 0.0295446, 0.118973, 0.0147185, 0.000218557, 8.76443, 1.18499, 0.0293282, -0.0814533, -0.0131327, 2.01809e-06, -0.00244024, -0.000420317, 1.59448e-07, -0.680925, -0.102423, -0.00440972, -0.132758, -0.0319766, 0.0025487, -0.0148754, -0.00209199, -8.42276e-05, 0.396118, 0.0307203, -0.000732987, 3.82041e-06, 1.90152e-06, -5.09349e-06, 19.2148, 0.396122, 0.0307222, -0.00073808, 3.98598, 5.6178, 5.77897, 3.83207, 0.322069, 0.410758, 0.418848, 0.312979, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7.8269e-08, -7.89771e-08, 3.68196e-08, -4.62678e-08, -4.59597e-08, 2.09283e-08, 6.57906e-08, 9.43757e-08, -6.31937e-08, 3.63531e-07, 4.57896e-08, 7.91181e-10, 1.80757e-07, 2.24027e-08, 3.43842e-10, -4.81162e-07, -5.92652e-08, -8.65152e-10, -7.56282e-07, -5.68548e-08, 7.35387e-09, -1.73827e-10, 2.1541e-10, -1.73827e-10, -3.47144e-11, -3.47144e-11, 0, -3.47144e-11, 0, 0, -3.81454e-07, -2.86619e-08, 4.27437e-09, -9.15335e-11, 1.24196e-10, -9.15335e-11, -1.92915e-11, -1.92915e-11, 0, -1.92915e-11, 0, 0, 1.09946e-06, 8.26173e-08, -1.30872e-08, 5.7831e-10, -3.02045e-10, 5.7831e-10, 7.65313e-11, 7.65313e-11, 0, 7.65313e-11, 0, 0, 
[2025-02-03 17:05:43.058190] [0x0000007f5f7fd9a0] [LogDataTag] [0x0000151c] [2787] , 10.0554, 1896, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 2.50756e-05, 0, 0, 0, 0, 0, 0, -0, -3.90258e-09, -0, 3.02676e-10, 0, 0, -1.23628e-12, -3.89953e-09, 1.54065e-10, 3.02676e-10, 0, 0, -8.90847e-05, 2.26796e-05, -4.85033e-05, -0.00296039, -0.00261524, 0.0030777, 0, 0, -5.26781e-07, 0, 0, -6.71821e-05, 0, 0, -0.00482571, 0, 0, -1.24706e-06, 0, 0, -8.92569e-05, 0, 0, -0.00476404, -8.90847e-05, 2.26796e-05, -4.79765e-05, -0.00296039, -0.00261524, 0.00314488, -2.20854e-06, 7.39843e-07, -1.38971e-06, 0, 0, 7.2028e-07, 0, 0, 6.1922e-09, 0, 0, -0.00974974, 0.0580762, 0.0475565, -19.2185, 0, 0, 0, -0.0971189, 0.806244, -19.2015, 0.0419634, 0.00505784, 0, 0.650598, 0.0793947, 0.00313688, 4.60546, 0.669685, 0.0264574, -0.0394894, -0.00807528, 2.01809e-06, -0.0137857, -0.0172581, 0.00276726, 8.70431, 1.09843, 0.0295655, 0.206617, 0.0265684, 0.000511839, 7.40262, 0.954965, 0.0290587, -0.0814528, -0.0131331, 2.01809e-06, -0.00325478, -0.000551643, 1.79629e-07, -0.443981, -0.0528263, -0.00262504, -0.220403, -0.0438265, 0.00225542, -0.0216847, -0.00311623, -0.000128325, 0.362166, 0.0273627, -0.000570894, 1.31299e-05, 4.44655e-06, -5.83386e-06, 19.2187, 0.36218, 0.0273672, -0.000576728, 4.0554, 5.5511, 5.69427, 3.9179, 0.326125, 0.407379, 0.41461, 0.318066, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.23521e-07, -2.60815e-07, 6.59768e-08, -8.70848e-08, -9.70575e-08, 2.91217e-08, 8.35363e-08, 1.16591e-07, -6.67561e-08, 1.36596e-06, 1.79019e-07, 3.90411e-09, 4.62446e-07, 5.98411e-08, 1.2186e-09, -6.03628e-07, -7.55418e-08, -1.24546e-09, -2.84311e-06, -2.18695e-07, 1.12154e-08, -1.42721e-09, 4.16384e-10, -1.42721e-09, -1.66817e-10, -1.66817e-10, 0, -1.66817e-10, 0, 0, -9.67865e-07, -7.41401e-08, 5.35947e-09, -4.43742e-10, 1.80671e-10, -4.43742e-10, -5.64134e-11, -5.64134e-11, 0, -5.64134e-11, 0, 0, 1.3544e-06, 1.02389e-07, -1.35589e-08, 7.31433e-10, -3.26598e-10, 7.31433e-10, 9.26701e-11, 9.26701e-11, 0, 9.26701e-11, 0, 0, 
