[2017-08-04 05:55:33.707252] [0x0000007fa11a0010] [LogDataTag] [0x00005d7a] [1] , Controller Time [s], Algorithm Execution Time [us], Coefficient of Lift Upper wing [-], Coefficient of Lift Lower wing [-], Coefficient of Lift Left stabilizer [-], Coefficient of Lift Right stabilizer [-], Coefficient of Drag Upper wing [-], Coefficient of Drag Lower wing [-], Coefficient of Drag Left stabilizer [-], Coefficient of Drag Right stabilizer [-], Coefficient of Aero Moment Upper wing [-], Coefficient of Aero Moment Lower wing [-], Coefficient of Aero Moment Left stabilizer [-], Coefficient of Aero Moment Right stabilizer [-], Squared Norm of Velocity [-], Angle of attack COG [rad], Angle of attack Upper wing [rad], Angle of attack Lower wing [rad], Sideslip angle COG [rad], Sideslip angle Left stabilizer [rad], Sideslip angle Right stabilizer [rad], Aero F_x [N], Aero F_y [N], Aero F_z [N], Aero M_x [Nm], Aero M_y [Nm], Aero M_z [Nm], outer_loop_dyn_inv F_x [N], outer_loop_dyn_inv F_y [N], outer_loop_dyn_inv F_z [N], inner_loop_dyn_inv M_x [Nm], inner_loop_dyn_inv M_y [Nm], inner_loop_dyn_inv M_z [Nm], Position x [m], Position y [m], Position z [m], Velocity x [m/s], Velocity y [m/s], Velocity z [m/s], Reference Position x [m], Reference Position y [m], Reference Position z [m], Reference Velocity x [m/s], Reference Velocity y [m/s], Reference Velocity z [m/s], Reference Acceleration x [m/s^2], Reference Acceleration y [m/s^2], Reference Acceleration z [m/s^2], User Position x [m], User Position y [m], User Position z [m], User Velocity x [m/s], User Velocity y [m/s], User Velocity z [m/s], User Acceleration x [m/s^2], User Acceleration y [m/s^2], User Acceleration z [m/s^2], Error in x [m], Error in y [m], Error in z [m], Error in vx [m/s], Error in vy [m/s], Error in vz [m/s], Integral Error in x [m], Integral Error in y [m], Integral Error in z [m], Reference Error in x [m], Reference Error in y [m], Reference Error in z [m], Integral Reference Error in x [m], Integral Reference Error in y [m], Integral Reference Error in z [m], Reference Command in x [-], Reference Command in y [-], Reference Command in z [-], mu_baseline x [N], mu_baseline y [N], mu_baseline z [N], mu_adaptive x [N], mu_adaptive y [N], mu_adaptive z [N], mu in Body x [N], mu in Body y [N], mu in Body z [N], Desired Phi [rad], Desired Theta [rad], Desired Psi [rad], Desired w_x [rad/s], Desired w_y [rad/s], Desired w_z [rad/s], Desired w_x_dot [rad/s^2], Desired w_y_dot [rad/s^2], Desired w_z_dot [rad/s^2], Phi [rad], Theta [rad], Psi [rad], w_x [rad/s], w_y [rad/s], w_z [rad/s], Command w_x [rad/s], Command w_y [rad/s], Command w_z [rad/s], Reference w_x [rad/s], Reference w_y [rad/s], Reference w_z [rad/s], Reference alpha_x [rad/s^2], Reference alpha_y [rad/s^2], Reference alpha_z [rad/s^2], Error in phi [rad], Error in theta [rad], Error in psi [rad], Integral Error in phi [rad], Integral Error in theta [rad], Integral Error in psi [rad], Reference error in w_x [rad/s], Reference error in w_y [rad/s], Reference error in w_z [rad/s], Error in w_x [rad/s], Error in w_y [rad/s], Error in w_z [rad/s], Integral reference error in w_x [rad/s], Integral reference error in w_y [rad/s], Integral reference error in w_z [rad/s], Tau x baseline [Nm], Tau y baseline [Nm], Tau z baseline [Nm], Tau x adaptive [Nm], Tau y adaptive [Nm], Tau z adaptive [Nm], Control input 1 [N], Control input 2 [N], Control input 3 [N], Control input 4 [N], Thrust Motor 1 [N], Thrust Motor 2 [N], Thrust Motor 3 [N], Thrust Motor 4 [N], Normalized Thrust 1 [-], Normalized Thrust 2 [-], Normalized Thrust 3 [-], Normalized Thrust 4 [-], dead_zone_value_translational [-], dead_zone_value_rotational [-], proj_op_activated_K_hat_x_translational [-], proj_op_activated_K_hat_r_translational [-], proj_op_activated_Theta_hat_translational [-], proj_op_activated_K_hat_x_rotational [-], proj_op_activated_K_hat_r_rotational [-], proj_op_activated_Theta_hat_rotational [-], K_hat_x_translational index-(0|0) [-], K_hat_x_translational index-(1|0) [-], K_hat_x_translational index-(2|0) [-], K_hat_x_translational index-(3|0) [-], K_hat_x_translational index-(4|0) [-], K_hat_x_translational index-(5|0) [-], K_hat_x_translational index-(0|1) [-], K_hat_x_translational index-(1|1) [-], K_hat_x_translational index-(2|1) [-], K_hat_x_translational index-(3|1) [-], K_hat_x_translational index-(4|1) [-], K_hat_x_translational index-(5|1) [-], K_hat_x_translational index-(0|2) [-], K_hat_x_translational index-(1|2) [-], K_hat_x_translational index-(2|2) [-], K_hat_x_translational index-(3|2) [-], K_hat_x_translational index-(4|2) [-], K_hat_x_translational index-(5|2) [-], K_hat_r_translational index-(0|0) [-], K_hat_r_translational index-(1|0) [-], K_hat_r_translational index-(2|0) [-], K_hat_r_translational index-(0|1) [-], K_hat_r_translational index-(1|1) [-], K_hat_r_translational index-(2|1) [-], K_hat_r_translational index-(0|2) [-], K_hat_r_translational index-(1|2) [-], K_hat_r_translational index-(2|2) [-], Theta_hat_translational index-(0|0) [-], Theta_hat_translational index-(1|0) [-], Theta_hat_translational index-(2|0) [-], Theta_hat_translational index-(3|0) [-], Theta_hat_translational index-(4|0) [-], Theta_hat_translational index-(5|0) [-], Theta_hat_translational index-(6|0) [-], Theta_hat_translational index-(7|0) [-], Theta_hat_translational index-(8|0) [-], Theta_hat_translational index-(9|0) [-], Theta_hat_translational index-(10|0) [-], Theta_hat_translational index-(11|0) [-], Theta_hat_translational index-(12|0) [-], Theta_hat_translational index-(13|0) [-], Theta_hat_translational index-(14|0) [-], Theta_hat_translational index-(15|0) [-], Theta_hat_translational index-(16|0) [-], Theta_hat_translational index-(17|0) [-], Theta_hat_translational index-(18|0) [-], Theta_hat_translational index-(19|0) [-], Theta_hat_translational index-(20|0) [-], Theta_hat_translational index-(21|0) [-], Theta_hat_translational index-(22|0) [-], Theta_hat_translational index-(23|0) [-], Theta_hat_translational index-(24|0) [-], Theta_hat_translational index-(25|0) [-], Theta_hat_translational index-(26|0) [-], Theta_hat_translational index-(27|0) [-], Theta_hat_translational index-(28|0) [-], Theta_hat_translational index-(29|0) [-], Theta_hat_translational index-(0|1) [-], Theta_hat_translational index-(1|1) [-], Theta_hat_translational index-(2|1) [-], Theta_hat_translational index-(3|1) [-], Theta_hat_translational index-(4|1) [-], Theta_hat_translational index-(5|1) [-], Theta_hat_translational index-(6|1) [-], Theta_hat_translational index-(7|1) [-], Theta_hat_translational index-(8|1) [-], Theta_hat_translational index-(9|1) [-], Theta_hat_translational index-(10|1) [-], Theta_hat_translational index-(11|1) [-], Theta_hat_translational index-(12|1) [-], Theta_hat_translational index-(13|1) [-], Theta_hat_translational index-(14|1) [-], Theta_hat_translational index-(15|1) [-], Theta_hat_translational index-(16|1) [-], Theta_hat_translational index-(17|1) [-], Theta_hat_translational index-(18|1) [-], Theta_hat_translational index-(19|1) [-], Theta_hat_translational index-(20|1) [-], Theta_hat_translational index-(21|1) [-], Theta_hat_translational index-(22|1) [-], Theta_hat_translational index-(23|1) [-], Theta_hat_translational index-(24|1) [-], Theta_hat_translational index-(25|1) [-], Theta_hat_translational index-(26|1) [-], Theta_hat_translational index-(27|1) [-], Theta_hat_translational index-(28|1) [-], Theta_hat_translational index-(29|1) [-], Theta_hat_translational index-(0|2) [-], Theta_hat_translational index-(1|2) [-], Theta_hat_translational index-(2|2) [-], Theta_hat_translational index-(3|2) [-], Theta_hat_translational index-(4|2) [-], Theta_hat_translational index-(5|2) [-], Theta_hat_translational index-(6|2) [-], Theta_hat_translational index-(7|2) [-], Theta_hat_translational index-(8|2) [-], Theta_hat_translational index-(9|2) [-], Theta_hat_translational index-(10|2) [-], Theta_hat_translational index-(11|2) [-], Theta_hat_translational index-(12|2) [-], Theta_hat_translational index-(13|2) [-], Theta_hat_translational index-(14|2) [-], Theta_hat_translational index-(15|2) [-], Theta_hat_translational index-(16|2) [-], Theta_hat_translational index-(17|2) [-], Theta_hat_translational index-(18|2) [-], Theta_hat_translational index-(19|2) [-], Theta_hat_translational index-(20|2) [-], Theta_hat_translational index-(21|2) [-], Theta_hat_translational index-(22|2) [-], Theta_hat_translational index-(23|2) [-], Theta_hat_translational index-(24|2) [-], Theta_hat_translational index-(25|2) [-], Theta_hat_translational index-(26|2) [-], Theta_hat_translational index-(27|2) [-], Theta_hat_translational index-(28|2) [-], Theta_hat_translational index-(29|2) [-], K_hat_x_rotational index-(0|0) [-], K_hat_x_rotational index-(1|0) [-], K_hat_x_rotational index-(2|0) [-], K_hat_x_rotational index-(0|1) [-], K_hat_x_rotational index-(1|1) [-], K_hat_x_rotational index-(2|1) [-], K_hat_x_rotational index-(0|2) [-], K_hat_x_rotational index-(1|2) [-], K_hat_x_rotational index-(2|2) [-], K_hat_r_rotational index-(0|0) [-], K_hat_r_rotational index-(1|0) [-], K_hat_r_rotational index-(2|0) [-], K_hat_r_rotational index-(0|1) [-], K_hat_r_rotational index-(1|1) [-], K_hat_r_rotational index-(2|1) [-], K_hat_r_rotational index-(0|2) [-], K_hat_r_rotational index-(1|2) [-], K_hat_r_rotational index-(2|2) [-], Theta_hat_rotational index-(0|0) [-], Theta_hat_rotational index-(1|0) [-], Theta_hat_rotational index-(2|0) [-], Theta_hat_rotational index-(3|0) [-], Theta_hat_rotational index-(4|0) [-], Theta_hat_rotational index-(5|0) [-], Theta_hat_rotational index-(6|0) [-], Theta_hat_rotational index-(7|0) [-], Theta_hat_rotational index-(8|0) [-], Theta_hat_rotational index-(9|0) [-], Theta_hat_rotational index-(10|0) [-], Theta_hat_rotational index-(11|0) [-], Theta_hat_rotational index-(0|1) [-], Theta_hat_rotational index-(1|1) [-], Theta_hat_rotational index-(2|1) [-], Theta_hat_rotational index-(3|1) [-], Theta_hat_rotational index-(4|1) [-], Theta_hat_rotational index-(5|1) [-], Theta_hat_rotational index-(6|1) [-], Theta_hat_rotational index-(7|1) [-], Theta_hat_rotational index-(8|1) [-], Theta_hat_rotational index-(9|1) [-], Theta_hat_rotational index-(10|1) [-], Theta_hat_rotational index-(11|1) [-], Theta_hat_rotational index-(0|2) [-], Theta_hat_rotational index-(1|2) [-], Theta_hat_rotational index-(2|2) [-], Theta_hat_rotational index-(3|2) [-], Theta_hat_rotational index-(4|2) [-], Theta_hat_rotational index-(5|2) [-], Theta_hat_rotational index-(6|2) [-], Theta_hat_rotational index-(7|2) [-], Theta_hat_rotational index-(8|2) [-], Theta_hat_rotational index-(9|2) [-], Theta_hat_rotational index-(10|2) [-], Theta_hat_rotational index-(11|2) [-], 
[2017-08-04 05:55:43.018971] [0x0000007f7f7fd9a0] [LogDataTag] [0x00005d7a] [2] , 10.0161, 1981, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 5.99117e-05, 0, 0, 0, 0, 0, 0, -0, -9.32419e-09, -0, 7.23166e-10, 0, 0, 2.01891e-12, -9.32418e-09, 1.57182e-11, 7.23166e-10, 0, 0, 0.000108868, 6.52075e-05, 0.00012207, 0.00632907, -0.00194357, -0.00400964, 0, 0, 0, 0, 0, 0, 0, 0, -0.000425073, 0, 0, -9.13628e-09, 0, 0, -2.26198e-06, 0, 0, -0.000419336, 0.000108868, 6.52075e-05, 0.00012207, 0.00632907, -0.00194357, -0.00400964, 0, 0, 0, 0, 0, 9.13628e-09, 0, 0, 0, 0, 0, -0.000829135, -0.121204, 0.0334204, -19.0457, 0, 0, 0, 0.658854, 0.0655526, -19.0346, 0.0034418, -0.0345997, 0, 0, 0, 0, 0, 0, 0, -0.00168716, 0.0409631, 0.000147433, -0.000898897, -0.0333424, -0.00168308, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00512895, 0.0755629, 0.000147433, 0, 0, 0, 0, 0, 0, -0.000898897, -0.0333424, -0.00168308, 0, 0, 0, 0.00327295, -0.0212211, 0.000541793, 0, 0, 0, 19.0461, 0.00327295, -0.0212211, 0.000541793, 4.70105, 4.82465, 4.71317, 4.8072, 0.36257, 0.369298, 0.363233, 0.368353, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2017-08-04 05:55:43.028847] [0x0000007f7f7fd9a0] [LogDataTag] [0x00005d7a] [3] , 10.0261, 1808, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 6.33896e-05, 0, 0, 0, 0, 0, 0, -0, -9.86546e-09, -0, 7.65145e-10, 0, 0, 2.6848e-12, -9.86545e-09, 1.61152e-11, 7.65145e-10, 0, 0, 0.000206441, 0.000135779, 0.000183105, 0.00728485, -0.00139647, -0.00289316, 0, 0, 0, 0, 0, -4.25073e-06, 0, 0, -0.00110587, 0, 0, -6.28401e-08, 0, 0, -9.57796e-06, 0, 0, -0.00109199, 0.000206441, 0.000135779, 0.000183105, 0.00728485, -0.00139647, -0.0028889, 1.08868e-06, 6.52075e-07, 1.2207e-06, 0, 0, 6.28401e-08, 0, 0, 9.13628e-11, 0, 0, -0.00217781, -0.142437, 0.0204721, -19.0787, 0, 0, 0, 0.643245, 0.0516758, -19.0683, 0.00270849, -0.0337209, 0, 0.0550688, -0.553595, -0.000905063, 0, 0, 0, -0.00163488, 0.0411862, 0.000204826, 0.000626519, 0.0317506, 0.00393444, 0.346933, -2.98941, -0.000896013, 0, 0, 0, 0.346933, -2.98941, -0.000896013, -0.00434337, 0.0749071, 0.000204826, -5.12895e-05, 0.000755629, 1.47433e-06, -0.0550688, 0.553595, 0.000905063, 0.000626519, 0.0317506, 0.00393444, 0, 0, 0, 0.0152667, -0.086142, -0.00179476, -9.0824e-12, -3.93038e-10, -1.08218e-10, 19.0792, 0.0152667, -0.086142, -0.00179476, 4.51006, 5.02073, 4.58784, 4.96059, 0.35202, 0.379818, 0.35634, 0.376612, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6.41283e-11, -2.37868e-09, -1.20072e-10, -2.77513e-09, -1.02937e-07, -5.19609e-09, -7.64097e-10, -2.83423e-08, -1.43068e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.16748e-10, 7.56967e-10, -1.9326e-11, -1.06909e-12, -5.39664e-14, -1.06909e-12, -2.13708e-12, -2.13708e-12, 0, -2.13708e-12, 0, 0, -5.05223e-09, 3.27575e-08, -8.36327e-10, -4.62647e-11, -2.33538e-12, -4.62647e-11, -9.24814e-11, -9.24814e-11, 0, -9.24814e-11, 0, 0, -1.39107e-09, 9.01937e-09, -2.30272e-10, -1.27384e-11, -6.43017e-13, -1.27384e-11, -2.54636e-11, -2.54636e-11, 0, -2.54636e-11, 0, 0, 
[2017-08-04 05:55:43.038745] [0x0000007f7f7fd9a0] [LogDataTag] [0x00005d7a] [4] , 10.0361, 1770, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 5.92913e-05, 0, 0, 0, 0, 0, 0, -0, -9.22764e-09, -0, 7.15677e-10, 0, 0, 1.95761e-12, -9.22762e-09, 1.55876e-11, 7.15677e-10, 0, 0, 0.000312433, 0.000197172, 0.000305176, 0.00575679, -0.00227015, -0.00458226, 0, 0, -4.25073e-08, 0, 0, -1.53095e-05, 0, 0, -0.00209115, 0, 0, -2.27932e-07, 0, 0, -2.50977e-05, 0, 0, -0.00206501, 0.000312433, 0.000197172, 0.000305218, 0.00575679, -0.00227015, -0.00456695, 3.15309e-06, 2.00987e-06, 3.05176e-06, 0, 0, 1.85425e-07, 0, 0, 7.19763e-10, 0, 0, -0.00415434, -0.117949, 0.0342139, -19.0477, 0, 0, 0, 0.662176, 0.0664147, -19.0364, 0.0034867, -0.0347707, 0, 0.058755, -0.694541, -0.00117423, 0.206508, -2.07598, -0.00339399, -0.00169065, 0.0409625, 0.000142912, -0.00145177, -0.0290529, -0.00444548, 0.576667, -5.82653, -0.00455665, 0.00346933, -0.0298941, -8.96013e-06, 0.55481, -5.66511, -0.00454778, -0.00517735, 0.0757332, 0.000142912, -9.47232e-05, 0.0015047, 3.52258e-06, -0.0552857, 0.664646, 0.00116527, -0.00492111, 0.000841202, -0.00443652, -0.000550688, 0.00553595, 9.05063e-06, 0.0244221, -0.135949, 0.00151915, -8.83837e-09, -5.25343e-07, -3.58128e-07, 19.0481, 0.0244221, -0.13595, 0.00151879, 4.36203, 5.16946, 4.46488, 5.05168, 0.343713, 0.387676, 0.349497, 0.381462, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9.52812e-11, -3.95744e-09, -3.15708e-10, -4.61702e-09, -1.9628e-07, -1.67629e-08, -2.00905e-09, -9.14338e-08, -9.24878e-09, -1.72508e-10, 1.48645e-09, 4.45531e-13, -1.01994e-08, 8.78849e-08, 2.63416e-11, -6.89389e-09, 5.94024e-08, 1.78046e-11, 2.62812e-10, -1.38468e-09, -6.3947e-11, -5.74533e-13, 7.31824e-15, -5.74533e-13, -5.61097e-13, -5.61097e-13, 0, -5.61097e-13, 0, 0, 1.73889e-08, -9.38657e-08, -3.47451e-09, -1.70241e-11, 1.28802e-12, -1.70241e-11, 6.97243e-13, 6.97243e-13, 0, 6.97243e-13, 0, 0, 1.37771e-08, -7.65667e-08, -2.01345e-09, 7.02558e-12, 1.80608e-12, 7.02558e-12, 3.75169e-11, 3.75169e-11, 0, 3.75169e-11, 0, 0, 
[2017-08-04 05:55:43.048799] [0x0000007f7f7fd9a0] [LogDataTag] [0x00005d7a] [5] , 10.0462, 1791, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 6.12291e-05, 0, 0, 0, 0, 0, 0, -0, -9.52923e-09, -0, 7.39068e-10, 0, 0, 2.11578e-12, -9.52922e-09, 1.5395e-11, 7.39068e-10, 0, 0, 0.000406712, 0.000257254, 0.000366211, 0.0071932, -0.00229405, -0.00205531, 0, 0, -1.95602e-07, 0, 0, -3.6221e-05, 0, 0, -0.00337884, 0, 0, -6.03389e-07, 0, 0, -5.19281e-05, 0, 0, -0.0033359, 0.000406712, 0.000257254, 0.000366407, 0.0071932, -0.00229405, -0.00201909, 6.27741e-06, 3.98159e-06, 6.10394e-06, 0, 0, 4.07787e-07, 0, 0, 2.57401e-09, 0, 0, -0.00677072, -0.147976, 0.0322592, -19.117, 0, 0, 0, 0.640067, 0.0631765, -19.1067, 0.00330464, -0.033487, 0, 0.0634276, -0.662226, -0.00107077, 0.323585, -3.64252, -0.00610034, -0.00161693, 0.041227, 0.000155388, 0.00171605, 0.030696, -0.000753179, 0.723184, -7.21861, -0.00716082, 0.00901743, -0.0865452, -5.44379e-05, 0.666374, -6.75127, -0.00710693, -0.00492157, 0.074714, 0.000155388, -0.000146497, 0.00226203, 4.95171e-06, -0.0544102, 0.575681, 0.00101634, -0.00730138, 0.117241, -0.000698741, -0.00110354, 0.0121824, 2.07033e-05, 0.0288028, -0.168399, -7.08966e-05, 1.58941e-07, -6.98046e-07, 5.26316e-07, 19.1176, 0.0288029, -0.1684, -7.03703e-05, 4.28241, 5.27603, 4.41286, 5.14626, 0.339195, 0.393242, 0.346579, 0.386457, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6.62291e-10, -1.53045e-08, -2.05195e-09, -4.50395e-09, -1.94017e-07, -1.64166e-08, -5.26199e-09, -1.56532e-07, -1.92096e-08, 2.07974e-09, -2.12699e-08, -1.73511e-11, -1.06486e-08, 9.24231e-08, 2.98908e-11, 6.0273e-09, -7.11509e-08, -8.42948e-11, -4.50638e-09, 2.51638e-08, -3.6061e-10, -8.81118e-12, -1.253e-12, -8.81118e-12, -1.21396e-11, -1.21396e-11, 0, -1.21396e-11, 0, 0, 1.834e-08, -9.91602e-08, -3.41534e-09, -1.53815e-11, 1.53936e-12, -1.53815e-11, 3.00631e-12, 3.00631e-12, 0, 3.00631e-12, 0, 0, -1.35838e-08, 7.57421e-08, -3.7154e-09, -4.02281e-11, -5.42436e-12, -4.02281e-11, -2.89092e-11, -2.89092e-11, 0, -2.89092e-11, 0, 0, 
[2017-08-04 05:55:43.058739] [0x0000007f7f7fd9a0] [LogDataTag] [0x00005d7a] [6] , 10.0561, 1766, 0, 0.4466, 0, -0.0125804, 0.00470543, -0.78843, 0.00470543, 0.00470789, 0, -0.3, 0, -0.0290296, 9.01009e-05, 0, 0, 0.551687, 0, 0, -0.111031, -4.92929e-07, 8.61389e-07, 4.85991e-09, -7.06525e-08, -4.01114e-08, 0, -2.51907e-08, 8.60533e-07, -4.93804e-07, -7.06525e-08, -4.01114e-08, 0, 0.000512466, 0.00031507, 0.000427246, 0.0055843, -0.0012036, -0.00758076, 0, 0, -5.57812e-07, 0, 0, -7.00094e-05, 0, 0, -0.00494795, 0, 0, -1.31222e-06, 0, 0, -9.2712e-05, 0, 0, -0.0048844, 0.000512466, 0.00031507, 0.000427804, 0.0055843, -0.0012036, -0.00751075, 1.03445e-05, 6.55413e-06, 9.76801e-06, 0, 0, 7.54408e-07, 0, 0, 6.65188e-09, 0, 0, -0.0100025, -0.121988, 0.00974216, -18.9892, 0, 0, 0, 0.656369, 0.0425988, -18.9782, 0.00224327, -0.0345716, 0, 0.0524221, -0.521513, -0.000902606, 0.348019, -3.78561, -0.00621707, -0.00173074, 0.0409954, 8.32988e-05, -0.00899846, -0.0228007, -0.00709942, 0.678285, -6.60189, -0.00711127, 0.0156812, -0.154058, -0.000125507, 0.579494, -5.76998, -0.00698702, -0.00397401, 0.075567, 8.32988e-05, -0.000195712, 0.00300917, 6.50559e-06, -0.0367409, 0.367455, 0.000777099, -0.0246796, 0.131257, -0.00697391, -0.00164765, 0.0179392, 3.08666e-05, 0.0282294, -0.150776, 0.002516, 4.32305e-07, -5.98948e-06, 6.63669e-07, 18.9896, 0.0282298, -0.150782, 0.00251666, 4.30325, 5.20394, 4.4184, 5.06405, 0.340381, 0.389482, 0.34689, 0.382117, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.32113e-10, 2.48303e-09, -2.48841e-09, -2.31328e-08, -5.27244e-07, -8.24045e-09, -4.65643e-09, -1.457e-07, -1.94755e-08, 6.27041e-09, -6.30999e-08, -5.88463e-11, -8.9155e-08, 8.76052e-07, 8.07246e-10, 8.57942e-09, -9.66253e-08, -1.09565e-10, -1.28516e-08, 7.39552e-08, -3.40068e-10, -2.40734e-11, -8.7851e-13, -2.40734e-11, -2.988e-11, -2.988e-11, 0, -2.988e-11, 0, 0, 1.74677e-07, -1.0132e-06, -3.80015e-09, 2.70535e-10, -5.47608e-12, 2.70535e-10, 3.35348e-10, 3.35348e-10, 0, 3.35348e-10, 0, 0, -1.8666e-08, 1.05456e-07, -3.70288e-09, -4.95227e-11, -5.19629e-12, -4.95227e-11, -3.9713e-11, -3.9713e-11, 0, -3.9713e-11, 0, 0, 
