[2017-08-04 05:57:54.508571] [0x0000007fba254010] [LogDataTag] [0x00006192] [1] , Controller Time [s], Algorithm Execution Time [us], Coefficient of Lift Upper wing [-], Coefficient of Lift Lower wing [-], Coefficient of Lift Left stabilizer [-], Coefficient of Lift Right stabilizer [-], Coefficient of Drag Upper wing [-], Coefficient of Drag Lower wing [-], Coefficient of Drag Left stabilizer [-], Coefficient of Drag Right stabilizer [-], Coefficient of Aero Moment Upper wing [-], Coefficient of Aero Moment Lower wing [-], Coefficient of Aero Moment Left stabilizer [-], Coefficient of Aero Moment Right stabilizer [-], Squared Norm of Velocity [-], Angle of attack COG [rad], Angle of attack Upper wing [rad], Angle of attack Lower wing [rad], Sideslip angle COG [rad], Sideslip angle Left stabilizer [rad], Sideslip angle Right stabilizer [rad], Aero F_x [N], Aero F_y [N], Aero F_z [N], Aero M_x [Nm], Aero M_y [Nm], Aero M_z [Nm], outer_loop_dyn_inv F_x [N], outer_loop_dyn_inv F_y [N], outer_loop_dyn_inv F_z [N], inner_loop_dyn_inv M_x [Nm], inner_loop_dyn_inv M_y [Nm], inner_loop_dyn_inv M_z [Nm], Position x [m], Position y [m], Position z [m], Velocity x [m/s], Velocity y [m/s], Velocity z [m/s], Reference Position x [m], Reference Position y [m], Reference Position z [m], Reference Velocity x [m/s], Reference Velocity y [m/s], Reference Velocity z [m/s], Reference Acceleration x [m/s^2], Reference Acceleration y [m/s^2], Reference Acceleration z [m/s^2], User Position x [m], User Position y [m], User Position z [m], User Velocity x [m/s], User Velocity y [m/s], User Velocity z [m/s], User Acceleration x [m/s^2], User Acceleration y [m/s^2], User Acceleration z [m/s^2], Error in x [m], Error in y [m], Error in z [m], Error in vx [m/s], Error in vy [m/s], Error in vz [m/s], Integral Error in x [m], Integral Error in y [m], Integral Error in z [m], Reference Error in x [m], Reference Error in y [m], Reference Error in z [m], Integral Reference Error in x [m], Integral Reference Error in y [m], Integral Reference Error in z [m], Reference Command in x [-], Reference Command in y [-], Reference Command in z [-], mu_baseline x [N], mu_baseline y [N], mu_baseline z [N], mu_adaptive x [N], mu_adaptive y [N], mu_adaptive z [N], mu in Body x [N], mu in Body y [N], mu in Body z [N], Desired Phi [rad], Desired Theta [rad], Desired Psi [rad], Desired w_x [rad/s], Desired w_y [rad/s], Desired w_z [rad/s], Desired w_x_dot [rad/s^2], Desired w_y_dot [rad/s^2], Desired w_z_dot [rad/s^2], Phi [rad], Theta [rad], Psi [rad], w_x [rad/s], w_y [rad/s], w_z [rad/s], Command w_x [rad/s], Command w_y [rad/s], Command w_z [rad/s], Reference w_x [rad/s], Reference w_y [rad/s], Reference w_z [rad/s], Reference alpha_x [rad/s^2], Reference alpha_y [rad/s^2], Reference alpha_z [rad/s^2], Error in phi [rad], Error in theta [rad], Error in psi [rad], Integral Error in phi [rad], Integral Error in theta [rad], Integral Error in psi [rad], Reference error in w_x [rad/s], Reference error in w_y [rad/s], Reference error in w_z [rad/s], Error in w_x [rad/s], Error in w_y [rad/s], Error in w_z [rad/s], Integral reference error in w_x [rad/s], Integral reference error in w_y [rad/s], Integral reference error in w_z [rad/s], Tau x baseline [Nm], Tau y baseline [Nm], Tau z baseline [Nm], Tau x adaptive [Nm], Tau y adaptive [Nm], Tau z adaptive [Nm], Control input 1 [N], Control input 2 [N], Control input 3 [N], Control input 4 [N], Thrust Motor 1 [N], Thrust Motor 2 [N], Thrust Motor 3 [N], Thrust Motor 4 [N], Normalized Thrust 1 [-], Normalized Thrust 2 [-], Normalized Thrust 3 [-], Normalized Thrust 4 [-], dead_zone_value_translational [-], dead_zone_value_rotational [-], proj_op_activated_K_hat_x_translational [-], proj_op_activated_K_hat_r_translational [-], proj_op_activated_Theta_hat_translational [-], proj_op_activated_K_hat_x_rotational [-], proj_op_activated_K_hat_r_rotational [-], proj_op_activated_Theta_hat_rotational [-], K_hat_x_translational index-(0|0) [-], K_hat_x_translational index-(1|0) [-], K_hat_x_translational index-(2|0) [-], K_hat_x_translational index-(3|0) [-], K_hat_x_translational index-(4|0) [-], K_hat_x_translational index-(5|0) [-], K_hat_x_translational index-(0|1) [-], K_hat_x_translational index-(1|1) [-], K_hat_x_translational index-(2|1) [-], K_hat_x_translational index-(3|1) [-], K_hat_x_translational index-(4|1) [-], K_hat_x_translational index-(5|1) [-], K_hat_x_translational index-(0|2) [-], K_hat_x_translational index-(1|2) [-], K_hat_x_translational index-(2|2) [-], K_hat_x_translational index-(3|2) [-], K_hat_x_translational index-(4|2) [-], K_hat_x_translational index-(5|2) [-], K_hat_r_translational index-(0|0) [-], K_hat_r_translational index-(1|0) [-], K_hat_r_translational index-(2|0) [-], K_hat_r_translational index-(0|1) [-], K_hat_r_translational index-(1|1) [-], K_hat_r_translational index-(2|1) [-], K_hat_r_translational index-(0|2) [-], K_hat_r_translational index-(1|2) [-], K_hat_r_translational index-(2|2) [-], Theta_hat_translational index-(0|0) [-], Theta_hat_translational index-(1|0) [-], Theta_hat_translational index-(2|0) [-], Theta_hat_translational index-(3|0) [-], Theta_hat_translational index-(4|0) [-], Theta_hat_translational index-(5|0) [-], Theta_hat_translational index-(6|0) [-], Theta_hat_translational index-(7|0) [-], Theta_hat_translational index-(8|0) [-], Theta_hat_translational index-(9|0) [-], Theta_hat_translational index-(10|0) [-], Theta_hat_translational index-(11|0) [-], Theta_hat_translational index-(12|0) [-], Theta_hat_translational index-(13|0) [-], Theta_hat_translational index-(14|0) [-], Theta_hat_translational index-(15|0) [-], Theta_hat_translational index-(16|0) [-], Theta_hat_translational index-(17|0) [-], Theta_hat_translational index-(18|0) [-], Theta_hat_translational index-(19|0) [-], Theta_hat_translational index-(20|0) [-], Theta_hat_translational index-(21|0) [-], Theta_hat_translational index-(22|0) [-], Theta_hat_translational index-(23|0) [-], Theta_hat_translational index-(24|0) [-], Theta_hat_translational index-(25|0) [-], Theta_hat_translational index-(26|0) [-], Theta_hat_translational index-(27|0) [-], Theta_hat_translational index-(28|0) [-], Theta_hat_translational index-(29|0) [-], Theta_hat_translational index-(0|1) [-], Theta_hat_translational index-(1|1) [-], Theta_hat_translational index-(2|1) [-], Theta_hat_translational index-(3|1) [-], Theta_hat_translational index-(4|1) [-], Theta_hat_translational index-(5|1) [-], Theta_hat_translational index-(6|1) [-], Theta_hat_translational index-(7|1) [-], Theta_hat_translational index-(8|1) [-], Theta_hat_translational index-(9|1) [-], Theta_hat_translational index-(10|1) [-], Theta_hat_translational index-(11|1) [-], Theta_hat_translational index-(12|1) [-], Theta_hat_translational index-(13|1) [-], Theta_hat_translational index-(14|1) [-], Theta_hat_translational index-(15|1) [-], Theta_hat_translational index-(16|1) [-], Theta_hat_translational index-(17|1) [-], Theta_hat_translational index-(18|1) [-], Theta_hat_translational index-(19|1) [-], Theta_hat_translational index-(20|1) [-], Theta_hat_translational index-(21|1) [-], Theta_hat_translational index-(22|1) [-], Theta_hat_translational index-(23|1) [-], Theta_hat_translational index-(24|1) [-], Theta_hat_translational index-(25|1) [-], Theta_hat_translational index-(26|1) [-], Theta_hat_translational index-(27|1) [-], Theta_hat_translational index-(28|1) [-], Theta_hat_translational index-(29|1) [-], Theta_hat_translational index-(0|2) [-], Theta_hat_translational index-(1|2) [-], Theta_hat_translational index-(2|2) [-], Theta_hat_translational index-(3|2) [-], Theta_hat_translational index-(4|2) [-], Theta_hat_translational index-(5|2) [-], Theta_hat_translational index-(6|2) [-], Theta_hat_translational index-(7|2) [-], Theta_hat_translational index-(8|2) [-], Theta_hat_translational index-(9|2) [-], Theta_hat_translational index-(10|2) [-], Theta_hat_translational index-(11|2) [-], Theta_hat_translational index-(12|2) [-], Theta_hat_translational index-(13|2) [-], Theta_hat_translational index-(14|2) [-], Theta_hat_translational index-(15|2) [-], Theta_hat_translational index-(16|2) [-], Theta_hat_translational index-(17|2) [-], Theta_hat_translational index-(18|2) [-], Theta_hat_translational index-(19|2) [-], Theta_hat_translational index-(20|2) [-], Theta_hat_translational index-(21|2) [-], Theta_hat_translational index-(22|2) [-], Theta_hat_translational index-(23|2) [-], Theta_hat_translational index-(24|2) [-], Theta_hat_translational index-(25|2) [-], Theta_hat_translational index-(26|2) [-], Theta_hat_translational index-(27|2) [-], Theta_hat_translational index-(28|2) [-], Theta_hat_translational index-(29|2) [-], K_hat_x_rotational index-(0|0) [-], K_hat_x_rotational index-(1|0) [-], K_hat_x_rotational index-(2|0) [-], K_hat_x_rotational index-(0|1) [-], K_hat_x_rotational index-(1|1) [-], K_hat_x_rotational index-(2|1) [-], K_hat_x_rotational index-(0|2) [-], K_hat_x_rotational index-(1|2) [-], K_hat_x_rotational index-(2|2) [-], K_hat_r_rotational index-(0|0) [-], K_hat_r_rotational index-(1|0) [-], K_hat_r_rotational index-(2|0) [-], K_hat_r_rotational index-(0|1) [-], K_hat_r_rotational index-(1|1) [-], K_hat_r_rotational index-(2|1) [-], K_hat_r_rotational index-(0|2) [-], K_hat_r_rotational index-(1|2) [-], K_hat_r_rotational index-(2|2) [-], Theta_hat_rotational index-(0|0) [-], Theta_hat_rotational index-(1|0) [-], Theta_hat_rotational index-(2|0) [-], Theta_hat_rotational index-(3|0) [-], Theta_hat_rotational index-(4|0) [-], Theta_hat_rotational index-(5|0) [-], Theta_hat_rotational index-(6|0) [-], Theta_hat_rotational index-(7|0) [-], Theta_hat_rotational index-(8|0) [-], Theta_hat_rotational index-(9|0) [-], Theta_hat_rotational index-(10|0) [-], Theta_hat_rotational index-(11|0) [-], Theta_hat_rotational index-(0|1) [-], Theta_hat_rotational index-(1|1) [-], Theta_hat_rotational index-(2|1) [-], Theta_hat_rotational index-(3|1) [-], Theta_hat_rotational index-(4|1) [-], Theta_hat_rotational index-(5|1) [-], Theta_hat_rotational index-(6|1) [-], Theta_hat_rotational index-(7|1) [-], Theta_hat_rotational index-(8|1) [-], Theta_hat_rotational index-(9|1) [-], Theta_hat_rotational index-(10|1) [-], Theta_hat_rotational index-(11|1) [-], Theta_hat_rotational index-(0|2) [-], Theta_hat_rotational index-(1|2) [-], Theta_hat_rotational index-(2|2) [-], Theta_hat_rotational index-(3|2) [-], Theta_hat_rotational index-(4|2) [-], Theta_hat_rotational index-(5|2) [-], Theta_hat_rotational index-(6|2) [-], Theta_hat_rotational index-(7|2) [-], Theta_hat_rotational index-(8|2) [-], Theta_hat_rotational index-(9|2) [-], Theta_hat_rotational index-(10|2) [-], Theta_hat_rotational index-(11|2) [-], 
[2017-08-04 05:58:04.020170] [0x0000007fb0ff89a0] [LogDataTag] [0x00006192] [2] , 10.0172, 1997, 0.478516, 0.476537, -0.00868998, -0.00833657, -0.72701, -0.730848, 0.00470661, 0.00470651, -0.3, -0.3, -0.0292235, -0.0292411, 0.00182166, 1.60089, 1.63488, 1.56682, -0.0751066, -0.0766953, -0.0735762, -2.13124e-05, 3.24592e-05, 1.32984e-07, -2.79096e-06, -1.47674e-07, 0, 1.88065e-05, 3.39704e-05, -4.03036e-07, -2.79096e-06, -1.47674e-07, 0, 8.52495e-05, 5.57899e-05, -6.10352e-05, 0.0425616, -0.0031891, 7.52778e-05, 0, 0, 0, 0, 0, 0, 0, 0, -0.000484743, 0, 0, -1.18775e-08, 0, 0, -2.75303e-06, 0, 0, -0.000477754, 8.52495e-05, 5.57899e-05, -6.10352e-05, 0.0425616, -0.0031891, 7.52778e-05, 0, 0, 0, 0, 0, 1.18775e-08, 0, 0, 0, 0, 0, -0.000945525, -0.791775, 0.0568415, -19.1337, 0, 0, 0, -0.237328, 0.221116, -19.1475, 0.0115466, 0.0123941, 0, 0, 0, 0, 0, 0, 0, -0.00857677, 0.028964, 5.65423e-05, -0.00330675, -0.0148675, -0.00811509, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0201234, 0.0165699, 5.65423e-05, 0, 0, 0, 0, 0, 0, -0.00330675, -0.0148675, -0.00811509, 0, 0, 0, 0.0128144, -0.00391045, 0.00319262, 0, 0, 0, 19.1502, 0.0128144, -0.00391045, 0.00319262, 4.75643, 4.83437, 4.79862, 4.76078, 0.365594, 0.369824, 0.367888, 0.365831, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2017-08-04 05:58:04.030299] [0x0000007fb0ff89a0] [LogDataTag] [0x00006192] [3] , 10.0273, 2081, 0.475731, 0.478401, -0.00500498, -0.00512013, -0.732408, -0.727234, 0.00470582, 0.00470584, -0.3, -0.3, -6.87738e-05, -7.03561e-05, 0.00183143, 1.58506, 1.53915, 1.63091, -0.0446749, -0.0441725, -0.0451888, -2.1406e-05, 3.26733e-05, 7.95052e-08, -2.60607e-06, -7.00148e-08, 0, 1.99104e-05, 3.35992e-05, -6.60368e-07, -2.60607e-06, -7.00148e-08, 0, 0.000176311, 0.000108838, -0.00012207, 0.0427486, -0.00190167, -0.000615472, 0, 0, 0, 0, 0, -4.84743e-06, 0, 0, -0.00120525, 0, 0, -7.46799e-08, 0, 0, -1.0898e-05, 0, 0, -0.00118945, 0.000176311, 0.000108838, -0.00012207, 0.0427486, -0.00190167, -0.000610625, 8.52495e-07, 5.57899e-07, -6.10352e-07, 0, 0, 7.46799e-08, 0, 0, 1.18775e-10, 0, 0, -0.00237456, -0.798527, 0.0308723, -19.1141, 0, 0, 0, -0.243117, 0.194108, -19.1283, 0.0101465, 0.0127091, 0, 0.184746, 0.198298, 0.00169138, 0, 0, 0, -0.00852926, 0.0290438, 0.000100563, 0.000140879, 0.0201324, 0.00440106, 1.1639, 1.07081, 0.00167447, 0, 0, 0, 1.1639, 1.07081, 0.00167447, -0.0186758, 0.0163347, 0.000100563, -0.000201234, 0.000165699, 5.65423e-07, -0.184746, -0.198298, -0.00169138, 0.000140879, 0.0201324, 0.00440106, 0, 0, 0, 0.0541119, 0.0137704, -0.0018982, -3.60725e-12, -1.89216e-11, -5.63343e-11, 19.1308, 0.0541119, 0.0137704, -0.0018982, 4.69113, 4.86495, 4.9449, 4.62985, 0.362027, 0.371476, 0.375772, 0.358659, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8.67824e-10, -3.90182e-09, -2.12973e-09, -4.55213e-09, -2.04668e-08, -1.11714e-08, -1.35528e-08, -6.09348e-08, -3.326e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.68151e-09, 5.1313e-10, -4.18936e-10, -6.45117e-12, -3.52124e-12, -6.45117e-12, -2.39039e-10, 7.1913e-12, 1.79365e-11, -2.38365e-10, 1.79284e-11, -2.38257e-10, -8.82025e-09, 2.6916e-09, -2.19751e-09, -3.38393e-11, -1.84705e-11, -3.38393e-11, -1.25387e-09, 3.77216e-11, 9.40852e-11, -1.25033e-09, 9.40426e-11, -1.24977e-09, -2.62601e-08, 8.01355e-09, -6.54253e-09, -1.00748e-10, -5.49911e-11, -1.00748e-10, -3.73307e-09, 1.12307e-10, 2.80115e-10, -3.72255e-09, 2.79988e-10, -3.72086e-09, 
[2017-08-04 05:58:04.040309] [0x0000007fb0ff89a0] [LogDataTag] [0x00006192] [4] , 10.0373, 2041, 0.478825, 0.475547, -0.008366, -0.00791872, -0.72641, -0.732766, 0.00470652, 0.00470641, -0.3, -0.3, -0.0292396, -0.0292619, 0.00180973, 1.58923, 1.64554, 1.53281, -0.0718081, -0.0738359, -0.0698884, -2.11577e-05, 3.22758e-05, 1.26357e-07, -2.77016e-06, -1.39131e-07, 0, 1.8776e-05, 3.37116e-05, -6.1343e-07, -2.77016e-06, -1.39131e-07, 0, 0.000308737, 0.000154257, -0.000183105, 0.0424298, -0.00304437, -0.000420543, 0, 0, -4.84743e-08, 0, 0, -1.68999e-05, 0, 0, -0.00222702, 0, 0, -2.58758e-07, 0, 0, -2.75928e-05, 0, 0, -0.00219839, 0.000308737, 0.000154257, -0.000183057, 0.0424298, -0.00304437, -0.000403643, 2.6156e-06, 1.64628e-06, -1.83105e-06, 0, 0, 2.10284e-07, 0, 0, 8.65574e-10, 0, 0, -0.00442721, -0.797398, 0.0502358, -19.1171, 0, 0, 0, -0.243451, 0.214501, -19.131, 0.0112108, 0.0127248, 0, 0.214073, 0.258862, 0.0022224, 0.692799, 0.743619, 0.00634267, -0.00858507, 0.0289631, 2.26754e-05, 0.000617297, -0.0245585, -0.0105556, 2.04147, 2.14149, 0.00854319, 0.011639, 0.0107081, 1.67447e-05, 1.96814, 2.08366, 0.00852661, -0.0197959, 0.0162383, 2.26754e-05, -0.000387992, 0.000329046, 1.57106e-06, -0.202434, -0.248154, -0.00220566, -0.0110217, -0.0352666, -0.0105723, -0.00184746, -0.00198298, -1.69138e-05, 0.0864122, 0.0391452, 0.00435151, -2.99069e-10, -8.96026e-08, -1.04537e-07, 19.1338, 0.0864122, 0.0391451, 0.00435141, 4.69933, 4.88895, 5.06828, 4.47721, 0.362476, 0.372769, 0.382341, 0.350187, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8.69401e-10, -4.12692e-09, -2.17894e-09, -4.81475e-09, -5.79959e-08, -1.93755e-08, -1.3866e-08, -1.05684e-07, -4.30425e-08, -1.30134e-10, -1.19726e-10, -1.87219e-13, -2.16965e-08, -1.99611e-08, -3.12139e-11, -2.58707e-08, -2.38015e-08, -3.72193e-11, -1.379e-09, 5.90112e-10, -4.29548e-10, -6.43531e-12, -3.51777e-12, -6.43531e-12, -2.288e-10, 7.04523e-12, 1.74793e-11, -2.28137e-10, 1.74712e-11, -2.2803e-10, 4.16151e-08, 1.55264e-08, -3.96674e-09, -3.11957e-11, -1.78926e-11, -3.11957e-11, 4.53134e-10, 1.33694e-11, 1.78504e-11, 4.54966e-10, 1.78156e-11, 4.55358e-10, 3.38787e-08, 2.33176e-08, -8.65215e-09, -9.75958e-11, -5.4302e-11, -9.75958e-11, -1.69765e-09, 8.32691e-11, 1.89213e-10, -1.68916e-09, 1.89095e-10, -1.68768e-09, 
[2017-08-04 05:58:04.050285] [0x0000007fb0ff89a0] [LogDataTag] [0x00006192] [5] , 10.0473, 2109, 0.476231, 0.479022, -0.00544345, -0.00565383, -0.731441, -0.726029, 0.00470589, 0.00470593, -0.3, -0.3, -7.47989e-05, -7.76896e-05, 0.00182465, 1.60438, 1.5563, 1.65231, -0.0489556, -0.0480424, -0.0498991, -2.13518e-05, 3.25037e-05, 8.68161e-08, -2.59935e-06, -7.93257e-08, 0, 1.97248e-05, 3.35148e-05, -2.84545e-07, -2.59935e-06, -7.93257e-08, 0, 0.000448003, 0.000198841, -0.000244141, 0.042665, -0.0020747, 0.00021091, 0, 0, -2.17474e-07, 0, 0, -3.91701e-05, 0, 0, -0.00354299, 0, 0, -6.64304e-07, 0, 0, -5.5793e-05, 0, 0, -0.00349741, 0.000448003, 0.000198841, -0.000243923, 0.042665, -0.0020747, 0.00025008, 5.70297e-06, 3.18885e-06, -3.66162e-06, 0, 0, 4.46831e-07, 0, 0, 2.96841e-09, 0, 0, -0.00710567, -0.806788, 0.0304881, -19.1316, 0, 0, 0, -0.2506, 0.194613, -19.146, 0.0101635, 0.0130882, 0, 0.209754, 0.244343, 0.00209377, 1.14917, 1.34254, 0.0115054, -0.00856878, 0.0290579, 7.73526e-05, -0.00411223, 0.0210321, 0.00718542, 2.47064, 2.66202, 0.013579, 0.0313204, 0.0315447, 0.000102011, 2.27332, 2.49168, 0.013478, -0.0187323, 0.0159697, 7.73526e-05, -0.000585951, 0.000491429, 1.79781e-06, -0.178434, -0.212798, -0.00199176, -0.0354327, -0.0105126, 0.00708341, -0.00387181, -0.00446452, -3.89704e-05, 0.10149, 0.0448188, -0.00267092, 9.74431e-08, 2.5308e-07, 4.64378e-07, 19.1486, 0.101491, 0.0448191, -0.00267045, 4.66627, 4.8949, 5.13785, 4.44958, 0.360663, 0.373089, 0.386014, 0.34864, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.29429e-10, -2.56092e-08, -1.14124e-08, -2.79902e-09, -1.3819e-07, -5.38441e-08, -1.05699e-08, -2.36817e-07, -9.9405e-08, 1.77274e-08, 1.86127e-08, 7.45435e-11, 4.49662e-08, 4.99675e-08, 2.47758e-10, 8.31349e-08, 9.05446e-08, 4.1895e-10, -3.91731e-08, -1.65308e-08, -2.33277e-09, 1.95179e-13, -6.67885e-13, 1.95179e-13, -1.02032e-09, 2.16362e-11, 7.42681e-11, -1.01762e-09, 7.42504e-11, -1.01738e-09, -9.94713e-08, -4.83865e-08, -1.10715e-08, -6.44393e-12, -7.25386e-12, -6.44393e-12, -2.50164e-09, 6.7838e-11, 2.29845e-10, -2.49219e-09, 2.29774e-10, -2.4913e-09, -1.96823e-07, -8.11916e-08, -2.02697e-08, -5.7122e-11, -3.69058e-11, -5.7122e-11, -6.52925e-09, 1.72335e-10, 5.35862e-10, -6.5083e-09, 5.35686e-10, -6.50601e-09, 
[2017-08-04 05:58:04.060240] [0x0000007fb0ff89a0] [LogDataTag] [0x00006192] [6] , 10.0573, 2046, 0.477599, 0.473529, 0.000416295, 0.000461396, -0.728788, -0.736672, 0.00470544, 0.00470544, -0.3, -0.3, 5.72033e-06, 6.34007e-06, 0.00182038, 1.53329, 1.60334, 1.4636, 0.00386331, 0.0036741, 0.00407215, -2.12099e-05, 3.26059e-05, -6.85028e-09, -2.52244e-06, 4.80306e-08, 0, 2.12753e-05, 3.25193e-05, -1.69084e-06, -2.52244e-06, 4.80306e-08, 0, 0.000225976, 0.000291586, -0.000427246, 0.0425715, 0.000158361, -0.00283338, 0, 0, -6.09174e-07, 0, 0, -7.45999e-05, 0, 0, -0.00515154, 0, 0, -1.42424e-06, 0, 0, -9.85512e-05, 0, 0, -0.00508432, 0.000225976, 0.000291586, -0.000426637, 0.0425715, 0.000158361, -0.00275878, 1.0183e-05, 5.17726e-06, -6.10086e-06, 0, 0, 8.15064e-07, 0, 0, 7.43671e-09, 0, 0, -0.0104229, -0.797069, -0.0145879, -19.0483, 0, 0, 0, -0.245934, 0.150623, -19.0628, 0.00790058, 0.0129005, 0, 0.157536, 0.204673, 0.00177236, 1.18797, 1.40165, 0.0120186, -0.00865921, 0.0289202, 0.000173567, -0.00490815, -0.0306433, 0.0200098, 2.18047, 2.50693, 0.0137745, 0.0540537, 0.0564615, 0.000236791, 1.83993, 2.20204, 0.01354, -0.0165598, 0.0160197, 0.000173567, -0.000773274, 0.000651126, 2.57134e-06, -0.103482, -0.148212, -0.00153556, -0.0589618, -0.0871048, 0.019773, -0.00565614, -0.0065925, -5.8888e-05, 0.0885655, 0.0466346, -0.0078474, 4.43535e-07, 3.59818e-07, -1.49452e-08, 19.065, 0.0885659, 0.0466349, -0.00784742, 4.66649, 4.82743, 5.10514, 4.46594, 0.360675, 0.369449, 0.38429, 0.349557, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.18935e-08, 3.35355e-08, 8.79387e-09, -6.80184e-09, -1.17718e-07, -4.685e-08, 4.14149e-09, -3.12059e-07, -1.25111e-07, 8.72047e-08, 9.34718e-08, 4.564e-10, 6.90152e-08, 7.58794e-08, 3.79934e-10, -5.25188e-09, -4.68861e-09, -6.68345e-11, -1.81874e-07, -7.95487e-08, 1.4227e-09, 1.21804e-10, 4.08785e-11, 1.21804e-10, -3.58589e-09, 1.07779e-10, 1.99817e-10, -3.58011e-09, 1.99728e-10, -3.57842e-09, -1.48866e-07, -7.01996e-08, -9.77157e-09, 3.56498e-11, 7.12708e-12, 3.56498e-11, -3.38969e-09, 9.76556e-11, 2.73302e-10, -3.37918e-09, 2.73207e-10, -3.37778e-09, -1.5283e-08, -1.02226e-09, -2.50473e-08, -2.11828e-10, -8.97597e-11, -2.11828e-10, -3.26541e-09, 6.27466e-11, 3.76143e-10, -3.24838e-09, 3.76057e-10, -3.24792e-09, 
