[2025-02-03 14:25:21.031917] [0x0000007fa946e010] [LogDataTag] [0x00003479] [1] , Controller Time [s], Algorithm Execution Time [us], Coefficient of Lift Upper wing [-], Coefficient of Lift Lower wing [-], Coefficient of Lift Left stabilizer [-], Coefficient of Lift Right stabilizer [-], Coefficient of Drag Upper wing [-], Coefficient of Drag Lower wing [-], Coefficient of Drag Left stabilizer [-], Coefficient of Drag Right stabilizer [-], Coefficient of Aero Moment Upper wing [-], Coefficient of Aero Moment Lower wing [-], Coefficient of Aero Moment Left stabilizer [-], Coefficient of Aero Moment Right stabilizer [-], Squared Norm of Velocity [-], Angle of attack COG [rad], Angle of attack Upper wing [rad], Angle of attack Lower wing [rad], Sideslip angle COG [rad], Sideslip angle Left stabilizer [rad], Sideslip angle Right stabilizer [rad], Aero F_x [N], Aero F_y [N], Aero F_z [N], Aero M_x [Nm], Aero M_y [Nm], Aero M_z [Nm], outer_loop_dyn_inv F_x [N], outer_loop_dyn_inv F_y [N], outer_loop_dyn_inv F_z [N], inner_loop_dyn_inv M_x [Nm], inner_loop_dyn_inv M_y [Nm], inner_loop_dyn_inv M_z [Nm], Position x [m], Position y [m], Position z [m], Velocity x [m/s], Velocity y [m/s], Velocity z [m/s], Reference Position x [m], Reference Position y [m], Reference Position z [m], Reference Velocity x [m/s], Reference Velocity y [m/s], Reference Velocity z [m/s], Reference Acceleration x [m/s^2], Reference Acceleration y [m/s^2], Reference Acceleration z [m/s^2], User Position x [m], User Position y [m], User Position z [m], User Velocity x [m/s], User Velocity y [m/s], User Velocity z [m/s], User Acceleration x [m/s^2], User Acceleration y [m/s^2], User Acceleration z [m/s^2], Error in x [m], Error in y [m], Error in z [m], Error in vx [m/s], Error in vy [m/s], Error in vz [m/s], Integral Error in x [m], Integral Error in y [m], Integral Error in z [m], Reference Error in x [m], Reference Error in y [m], Reference Error in z [m], Integral Reference Error in x [m], Integral Reference Error in y [m], Integral Reference Error in z [m], Reference Command in x [-], Reference Command in y [-], Reference Command in z [-], mu_baseline x [N], mu_baseline y [N], mu_baseline z [N], mu_adaptive x [N], mu_adaptive y [N], mu_adaptive z [N], mu in Body x [N], mu in Body y [N], mu in Body z [N], Desired Phi [rad], Desired Theta [rad], Desired Psi [rad], Desired w_x [rad/s], Desired w_y [rad/s], Desired w_z [rad/s], Desired w_x_dot [rad/s^2], Desired w_y_dot [rad/s^2], Desired w_z_dot [rad/s^2], Phi [rad], Theta [rad], Psi [rad], w_x [rad/s], w_y [rad/s], w_z [rad/s], Command w_x [rad/s], Command w_y [rad/s], Command w_z [rad/s], Reference w_x [rad/s], Reference w_y [rad/s], Reference w_z [rad/s], Reference alpha_x [rad/s^2], Reference alpha_y [rad/s^2], Reference alpha_z [rad/s^2], Error in phi [rad], Error in theta [rad], Error in psi [rad], Integral Error in phi [rad], Integral Error in theta [rad], Integral Error in psi [rad], Reference error in w_x [rad/s], Reference error in w_y [rad/s], Reference error in w_z [rad/s], Error in w_x [rad/s], Error in w_y [rad/s], Error in w_z [rad/s], Integral reference error in w_x [rad/s], Integral reference error in w_y [rad/s], Integral reference error in w_z [rad/s], Tau x baseline [Nm], Tau y baseline [Nm], Tau z baseline [Nm], Tau x adaptive [Nm], Tau y adaptive [Nm], Tau z adaptive [Nm], Control input 1 [N], Control input 2 [N], Control input 3 [N], Control input 4 [N], Thrust Motor 1 [N], Thrust Motor 2 [N], Thrust Motor 3 [N], Thrust Motor 4 [N], Normalized Thrust 1 [-], Normalized Thrust 2 [-], Normalized Thrust 3 [-], Normalized Thrust 4 [-], dead_zone_value_translational [-], dead_zone_value_rotational [-], proj_op_activated_K_hat_x_translational [-], proj_op_activated_K_hat_r_translational [-], proj_op_activated_Theta_hat_translational [-], proj_op_activated_K_hat_x_rotational [-], proj_op_activated_K_hat_r_rotational [-], proj_op_activated_Theta_hat_rotational [-], K_hat_x_translational index-(0|0) [-], K_hat_x_translational index-(1|0) [-], K_hat_x_translational index-(2|0) [-], K_hat_x_translational index-(3|0) [-], K_hat_x_translational index-(4|0) [-], K_hat_x_translational index-(5|0) [-], K_hat_x_translational index-(0|1) [-], K_hat_x_translational index-(1|1) [-], K_hat_x_translational index-(2|1) [-], K_hat_x_translational index-(3|1) [-], K_hat_x_translational index-(4|1) [-], K_hat_x_translational index-(5|1) [-], K_hat_x_translational index-(0|2) [-], K_hat_x_translational index-(1|2) [-], K_hat_x_translational index-(2|2) [-], K_hat_x_translational index-(3|2) [-], K_hat_x_translational index-(4|2) [-], K_hat_x_translational index-(5|2) [-], K_hat_r_translational index-(0|0) [-], K_hat_r_translational index-(1|0) [-], K_hat_r_translational index-(2|0) [-], K_hat_r_translational index-(0|1) [-], K_hat_r_translational index-(1|1) [-], K_hat_r_translational index-(2|1) [-], K_hat_r_translational index-(0|2) [-], K_hat_r_translational index-(1|2) [-], K_hat_r_translational index-(2|2) [-], Theta_hat_translational index-(0|0) [-], Theta_hat_translational index-(1|0) [-], Theta_hat_translational index-(2|0) [-], Theta_hat_translational index-(3|0) [-], Theta_hat_translational index-(4|0) [-], Theta_hat_translational index-(5|0) [-], Theta_hat_translational index-(6|0) [-], Theta_hat_translational index-(7|0) [-], Theta_hat_translational index-(8|0) [-], Theta_hat_translational index-(9|0) [-], Theta_hat_translational index-(10|0) [-], Theta_hat_translational index-(11|0) [-], Theta_hat_translational index-(12|0) [-], Theta_hat_translational index-(13|0) [-], Theta_hat_translational index-(14|0) [-], Theta_hat_translational index-(15|0) [-], Theta_hat_translational index-(16|0) [-], Theta_hat_translational index-(17|0) [-], Theta_hat_translational index-(18|0) [-], Theta_hat_translational index-(19|0) [-], Theta_hat_translational index-(20|0) [-], Theta_hat_translational index-(21|0) [-], Theta_hat_translational index-(22|0) [-], Theta_hat_translational index-(23|0) [-], Theta_hat_translational index-(24|0) [-], Theta_hat_translational index-(25|0) [-], Theta_hat_translational index-(26|0) [-], Theta_hat_translational index-(27|0) [-], Theta_hat_translational index-(28|0) [-], Theta_hat_translational index-(29|0) [-], Theta_hat_translational index-(0|1) [-], Theta_hat_translational index-(1|1) [-], Theta_hat_translational index-(2|1) [-], Theta_hat_translational index-(3|1) [-], Theta_hat_translational index-(4|1) [-], Theta_hat_translational index-(5|1) [-], Theta_hat_translational index-(6|1) [-], Theta_hat_translational index-(7|1) [-], Theta_hat_translational index-(8|1) [-], Theta_hat_translational index-(9|1) [-], Theta_hat_translational index-(10|1) [-], Theta_hat_translational index-(11|1) [-], Theta_hat_translational index-(12|1) [-], Theta_hat_translational index-(13|1) [-], Theta_hat_translational index-(14|1) [-], Theta_hat_translational index-(15|1) [-], Theta_hat_translational index-(16|1) [-], Theta_hat_translational index-(17|1) [-], Theta_hat_translational index-(18|1) [-], Theta_hat_translational index-(19|1) [-], Theta_hat_translational index-(20|1) [-], Theta_hat_translational index-(21|1) [-], Theta_hat_translational index-(22|1) [-], Theta_hat_translational index-(23|1) [-], Theta_hat_translational index-(24|1) [-], Theta_hat_translational index-(25|1) [-], Theta_hat_translational index-(26|1) [-], Theta_hat_translational index-(27|1) [-], Theta_hat_translational index-(28|1) [-], Theta_hat_translational index-(29|1) [-], Theta_hat_translational index-(0|2) [-], Theta_hat_translational index-(1|2) [-], Theta_hat_translational index-(2|2) [-], Theta_hat_translational index-(3|2) [-], Theta_hat_translational index-(4|2) [-], Theta_hat_translational index-(5|2) [-], Theta_hat_translational index-(6|2) [-], Theta_hat_translational index-(7|2) [-], Theta_hat_translational index-(8|2) [-], Theta_hat_translational index-(9|2) [-], Theta_hat_translational index-(10|2) [-], Theta_hat_translational index-(11|2) [-], Theta_hat_translational index-(12|2) [-], Theta_hat_translational index-(13|2) [-], Theta_hat_translational index-(14|2) [-], Theta_hat_translational index-(15|2) [-], Theta_hat_translational index-(16|2) [-], Theta_hat_translational index-(17|2) [-], Theta_hat_translational index-(18|2) [-], Theta_hat_translational index-(19|2) [-], Theta_hat_translational index-(20|2) [-], Theta_hat_translational index-(21|2) [-], Theta_hat_translational index-(22|2) [-], Theta_hat_translational index-(23|2) [-], Theta_hat_translational index-(24|2) [-], Theta_hat_translational index-(25|2) [-], Theta_hat_translational index-(26|2) [-], Theta_hat_translational index-(27|2) [-], Theta_hat_translational index-(28|2) [-], Theta_hat_translational index-(29|2) [-], K_hat_x_rotational index-(0|0) [-], K_hat_x_rotational index-(1|0) [-], K_hat_x_rotational index-(2|0) [-], K_hat_x_rotational index-(0|1) [-], K_hat_x_rotational index-(1|1) [-], K_hat_x_rotational index-(2|1) [-], K_hat_x_rotational index-(0|2) [-], K_hat_x_rotational index-(1|2) [-], K_hat_x_rotational index-(2|2) [-], K_hat_r_rotational index-(0|0) [-], K_hat_r_rotational index-(1|0) [-], K_hat_r_rotational index-(2|0) [-], K_hat_r_rotational index-(0|1) [-], K_hat_r_rotational index-(1|1) [-], K_hat_r_rotational index-(2|1) [-], K_hat_r_rotational index-(0|2) [-], K_hat_r_rotational index-(1|2) [-], K_hat_r_rotational index-(2|2) [-], Theta_hat_rotational index-(0|0) [-], Theta_hat_rotational index-(1|0) [-], Theta_hat_rotational index-(2|0) [-], Theta_hat_rotational index-(3|0) [-], Theta_hat_rotational index-(4|0) [-], Theta_hat_rotational index-(5|0) [-], Theta_hat_rotational index-(6|0) [-], Theta_hat_rotational index-(7|0) [-], Theta_hat_rotational index-(8|0) [-], Theta_hat_rotational index-(9|0) [-], Theta_hat_rotational index-(10|0) [-], Theta_hat_rotational index-(11|0) [-], Theta_hat_rotational index-(0|1) [-], Theta_hat_rotational index-(1|1) [-], Theta_hat_rotational index-(2|1) [-], Theta_hat_rotational index-(3|1) [-], Theta_hat_rotational index-(4|1) [-], Theta_hat_rotational index-(5|1) [-], Theta_hat_rotational index-(6|1) [-], Theta_hat_rotational index-(7|1) [-], Theta_hat_rotational index-(8|1) [-], Theta_hat_rotational index-(9|1) [-], Theta_hat_rotational index-(10|1) [-], Theta_hat_rotational index-(11|1) [-], Theta_hat_rotational index-(0|2) [-], Theta_hat_rotational index-(1|2) [-], Theta_hat_rotational index-(2|2) [-], Theta_hat_rotational index-(3|2) [-], Theta_hat_rotational index-(4|2) [-], Theta_hat_rotational index-(5|2) [-], Theta_hat_rotational index-(6|2) [-], Theta_hat_rotational index-(7|2) [-], Theta_hat_rotational index-(8|2) [-], Theta_hat_rotational index-(9|2) [-], Theta_hat_rotational index-(10|2) [-], Theta_hat_rotational index-(11|2) [-], 
[2025-02-03 14:25:31.013887] [0x0000007f877fd9a0] [LogDataTag] [0x00003479] [3242] , 10.0111, 1889, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 5.16225e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.39955e-05, 3.8743e-05, -0.000175312, 0.0034627, -0.00469986, 0.00418849, 0, 0, 0, 0, 0, 0, 0, 0, -0.000202448, 0, 0, -2.07539e-09, 0, 0, -7.45401e-07, 0, 0, -0.000200565, -2.39955e-05, 3.8743e-05, -0.000175312, 0.0034627, -0.00469986, 0.00418849, 0, 0, 0, 0, 0, 2.07539e-09, 0, 0, 0, 0, 0, -0.000394888, -0.0633002, 0.0855487, -19.2265, 0, 0, 0, 0.00799551, 0.378967, -19.2231, 0.0197116, -0.000415933, 0, 0, 0, 0, 0, 0, 0, -0.0152622, 0.00370817, 4.01501e-06, 0.00257468, 0.00389678, -7.67328e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0349738, 0.0041241, 4.01501e-06, 0, 0, 0, 0, 0, 0, 0.00257468, 0.00389678, -7.67328e-06, 0, 0, 0, 0.0207447, -0.0017179, -3.16019e-05, 0, 0, 0, 19.2268, 0.0207447, -0.0017179, -3.16019e-05, 4.75537, 4.85789, 4.84923, 4.76433, 0.365536, 0.371095, 0.370628, 0.366024, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2025-02-03 14:25:31.023841] [0x0000007f877fd9a0] [LogDataTag] [0x00003479] [3246] , 10.0211, 1827, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 5.16225e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.39955e-05, 3.8743e-05, -0.000175312, 0.0034627, -0.00469986, 0.00418849, 0, 0, 0, 0, 0, -2.02448e-06, 0, 0, -0.000725353, 0, 0, -2.69356e-08, 0, 0, -5.08157e-06, 0, 0, -0.000717467, -2.39955e-05, 3.8743e-05, -0.000175312, 0.0034627, -0.00469986, 0.00419052, -2.39955e-07, 3.8743e-07, -1.75312e-06, 0, 0, 2.69356e-08, 0, 0, 2.07539e-11, 0, 0, -0.00142472, -0.0632994, 0.0855474, -19.2276, 0, 0, 0, 0.00800028, 0.378982, -19.2241, 0.0197113, -0.000416158, 0, 0.315386, -0.00665415, -0.000101565, 0, 0, 0, -0.0152622, 0.00370817, 4.01501e-06, 0.00257468, 0.00389678, -7.67328e-06, 1.98693, -0.0359324, -0.000100549, 0, 0, 0, 1.98693, -0.0359324, -0.000100549, -0.0349735, 0.00412432, 4.01501e-06, -0.000349738, 4.1241e-05, 4.01501e-08, -0.315386, 0.00665415, 0.000101565, 0.00257468, 0.00389678, -7.67328e-06, 0, 0, 0, 0.0938064, -0.00241748, -0.000144954, -4.43069e-11, -7.82348e-11, 8.40299e-13, 19.2279, 0.0938064, -0.00241748, -0.000144954, 4.58854, 5.02468, 5.013, 4.60165, 0.356378, 0.380028, 0.379407, 0.357103, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5.2611e-10, -7.96267e-10, 1.56796e-12, -9.28978e-10, -1.40601e-09, 2.76862e-12, 9.9779e-12, 1.51015e-11, -2.9737e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.23897e-10, -3.51036e-11, -6.45753e-13, 2.05013e-13, -4.03699e-16, 2.05013e-13, 1.05485e-12, 1.05485e-12, 0, 1.05485e-12, 0, 0, 7.48496e-10, -6.19841e-11, -1.14024e-12, 3.62002e-13, -7.1283e-16, 3.62002e-13, 1.8626e-12, 1.8626e-12, 0, 1.8626e-12, 0, 0, -8.0394e-12, 6.65755e-13, 1.2247e-14, -3.88817e-15, 7.65632e-18, -3.88817e-15, -2.00057e-14, -2.00057e-14, 0, -2.00057e-14, 0, 0, 
[2025-02-03 14:25:31.034093] [0x0000007f877fd9a0] [LogDataTag] [0x00003479] [3250] , 10.0311, 2089, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 4.92477e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6.98026e-05, 6.92755e-05, -0.000379875, 0.00319642, -0.00445533, 0.00437957, 0, 0, -2.02448e-08, 0, 0, -9.278e-06, 0, 0, -0.00155992, 0, 0, -1.2617e-07, 0, 0, -1.61308e-05, 0, 0, -0.00154184, -6.98026e-05, 6.92755e-05, -0.000379855, 0.00319642, -0.00445533, 0.00438885, -4.79911e-07, 7.7486e-07, -3.50624e-06, 0, 0, 1.05925e-07, 0, 0, 2.9011e-10, 0, 0, -0.00308834, -0.0567131, 0.0797998, -19.2202, 0, 0, 0, 0.0138221, 0.373458, -19.2168, 0.0194315, -0.00071927, 0, 0.403689, -0.00852092, -0.000130207, 1.1827, -0.0249531, -0.000380867, -0.0152796, 0.00366983, 1.16776e-06, -0.0043334, 0.000388997, 0.00166765, 3.72595, -0.0709664, -0.000509792, 0.0198693, -0.000359324, -1.00549e-06, 3.60078, -0.0690261, -0.000508797, -0.0347111, 0.0043891, 1.16776e-06, -0.000699473, 8.24842e-05, 8.03002e-08, -0.38382, 0.00816159, 0.000129201, -0.0242027, 0.000748321, 0.00166866, -0.00315386, 6.65415e-05, 1.01565e-06, 0.157915, -0.00283847, -0.00092578, -1.54989e-08, -2.73671e-08, 2.93943e-10, 19.2204, 0.157915, -0.00283849, -0.00092578, 4.43889, 5.16678, 5.15678, 4.458, 0.348041, 0.387535, 0.387009, 0.349112, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.05222e-09, -1.59253e-09, 3.13591e-12, -1.85796e-09, -2.81201e-09, 5.53723e-12, 1.99558e-11, 3.02031e-11, -5.94739e-14, -4.06009e-09, 7.34242e-11, 2.05462e-13, -7.16911e-09, 1.29649e-10, 3.62793e-13, 7.70014e-11, -1.39252e-12, -3.89667e-15, 2.34074e-09, -8.45024e-11, -3.60775e-12, 4.10027e-13, -8.07397e-16, 4.10027e-13, 2.1097e-12, 2.1097e-12, 0, 2.1097e-12, 0, 0, 4.13315e-09, -1.4921e-10, -6.37038e-12, 7.24004e-13, -1.42566e-15, 7.24004e-13, 3.72521e-12, 3.72521e-12, 0, 3.72521e-12, 0, 0, -4.43931e-11, 1.60262e-12, 6.84225e-14, -7.77633e-15, 1.53126e-17, -7.77633e-15, -4.00114e-14, -4.00114e-14, 0, -4.00114e-14, 0, 0, 
[2025-02-03 14:25:31.043989] [0x0000007f877fd9a0] [LogDataTag] [0x00003479] [3254] , 10.0411, 1997, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 2.18417e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9.5509e-05, 8.68291e-05, -0.0004628, 6.5678e-06, -0.00432274, 0.00177638, 0, 0, -1.13025e-07, 0, 0, -2.48772e-05, 0, 0, -0.00269575, 0, 0, -3.81846e-07, 0, 0, -3.69007e-05, 0, 0, -0.00266327, -9.5509e-05, 8.68291e-05, -0.000462687, 6.5678e-06, -0.00432274, 0.00180126, -1.17794e-06, 1.46762e-06, -7.30479e-06, 0, 0, 2.68821e-07, 0, 0, 1.34936e-09, 0, 0, -0.00538154, 0.0033252, 0.076642, -19.1532, 0, 0, 0, 0.0718263, 0.368013, -19.1496, 0.0192152, -0.00375077, 0, 0.373475, -0.0128282, -0.000195181, 2.10518, -0.04443, -0.000678708, -0.0152138, 0.00357632, 4.56213e-05, 0.00457156, 0.00901557, 0.0044107, 4.4581, -0.113703, -0.000871984, 0.0558771, -0.00104958, -6.09346e-06, 4.10608, -0.108035, -0.000865951, -0.0344291, 0.00732709, 4.56213e-05, -0.00104658, 0.000126375, 9.19778e-08, -0.317597, 0.0117786, 0.000189088, -0.0513055, 0.0100652, 0.00441679, -0.00699206, 0.000148157, 2.30766e-06, 0.181312, -0.00547037, -0.00211865, 3.06155e-07, -4.44722e-08, -1.4211e-07, 19.1533, 0.181312, -0.00547041, -0.00211879, 4.35958, 5.20666, 5.18903, 4.39805, 0.343574, 0.389625, 0.388701, 0.345745, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9.37604e-09, -8.45331e-10, 3.20645e-09, -1.5577e-09, -2.83897e-09, -1.10013e-10, 3.67195e-09, -2.97626e-10, -1.40548e-09, 6.75099e-08, -1.28974e-09, -9.58689e-12, -9.75078e-09, 1.78821e-10, 7.16023e-13, -3.13237e-08, 5.96681e-10, 4.29241e-12, -2.79924e-08, 4.60725e-10, 1.74221e-10, 7.3382e-13, 1.38731e-12, 7.3382e-13, -7.35005e-12, -7.35005e-12, 0, -7.35005e-12, 0, 0, 5.22733e-09, -1.68877e-10, -1.2785e-11, 7.12324e-13, -5.1498e-14, 7.12324e-13, 4.06644e-12, 4.06644e-12, 0, 4.06644e-12, 0, 0, 1.3264e-08, -2.37611e-10, -7.79523e-11, -1.49838e-13, -6.09011e-13, -1.49838e-13, 4.11037e-12, 4.11037e-12, 0, 4.11037e-12, 0, 0, 
[2025-02-03 14:25:31.053847] [0x0000007f877fd9a0] [LogDataTag] [0x00003479] [3259] , 10.0512, 1840, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 2.70528e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000147504, 0.00011991, -0.000609219, 0.00270627, -0.00430072, 0.00111025, 0, 0, -3.61797e-07, 0, 0, -5.18347e-05, 0, 0, -0.00412775, 0, 0, -9.07466e-07, 0, 0, -7.0415e-05, 0, 0, -0.00407639, -0.000147504, 0.00011991, -0.000608857, 0.00270627, -0.00430072, 0.00116209, -2.13303e-06, 2.33591e-06, -1.19317e-05, 0, 0, 5.45668e-07, 0, 0, 4.03757e-09, 0, 0, -0.00831059, -0.0448238, 0.0749145, -19.1303, 0, 0, 0, 0.0262688, 0.368063, -19.1269, 0.0192408, -0.00137339, 0, 0.296965, -0.0611692, -0.000937452, 2.15745, -0.0640824, -0.000976066, -0.0153243, 0.00371547, 0.00019167, -0.00846186, 0.0133527, 0.00953122, 4.02837, -0.394398, -0.00190423, 0.0969378, -0.00212994, -1.4753e-05, 3.41766, -0.382896, -0.00188962, -0.0345651, 0.00508886, 0.00019167, -0.00139087, 0.000199646, 5.48191e-07, -0.200027, 0.0590393, 0.000922699, -0.1054, 0.0154826, 0.00954597, -0.010168, 0.000265943, 4.19853e-06, 0.166035, -0.0106794, -0.00432141, 1.02309e-06, -2.1096e-07, -5.37288e-07, 19.1305, 0.166036, -0.0106796, -0.00432195, 4.36961, 5.17439, 5.14088, 4.44562, 0.344141, 0.387934, 0.386173, 0.348418, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.23872e-09, 3.58649e-08, 2.11662e-08, -5.81821e-09, -1.12411e-08, -4.22061e-09, -6.52583e-09, -2.04087e-08, -1.12445e-08, 2.49038e-07, -5.91957e-09, -4.50929e-11, -5.12985e-08, 1.23849e-09, 8.84255e-12, -1.30771e-07, 3.13306e-09, 2.37438e-11, -1.0182e-07, 2.68819e-09, 1.03691e-09, -1.60485e-11, -6.82311e-12, -1.60485e-11, -1.62437e-11, -1.62437e-11, 0, -1.62437e-11, 0, 0, 2.21249e-08, -6.78693e-10, -2.10235e-10, 4.55341e-12, 1.82768e-12, 4.55341e-12, 6.102e-12, 6.102e-12, 0, 6.102e-12, 0, 0, 5.37094e-08, -1.45789e-09, -5.50561e-10, 9.04406e-12, 3.88893e-12, 9.04406e-12, 8.9826e-12, 8.9826e-12, 0, 8.9826e-12, 0, 0, 
