[2025-02-03 14:05:23.111754] [0x0000007fa9c7c010] [LogDataTag] [0x000015aa] [1] , Controller Time [s], Algorithm Execution Time [us], Coefficient of Lift Upper wing [-], Coefficient of Lift Lower wing [-], Coefficient of Lift Left stabilizer [-], Coefficient of Lift Right stabilizer [-], Coefficient of Drag Upper wing [-], Coefficient of Drag Lower wing [-], Coefficient of Drag Left stabilizer [-], Coefficient of Drag Right stabilizer [-], Coefficient of Aero Moment Upper wing [-], Coefficient of Aero Moment Lower wing [-], Coefficient of Aero Moment Left stabilizer [-], Coefficient of Aero Moment Right stabilizer [-], Squared Norm of Velocity [-], Angle of attack COG [rad], Angle of attack Upper wing [rad], Angle of attack Lower wing [rad], Sideslip angle COG [rad], Sideslip angle Left stabilizer [rad], Sideslip angle Right stabilizer [rad], Aero F_x [N], Aero F_y [N], Aero F_z [N], Aero M_x [Nm], Aero M_y [Nm], Aero M_z [Nm], outer_loop_dyn_inv F_x [N], outer_loop_dyn_inv F_y [N], outer_loop_dyn_inv F_z [N], inner_loop_dyn_inv M_x [Nm], inner_loop_dyn_inv M_y [Nm], inner_loop_dyn_inv M_z [Nm], Position x [m], Position y [m], Position z [m], Velocity x [m/s], Velocity y [m/s], Velocity z [m/s], Reference Position x [m], Reference Position y [m], Reference Position z [m], Reference Velocity x [m/s], Reference Velocity y [m/s], Reference Velocity z [m/s], Reference Acceleration x [m/s^2], Reference Acceleration y [m/s^2], Reference Acceleration z [m/s^2], User Position x [m], User Position y [m], User Position z [m], User Velocity x [m/s], User Velocity y [m/s], User Velocity z [m/s], User Acceleration x [m/s^2], User Acceleration y [m/s^2], User Acceleration z [m/s^2], Error in x [m], Error in y [m], Error in z [m], Error in vx [m/s], Error in vy [m/s], Error in vz [m/s], Integral Error in x [m], Integral Error in y [m], Integral Error in z [m], Reference Error in x [m], Reference Error in y [m], Reference Error in z [m], Integral Reference Error in x [m], Integral Reference Error in y [m], Integral Reference Error in z [m], Reference Command in x [-], Reference Command in y [-], Reference Command in z [-], mu_baseline x [N], mu_baseline y [N], mu_baseline z [N], mu_adaptive x [N], mu_adaptive y [N], mu_adaptive z [N], mu in Body x [N], mu in Body y [N], mu in Body z [N], Desired Phi [rad], Desired Theta [rad], Desired Psi [rad], Desired w_x [rad/s], Desired w_y [rad/s], Desired w_z [rad/s], Desired w_x_dot [rad/s^2], Desired w_y_dot [rad/s^2], Desired w_z_dot [rad/s^2], Phi [rad], Theta [rad], Psi [rad], w_x [rad/s], w_y [rad/s], w_z [rad/s], Command w_x [rad/s], Command w_y [rad/s], Command w_z [rad/s], Reference w_x [rad/s], Reference w_y [rad/s], Reference w_z [rad/s], Reference alpha_x [rad/s^2], Reference alpha_y [rad/s^2], Reference alpha_z [rad/s^2], Error in phi [rad], Error in theta [rad], Error in psi [rad], Integral Error in phi [rad], Integral Error in theta [rad], Integral Error in psi [rad], Reference error in w_x [rad/s], Reference error in w_y [rad/s], Reference error in w_z [rad/s], Error in w_x [rad/s], Error in w_y [rad/s], Error in w_z [rad/s], Integral reference error in w_x [rad/s], Integral reference error in w_y [rad/s], Integral reference error in w_z [rad/s], Tau x baseline [Nm], Tau y baseline [Nm], Tau z baseline [Nm], Tau x adaptive [Nm], Tau y adaptive [Nm], Tau z adaptive [Nm], Control input 1 [N], Control input 2 [N], Control input 3 [N], Control input 4 [N], Thrust Motor 1 [N], Thrust Motor 2 [N], Thrust Motor 3 [N], Thrust Motor 4 [N], Normalized Thrust 1 [-], Normalized Thrust 2 [-], Normalized Thrust 3 [-], Normalized Thrust 4 [-], dead_zone_value_translational [-], dead_zone_value_rotational [-], proj_op_activated_K_hat_x_translational [-], proj_op_activated_K_hat_r_translational [-], proj_op_activated_Theta_hat_translational [-], proj_op_activated_K_hat_x_rotational [-], proj_op_activated_K_hat_r_rotational [-], proj_op_activated_Theta_hat_rotational [-], K_hat_x_translational index-(0|0) [-], K_hat_x_translational index-(1|0) [-], K_hat_x_translational index-(2|0) [-], K_hat_x_translational index-(3|0) [-], K_hat_x_translational index-(4|0) [-], K_hat_x_translational index-(5|0) [-], K_hat_x_translational index-(0|1) [-], K_hat_x_translational index-(1|1) [-], K_hat_x_translational index-(2|1) [-], K_hat_x_translational index-(3|1) [-], K_hat_x_translational index-(4|1) [-], K_hat_x_translational index-(5|1) [-], K_hat_x_translational index-(0|2) [-], K_hat_x_translational index-(1|2) [-], K_hat_x_translational index-(2|2) [-], K_hat_x_translational index-(3|2) [-], K_hat_x_translational index-(4|2) [-], K_hat_x_translational index-(5|2) [-], K_hat_r_translational index-(0|0) [-], K_hat_r_translational index-(1|0) [-], K_hat_r_translational index-(2|0) [-], K_hat_r_translational index-(0|1) [-], K_hat_r_translational index-(1|1) [-], K_hat_r_translational index-(2|1) [-], K_hat_r_translational index-(0|2) [-], K_hat_r_translational index-(1|2) [-], K_hat_r_translational index-(2|2) [-], Theta_hat_translational index-(0|0) [-], Theta_hat_translational index-(1|0) [-], Theta_hat_translational index-(2|0) [-], Theta_hat_translational index-(3|0) [-], Theta_hat_translational index-(4|0) [-], Theta_hat_translational index-(5|0) [-], Theta_hat_translational index-(6|0) [-], Theta_hat_translational index-(7|0) [-], Theta_hat_translational index-(8|0) [-], Theta_hat_translational index-(9|0) [-], Theta_hat_translational index-(10|0) [-], Theta_hat_translational index-(11|0) [-], Theta_hat_translational index-(12|0) [-], Theta_hat_translational index-(13|0) [-], Theta_hat_translational index-(14|0) [-], Theta_hat_translational index-(15|0) [-], Theta_hat_translational index-(16|0) [-], Theta_hat_translational index-(17|0) [-], Theta_hat_translational index-(18|0) [-], Theta_hat_translational index-(19|0) [-], Theta_hat_translational index-(20|0) [-], Theta_hat_translational index-(21|0) [-], Theta_hat_translational index-(22|0) [-], Theta_hat_translational index-(23|0) [-], Theta_hat_translational index-(24|0) [-], Theta_hat_translational index-(25|0) [-], Theta_hat_translational index-(26|0) [-], Theta_hat_translational index-(27|0) [-], Theta_hat_translational index-(28|0) [-], Theta_hat_translational index-(29|0) [-], Theta_hat_translational index-(0|1) [-], Theta_hat_translational index-(1|1) [-], Theta_hat_translational index-(2|1) [-], Theta_hat_translational index-(3|1) [-], Theta_hat_translational index-(4|1) [-], Theta_hat_translational index-(5|1) [-], Theta_hat_translational index-(6|1) [-], Theta_hat_translational index-(7|1) [-], Theta_hat_translational index-(8|1) [-], Theta_hat_translational index-(9|1) [-], Theta_hat_translational index-(10|1) [-], Theta_hat_translational index-(11|1) [-], Theta_hat_translational index-(12|1) [-], Theta_hat_translational index-(13|1) [-], Theta_hat_translational index-(14|1) [-], Theta_hat_translational index-(15|1) [-], Theta_hat_translational index-(16|1) [-], Theta_hat_translational index-(17|1) [-], Theta_hat_translational index-(18|1) [-], Theta_hat_translational index-(19|1) [-], Theta_hat_translational index-(20|1) [-], Theta_hat_translational index-(21|1) [-], Theta_hat_translational index-(22|1) [-], Theta_hat_translational index-(23|1) [-], Theta_hat_translational index-(24|1) [-], Theta_hat_translational index-(25|1) [-], Theta_hat_translational index-(26|1) [-], Theta_hat_translational index-(27|1) [-], Theta_hat_translational index-(28|1) [-], Theta_hat_translational index-(29|1) [-], Theta_hat_translational index-(0|2) [-], Theta_hat_translational index-(1|2) [-], Theta_hat_translational index-(2|2) [-], Theta_hat_translational index-(3|2) [-], Theta_hat_translational index-(4|2) [-], Theta_hat_translational index-(5|2) [-], Theta_hat_translational index-(6|2) [-], Theta_hat_translational index-(7|2) [-], Theta_hat_translational index-(8|2) [-], Theta_hat_translational index-(9|2) [-], Theta_hat_translational index-(10|2) [-], Theta_hat_translational index-(11|2) [-], Theta_hat_translational index-(12|2) [-], Theta_hat_translational index-(13|2) [-], Theta_hat_translational index-(14|2) [-], Theta_hat_translational index-(15|2) [-], Theta_hat_translational index-(16|2) [-], Theta_hat_translational index-(17|2) [-], Theta_hat_translational index-(18|2) [-], Theta_hat_translational index-(19|2) [-], Theta_hat_translational index-(20|2) [-], Theta_hat_translational index-(21|2) [-], Theta_hat_translational index-(22|2) [-], Theta_hat_translational index-(23|2) [-], Theta_hat_translational index-(24|2) [-], Theta_hat_translational index-(25|2) [-], Theta_hat_translational index-(26|2) [-], Theta_hat_translational index-(27|2) [-], Theta_hat_translational index-(28|2) [-], Theta_hat_translational index-(29|2) [-], K_hat_x_rotational index-(0|0) [-], K_hat_x_rotational index-(1|0) [-], K_hat_x_rotational index-(2|0) [-], K_hat_x_rotational index-(0|1) [-], K_hat_x_rotational index-(1|1) [-], K_hat_x_rotational index-(2|1) [-], K_hat_x_rotational index-(0|2) [-], K_hat_x_rotational index-(1|2) [-], K_hat_x_rotational index-(2|2) [-], K_hat_r_rotational index-(0|0) [-], K_hat_r_rotational index-(1|0) [-], K_hat_r_rotational index-(2|0) [-], K_hat_r_rotational index-(0|1) [-], K_hat_r_rotational index-(1|1) [-], K_hat_r_rotational index-(2|1) [-], K_hat_r_rotational index-(0|2) [-], K_hat_r_rotational index-(1|2) [-], K_hat_r_rotational index-(2|2) [-], Theta_hat_rotational index-(0|0) [-], Theta_hat_rotational index-(1|0) [-], Theta_hat_rotational index-(2|0) [-], Theta_hat_rotational index-(3|0) [-], Theta_hat_rotational index-(4|0) [-], Theta_hat_rotational index-(5|0) [-], Theta_hat_rotational index-(6|0) [-], Theta_hat_rotational index-(7|0) [-], Theta_hat_rotational index-(8|0) [-], Theta_hat_rotational index-(9|0) [-], Theta_hat_rotational index-(10|0) [-], Theta_hat_rotational index-(11|0) [-], Theta_hat_rotational index-(0|1) [-], Theta_hat_rotational index-(1|1) [-], Theta_hat_rotational index-(2|1) [-], Theta_hat_rotational index-(3|1) [-], Theta_hat_rotational index-(4|1) [-], Theta_hat_rotational index-(5|1) [-], Theta_hat_rotational index-(6|1) [-], Theta_hat_rotational index-(7|1) [-], Theta_hat_rotational index-(8|1) [-], Theta_hat_rotational index-(9|1) [-], Theta_hat_rotational index-(10|1) [-], Theta_hat_rotational index-(11|1) [-], Theta_hat_rotational index-(0|2) [-], Theta_hat_rotational index-(1|2) [-], Theta_hat_rotational index-(2|2) [-], Theta_hat_rotational index-(3|2) [-], Theta_hat_rotational index-(4|2) [-], Theta_hat_rotational index-(5|2) [-], Theta_hat_rotational index-(6|2) [-], Theta_hat_rotational index-(7|2) [-], Theta_hat_rotational index-(8|2) [-], Theta_hat_rotational index-(9|2) [-], Theta_hat_rotational index-(10|2) [-], Theta_hat_rotational index-(11|2) [-], 
[2025-02-03 14:05:33.018996] [0x0000007f87ffe9a0] [LogDataTag] [0x000015aa] [3274] , 10.016, 2120, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 1.5205e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94926e-05, 1.05053e-05, 5.65797e-05, -0.00142441, -0.00159214, -0.00326207, 0, 0, 0, 0, 0, 0, 0, 0, -0.000419028, 0, 0, -8.87856e-09, 0, 0, -2.21403e-06, 0, 0, -0.000413413, 1.94926e-05, 1.05053e-05, 5.65797e-05, -0.00142441, -0.00159214, -0.00326207, 0, 0, 0, 0, 0, 8.87856e-09, 0, 0, 0, 0, 0, -0.000817343, 0.0256923, 0.029085, -19.0596, 0, 0, 0, 0.166505, 0.43387, -19.0539, 0.0227658, -0.00873839, 0, 0, 0, 0, 0, 0, 0, -0.0212406, 0.00738816, -1.53499e-05, -0.00173026, 0.0183642, -0.0041944, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0440064, 0.0161266, -1.53499e-05, 0, 0, 0, 0, 0, 0, -0.00173026, 0.0183642, -0.0041944, 0, 0, 0, 0.0270114, -0.00703002, 0.00166335, 0, 0, 0, 19.0596, 0.0270114, -0.00703002, 0.00166335, 4.68996, 4.84802, 4.8038, 4.71783, 0.361963, 0.370562, 0.368169, 0.363488, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2025-02-03 14:05:33.028722] [0x0000007f87ffe9a0] [LogDataTag] [0x000015aa] [3278] , 10.026, 1748, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 9.89152e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8364e-05, 2.64198e-05, 0.000132158, -0.000307791, -0.000457476, 0.00309637, 0, 0, 0, 0, 0, -4.19028e-06, 0, 0, -0.00109698, 0, 0, -6.18278e-08, 0, 0, -9.46231e-06, 0, 0, -0.00108324, 3.8364e-05, 2.64198e-05, 0.000132158, -0.000307791, -0.000457476, 0.00310056, 1.94926e-07, 1.05053e-07, 5.65797e-07, 0, 0, 6.18278e-08, 0, 0, 8.87856e-11, 0, 0, -0.00216016, 0.00431993, 0.00742557, -19.2224, 0, 0, 0, 0.145033, 0.415979, -19.2174, 0.021642, -0.00754683, 0, 0.364253, -0.139783, -0.00297171, 0, 0, 0, -0.0212563, 0.00732035, -3.26249e-05, 0.000367873, -0.0169315, 0.000919674, 2.29479, -0.754827, -0.002942, 0, 0, 0, 2.29479, -0.754827, -0.002942, -0.0428983, 0.0148672, -3.26249e-05, -0.000440064, 0.000161266, -1.53499e-07, -0.364253, 0.139783, 0.00297171, 0.000367873, -0.0169315, 0.000919674, 0, 0, 0, 0.110339, -0.017978, -0.000591331, -6.6549e-13, 8.24038e-12, -1.02661e-11, 19.2224, 0.110339, -0.017978, -0.000591331, 4.50884, 5.09945, 5.01017, 4.60394, 0.351953, 0.38399, 0.379257, 0.357229, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.37604e-10, 2.52181e-09, -5.75985e-10, 2.94211e-09, -3.12261e-08, 7.13209e-09, -3.66536e-09, 3.89023e-08, -8.88533e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.70927e-10, 9.65379e-11, -2.28415e-11, 4.36339e-13, -9.96605e-14, 4.36339e-13, -2.08798e-13, -2.08798e-13, 0, -2.08798e-13, 0, 0, 4.59297e-09, -1.19537e-09, 2.82833e-10, -5.40294e-12, 1.23404e-12, -5.40294e-12, 2.58543e-12, 2.58543e-12, 0, 2.58543e-12, 0, 0, -5.72204e-09, 1.48923e-09, -3.5236e-10, 6.73112e-12, -1.5374e-12, 6.73112e-12, -3.22099e-12, -3.22099e-12, 0, -3.22099e-12, 0, 0, 
[2025-02-03 14:05:33.038763] [0x0000007f87ffe9a0] [LogDataTag] [0x000015aa] [3282] , 10.036, 1792, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 7.72956e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.937e-05, 3.90559e-05, 0.000210181, -0.000758042, -0.00150328, -0.00221248, 0, 0, -4.19028e-08, 0, 0, -1.51601e-05, 0, 0, -0.00208072, 0, 0, -2.25631e-07, 0, 0, -2.49082e-05, 0, 0, -0.0020547, 5.937e-05, 3.90559e-05, 0.000210223, -0.000758042, -0.00150328, -0.00219732, 5.78566e-07, 3.69251e-07, 1.88738e-06, 0, 0, 1.83729e-07, 0, 0, 7.07063e-10, 0, 0, -0.00413326, 0.0119047, 0.026301, -19.0994, 0, 0, 0, 0.154206, 0.431348, -19.094, 0.0225862, -0.008076, 0, 0.448263, -0.159861, -0.00339115, 1.36595, -0.524185, -0.0111439, -0.0212099, 0.0074507, -3.83648e-05, 0.00274577, 0.0188566, -0.000121465, 4.19002, -1.38745, -0.0145018, 0.0229479, -0.00754827, -2.942e-05, 4.04545, -1.34668, -0.0144726, -0.0437961, 0.0155267, -3.83648e-05, -0.000869047, 0.000309937, -4.79748e-07, -0.425315, 0.152313, 0.00336173, -0.0202022, 0.0264048, -9.20448e-05, -0.00364253, 0.00139783, 2.97171e-05, 0.179038, -0.0340725, -0.000635277, -3.04659e-09, 1.6841e-07, -4.85243e-08, 19.0994, 0.179038, -0.0340723, -0.000635326, 4.28157, 5.26503, 5.09344, 4.45941, 0.339148, 0.39267, 0.383672, 0.349191, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.48345e-10, 3.01615e-09, -6.02836e-10, 3.51884e-09, -5.77702e-08, 8.57389e-09, -3.83623e-09, 4.67667e-08, -9.31251e-09, -6.69995e-10, 2.20382e-10, 8.58954e-13, 3.59762e-08, -1.18337e-08, -4.61226e-11, -1.06589e-08, 3.50603e-09, 1.3665e-11, -4.8778e-11, 4.40489e-11, -2.4568e-11, 4.18154e-13, -9.86727e-14, 4.18154e-13, -1.79919e-13, -1.79919e-13, 0, -1.79919e-13, 0, 0, -1.27052e-08, 1.62309e-09, 3.75538e-10, -4.42645e-12, 1.181e-12, -4.42645e-12, 1.0347e-12, 1.0347e-12, 0, 1.0347e-12, 0, 0, -5.96998e-10, 6.54182e-10, -3.79827e-10, 6.44181e-12, -1.52168e-12, 6.44181e-12, -2.76155e-12, -2.76155e-12, 0, -2.76155e-12, 0, 0, 
[2025-02-03 14:05:33.048837] [0x0000007f87ffe9a0] [LogDataTag] [0x000015aa] [3287] , 10.046, 1912, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 1.15289e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.21236e-05, 5.73844e-05, 0.000322968, 0.000183437, -0.00034269, 0.00337309, 0, 0, -1.93503e-07, 0, 0, -3.59673e-05, 0, 0, -0.00336156, 0, 0, -5.97198e-07, 0, 0, -5.15299e-05, 0, 0, -0.00331902, 9.21236e-05, 5.73844e-05, 0.000323161, 0.000183437, -0.00034269, 0.00340906, 1.17227e-06, 7.5981e-07, 3.98961e-06, 0, 0, 4.03694e-07, 0, 0, 2.54435e-09, 0, 0, -0.00673575, -0.00672402, 0.00406409, -19.2474, 0, 0, 0, 0.134433, 0.412472, -19.2425, 0.0214317, -0.00698613, 0, 0.428613, -0.151583, -0.00321723, 2.36396, -0.861573, -0.0182888, -0.0212211, 0.00733387, -8.30532e-06, 0.00276204, -0.0127271, 0.00229403, 5.06425, -1.68014, -0.0214751, 0.0634024, -0.0210151, -0.000174146, 4.66482, -1.56666, -0.0213027, -0.0426527, 0.01432, -8.30532e-06, -0.00130701, 0.000465204, -8.63396e-07, -0.365211, 0.130568, 0.00304308, -0.0606404, 0.00828802, 0.00246818, -0.00789568, 0.00292096, 6.33344e-05, 0.208559, -0.0362214, -0.00194667, 3.7962e-07, -3.79103e-07, -4.92334e-08, 19.2474, 0.208559, -0.0362218, -0.00194672, 4.24314, 5.37098, 5.19482, 4.43845, 0.336955, 0.39816, 0.389005, 0.348016, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.15408e-09, 3.32498e-08, -7.97587e-10, -3.19427e-09, -1.03873e-07, 8.87087e-09, -3.70859e-09, 4.76434e-08, -9.31817e-09, 6.65106e-08, -2.20252e-08, -2.31654e-10, -6.64653e-08, 2.20879e-08, 3.0843e-10, -8.71108e-09, 2.86105e-09, 6.92357e-12, -2.87547e-08, 5.50705e-09, 7.7289e-11, -7.88331e-12, -4.51987e-14, -7.88331e-12, -1.41924e-12, -1.41924e-12, 0, -1.41924e-12, 0, 0, 3.10676e-08, -6.70727e-09, 2.20219e-10, 8.23219e-12, 1.09946e-12, 8.23219e-12, 2.9245e-12, 2.9245e-12, 0, 2.9245e-12, 0, 0, -1.42929e-09, 8.12575e-10, -3.76873e-10, 6.20111e-12, -1.52013e-12, 6.20111e-12, -2.79748e-12, -2.79748e-12, 0, -2.79748e-12, 0, 0, 
[2025-02-03 14:05:33.058720] [0x0000007f87ffe9a0] [LogDataTag] [0x000015aa] [3291] , 10.056, 1794, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 1.20011e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000129382, 7.14213e-05, 0.00040178, 0.00148095, -0.00244727, -0.00195416, 0, 0, -5.53176e-07, 0, 0, -6.95829e-05, 0, 0, -0.00493041, 0, 0, -1.30274e-06, 0, 0, -9.22121e-05, 0, 0, -0.00486708, 0.000129382, 7.14213e-05, 0.000402333, 0.00148095, -0.00244727, -0.00188458, 2.0935e-06, 1.33365e-06, 7.22122e-06, 0, 0, 7.49565e-07, 0, 0, 6.58129e-09, 0, 0, -0.00996613, -0.0321138, 0.0425023, -19.1257, 0, 0, 0, 0.111066, 0.448137, -19.1202, 0.0234332, -0.00580877, 0, 0.332916, -0.106253, -0.00225408, 2.44779, -0.868176, -0.018423, -0.0212111, 0.0074861, 7.914e-05, 0.00482649, 0.0113178, 0.0136018, 4.54521, -1.44197, -0.0206564, 0.110051, -0.0366817, -0.000387173, 3.85189, -1.24389, -0.0202731, -0.0446443, 0.0132949, 7.914e-05, -0.00173354, 0.000608404, -9.46449e-07, -0.222865, 0.0695713, 0.00186691, -0.105224, 0.0479995, 0.013989, -0.0115478, 0.00422664, 9.37652e-05, 0.188088, -0.0334499, -0.00660131, 1.58346e-06, -5.39358e-07, -3.65089e-07, 19.1258, 0.18809, -0.0334504, -0.00660168, 4.25464, 5.27581, 5.13674, 4.45862, 0.337612, 0.393231, 0.385956, 0.349147, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7447e-08, -2.80022e-08, 1.0243e-08, -5.31389e-09, -9.4106e-08, 7.11044e-09, -7.15163e-09, 6.35085e-08, -1.21778e-08, 3.10239e-07, -1.02886e-07, -1.26519e-09, -1.05329e-07, 3.49814e-08, 4.73231e-10, -7.18398e-08, 2.38049e-08, 2.74622e-10, -1.29128e-07, 2.29394e-08, 1.01417e-09, 9.03473e-12, -3.09464e-12, 9.03473e-12, -6.96776e-12, -6.96776e-12, 0, -6.96776e-12, 0, 0, 4.70725e-08, -9.48693e-09, 7.08297e-11, 5.53454e-12, 1.5857e-12, 5.53454e-12, 3.80923e-12, 3.80923e-12, 0, 3.80923e-12, 0, 0, 2.45687e-08, -3.70262e-09, -6.19537e-10, 1.81914e-12, -7.30288e-13, 1.81914e-12, -1.36035e-12, -1.36035e-12, 0, -1.36035e-12, 0, 0, 
