[2025-02-03 14:43:07.837047] [0x0000007f9f196010] [LogDataTag] [0x00005057] [1] , Controller Time [s], Algorithm Execution Time [us], Coefficient of Lift Upper wing [-], Coefficient of Lift Lower wing [-], Coefficient of Lift Left stabilizer [-], Coefficient of Lift Right stabilizer [-], Coefficient of Drag Upper wing [-], Coefficient of Drag Lower wing [-], Coefficient of Drag Left stabilizer [-], Coefficient of Drag Right stabilizer [-], Coefficient of Aero Moment Upper wing [-], Coefficient of Aero Moment Lower wing [-], Coefficient of Aero Moment Left stabilizer [-], Coefficient of Aero Moment Right stabilizer [-], Squared Norm of Velocity [-], Angle of attack COG [rad], Angle of attack Upper wing [rad], Angle of attack Lower wing [rad], Sideslip angle COG [rad], Sideslip angle Left stabilizer [rad], Sideslip angle Right stabilizer [rad], Aero F_x [N], Aero F_y [N], Aero F_z [N], Aero M_x [Nm], Aero M_y [Nm], Aero M_z [Nm], outer_loop_dyn_inv F_x [N], outer_loop_dyn_inv F_y [N], outer_loop_dyn_inv F_z [N], inner_loop_dyn_inv M_x [Nm], inner_loop_dyn_inv M_y [Nm], inner_loop_dyn_inv M_z [Nm], Position x [m], Position y [m], Position z [m], Velocity x [m/s], Velocity y [m/s], Velocity z [m/s], Reference Position x [m], Reference Position y [m], Reference Position z [m], Reference Velocity x [m/s], Reference Velocity y [m/s], Reference Velocity z [m/s], Reference Acceleration x [m/s^2], Reference Acceleration y [m/s^2], Reference Acceleration z [m/s^2], User Position x [m], User Position y [m], User Position z [m], User Velocity x [m/s], User Velocity y [m/s], User Velocity z [m/s], User Acceleration x [m/s^2], User Acceleration y [m/s^2], User Acceleration z [m/s^2], Error in x [m], Error in y [m], Error in z [m], Error in vx [m/s], Error in vy [m/s], Error in vz [m/s], Integral Error in x [m], Integral Error in y [m], Integral Error in z [m], Reference Error in x [m], Reference Error in y [m], Reference Error in z [m], Integral Reference Error in x [m], Integral Reference Error in y [m], Integral Reference Error in z [m], Reference Command in x [-], Reference Command in y [-], Reference Command in z [-], mu_baseline x [N], mu_baseline y [N], mu_baseline z [N], mu_adaptive x [N], mu_adaptive y [N], mu_adaptive z [N], mu in Body x [N], mu in Body y [N], mu in Body z [N], Desired Phi [rad], Desired Theta [rad], Desired Psi [rad], Desired w_x [rad/s], Desired w_y [rad/s], Desired w_z [rad/s], Desired w_x_dot [rad/s^2], Desired w_y_dot [rad/s^2], Desired w_z_dot [rad/s^2], Phi [rad], Theta [rad], Psi [rad], w_x [rad/s], w_y [rad/s], w_z [rad/s], Command w_x [rad/s], Command w_y [rad/s], Command w_z [rad/s], Reference w_x [rad/s], Reference w_y [rad/s], Reference w_z [rad/s], Reference alpha_x [rad/s^2], Reference alpha_y [rad/s^2], Reference alpha_z [rad/s^2], Error in phi [rad], Error in theta [rad], Error in psi [rad], Integral Error in phi [rad], Integral Error in theta [rad], Integral Error in psi [rad], Reference error in w_x [rad/s], Reference error in w_y [rad/s], Reference error in w_z [rad/s], Error in w_x [rad/s], Error in w_y [rad/s], Error in w_z [rad/s], Integral reference error in w_x [rad/s], Integral reference error in w_y [rad/s], Integral reference error in w_z [rad/s], Tau x baseline [Nm], Tau y baseline [Nm], Tau z baseline [Nm], Tau x adaptive [Nm], Tau y adaptive [Nm], Tau z adaptive [Nm], Control input 1 [N], Control input 2 [N], Control input 3 [N], Control input 4 [N], Thrust Motor 1 [N], Thrust Motor 2 [N], Thrust Motor 3 [N], Thrust Motor 4 [N], Normalized Thrust 1 [-], Normalized Thrust 2 [-], Normalized Thrust 3 [-], Normalized Thrust 4 [-], dead_zone_value_translational [-], dead_zone_value_rotational [-], proj_op_activated_K_hat_x_translational [-], proj_op_activated_K_hat_r_translational [-], proj_op_activated_Theta_hat_translational [-], proj_op_activated_K_hat_x_rotational [-], proj_op_activated_K_hat_r_rotational [-], proj_op_activated_Theta_hat_rotational [-], K_hat_x_translational index-(0|0) [-], K_hat_x_translational index-(1|0) [-], K_hat_x_translational index-(2|0) [-], K_hat_x_translational index-(3|0) [-], K_hat_x_translational index-(4|0) [-], K_hat_x_translational index-(5|0) [-], K_hat_x_translational index-(0|1) [-], K_hat_x_translational index-(1|1) [-], K_hat_x_translational index-(2|1) [-], K_hat_x_translational index-(3|1) [-], K_hat_x_translational index-(4|1) [-], K_hat_x_translational index-(5|1) [-], K_hat_x_translational index-(0|2) [-], K_hat_x_translational index-(1|2) [-], K_hat_x_translational index-(2|2) [-], K_hat_x_translational index-(3|2) [-], K_hat_x_translational index-(4|2) [-], K_hat_x_translational index-(5|2) [-], K_hat_r_translational index-(0|0) [-], K_hat_r_translational index-(1|0) [-], K_hat_r_translational index-(2|0) [-], K_hat_r_translational index-(0|1) [-], K_hat_r_translational index-(1|1) [-], K_hat_r_translational index-(2|1) [-], K_hat_r_translational index-(0|2) [-], K_hat_r_translational index-(1|2) [-], K_hat_r_translational index-(2|2) [-], Theta_hat_translational index-(0|0) [-], Theta_hat_translational index-(1|0) [-], Theta_hat_translational index-(2|0) [-], Theta_hat_translational index-(3|0) [-], Theta_hat_translational index-(4|0) [-], Theta_hat_translational index-(5|0) [-], Theta_hat_translational index-(6|0) [-], Theta_hat_translational index-(7|0) [-], Theta_hat_translational index-(8|0) [-], Theta_hat_translational index-(9|0) [-], Theta_hat_translational index-(10|0) [-], Theta_hat_translational index-(11|0) [-], Theta_hat_translational index-(12|0) [-], Theta_hat_translational index-(13|0) [-], Theta_hat_translational index-(14|0) [-], Theta_hat_translational index-(15|0) [-], Theta_hat_translational index-(16|0) [-], Theta_hat_translational index-(17|0) [-], Theta_hat_translational index-(18|0) [-], Theta_hat_translational index-(19|0) [-], Theta_hat_translational index-(20|0) [-], Theta_hat_translational index-(21|0) [-], Theta_hat_translational index-(22|0) [-], Theta_hat_translational index-(23|0) [-], Theta_hat_translational index-(24|0) [-], Theta_hat_translational index-(25|0) [-], Theta_hat_translational index-(26|0) [-], Theta_hat_translational index-(27|0) [-], Theta_hat_translational index-(28|0) [-], Theta_hat_translational index-(29|0) [-], Theta_hat_translational index-(0|1) [-], Theta_hat_translational index-(1|1) [-], Theta_hat_translational index-(2|1) [-], Theta_hat_translational index-(3|1) [-], Theta_hat_translational index-(4|1) [-], Theta_hat_translational index-(5|1) [-], Theta_hat_translational index-(6|1) [-], Theta_hat_translational index-(7|1) [-], Theta_hat_translational index-(8|1) [-], Theta_hat_translational index-(9|1) [-], Theta_hat_translational index-(10|1) [-], Theta_hat_translational index-(11|1) [-], Theta_hat_translational index-(12|1) [-], Theta_hat_translational index-(13|1) [-], Theta_hat_translational index-(14|1) [-], Theta_hat_translational index-(15|1) [-], Theta_hat_translational index-(16|1) [-], Theta_hat_translational index-(17|1) [-], Theta_hat_translational index-(18|1) [-], Theta_hat_translational index-(19|1) [-], Theta_hat_translational index-(20|1) [-], Theta_hat_translational index-(21|1) [-], Theta_hat_translational index-(22|1) [-], Theta_hat_translational index-(23|1) [-], Theta_hat_translational index-(24|1) [-], Theta_hat_translational index-(25|1) [-], Theta_hat_translational index-(26|1) [-], Theta_hat_translational index-(27|1) [-], Theta_hat_translational index-(28|1) [-], Theta_hat_translational index-(29|1) [-], Theta_hat_translational index-(0|2) [-], Theta_hat_translational index-(1|2) [-], Theta_hat_translational index-(2|2) [-], Theta_hat_translational index-(3|2) [-], Theta_hat_translational index-(4|2) [-], Theta_hat_translational index-(5|2) [-], Theta_hat_translational index-(6|2) [-], Theta_hat_translational index-(7|2) [-], Theta_hat_translational index-(8|2) [-], Theta_hat_translational index-(9|2) [-], Theta_hat_translational index-(10|2) [-], Theta_hat_translational index-(11|2) [-], Theta_hat_translational index-(12|2) [-], Theta_hat_translational index-(13|2) [-], Theta_hat_translational index-(14|2) [-], Theta_hat_translational index-(15|2) [-], Theta_hat_translational index-(16|2) [-], Theta_hat_translational index-(17|2) [-], Theta_hat_translational index-(18|2) [-], Theta_hat_translational index-(19|2) [-], Theta_hat_translational index-(20|2) [-], Theta_hat_translational index-(21|2) [-], Theta_hat_translational index-(22|2) [-], Theta_hat_translational index-(23|2) [-], Theta_hat_translational index-(24|2) [-], Theta_hat_translational index-(25|2) [-], Theta_hat_translational index-(26|2) [-], Theta_hat_translational index-(27|2) [-], Theta_hat_translational index-(28|2) [-], Theta_hat_translational index-(29|2) [-], K_hat_x_rotational index-(0|0) [-], K_hat_x_rotational index-(1|0) [-], K_hat_x_rotational index-(2|0) [-], K_hat_x_rotational index-(0|1) [-], K_hat_x_rotational index-(1|1) [-], K_hat_x_rotational index-(2|1) [-], K_hat_x_rotational index-(0|2) [-], K_hat_x_rotational index-(1|2) [-], K_hat_x_rotational index-(2|2) [-], K_hat_r_rotational index-(0|0) [-], K_hat_r_rotational index-(1|0) [-], K_hat_r_rotational index-(2|0) [-], K_hat_r_rotational index-(0|1) [-], K_hat_r_rotational index-(1|1) [-], K_hat_r_rotational index-(2|1) [-], K_hat_r_rotational index-(0|2) [-], K_hat_r_rotational index-(1|2) [-], K_hat_r_rotational index-(2|2) [-], Theta_hat_rotational index-(0|0) [-], Theta_hat_rotational index-(1|0) [-], Theta_hat_rotational index-(2|0) [-], Theta_hat_rotational index-(3|0) [-], Theta_hat_rotational index-(4|0) [-], Theta_hat_rotational index-(5|0) [-], Theta_hat_rotational index-(6|0) [-], Theta_hat_rotational index-(7|0) [-], Theta_hat_rotational index-(8|0) [-], Theta_hat_rotational index-(9|0) [-], Theta_hat_rotational index-(10|0) [-], Theta_hat_rotational index-(11|0) [-], Theta_hat_rotational index-(0|1) [-], Theta_hat_rotational index-(1|1) [-], Theta_hat_rotational index-(2|1) [-], Theta_hat_rotational index-(3|1) [-], Theta_hat_rotational index-(4|1) [-], Theta_hat_rotational index-(5|1) [-], Theta_hat_rotational index-(6|1) [-], Theta_hat_rotational index-(7|1) [-], Theta_hat_rotational index-(8|1) [-], Theta_hat_rotational index-(9|1) [-], Theta_hat_rotational index-(10|1) [-], Theta_hat_rotational index-(11|1) [-], Theta_hat_rotational index-(0|2) [-], Theta_hat_rotational index-(1|2) [-], Theta_hat_rotational index-(2|2) [-], Theta_hat_rotational index-(3|2) [-], Theta_hat_rotational index-(4|2) [-], Theta_hat_rotational index-(5|2) [-], Theta_hat_rotational index-(6|2) [-], Theta_hat_rotational index-(7|2) [-], Theta_hat_rotational index-(8|2) [-], Theta_hat_rotational index-(9|2) [-], Theta_hat_rotational index-(10|2) [-], Theta_hat_rotational index-(11|2) [-], 
[2025-02-03 14:43:17.019564] [0x0000007f8d6fb9a0] [LogDataTag] [0x00005057] [2910] , 10.0167, 2021, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000454361, 0, 0, -1.0437e-08, 0, 0, -2.49902e-06, 0, 0, -0.00044802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0437e-08, 0, 0, 0, 0, 0, -0.000886263, 0, 0, -19.136, 0, 0, 0, 0.0636418, 0.0656558, -19.1358, 0.00343102, -0.00332579, 0, 0, 0, 0, 0, 0, 0, -0.00343104, 0.00332577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00686206, 0.00665157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0041628, -0.002156, -5.56871e-06, 0, 0, 0, 19.136, 0.0041628, -0.002156, -5.56871e-06, 4.76905, 4.79891, 4.78788, 4.78013, 0.366281, 0.367904, 0.367305, 0.366884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2025-02-03 14:43:17.029457] [0x0000007f8d6fb9a0] [LogDataTag] [0x00005057] [2914] , 10.0267, 1987, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 1.7752e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09691e-05, 1.23382e-05, 1.17719e-06, 0.000818839, -0.000992841, -0.000344921, 0, 0, 0, 0, 0, -4.54361e-06, 0, 0, -0.00114963, 0, 0, -6.79362e-08, 0, 0, -1.01532e-05, 0, 0, -0.00113499, 1.09691e-05, 1.23382e-05, 1.17719e-06, 0.000818839, -0.000992841, -0.000340378, 0, 0, 0, 0, 0, 6.79362e-08, 0, 0, 1.0437e-10, 0, 0, -0.00226458, -0.0155688, 0.0179068, -19.129, 0, 0, 0, 0.0477157, 0.0824001, -19.1288, 0.0043076, -0.00249443, 0, 0.0548964, -0.0532124, -0.000179408, 0, 0, 0, -0.00337152, 0.00330832, -2.35935e-05, 0.00181175, -0.00476114, 0.00214347, 0.345847, -0.287347, -0.000177613, 0, 0, 0, 0.345847, -0.287347, -0.000177613, -0.00767912, 0.00580275, -2.35935e-05, -6.86206e-05, 6.65157e-05, 0, -0.0548964, 0.0532124, 0.000179408, 0.00181175, -0.00476114, 0.00214347, 0, 0, 0, 0.0170433, -0.00705787, -0.000868974, 0, 0, 0, 19.1291, 0.0170433, -0.00705787, -0.000868974, 4.72354, 4.83672, 4.8048, 4.764, 0.3638, 0.369951, 0.368223, 0.366007, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2025-02-03 14:43:17.039615] [0x0000007f8d6fb9a0] [LogDataTag] [0x00005057] [2918] , 10.0367, 2083, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 1.7752e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09691e-05, 1.23382e-05, 1.17719e-06, 0.000818839, -0.000992841, -0.000344921, 0, 0, -4.54361e-08, 0, 0, -1.60399e-05, 0, 0, -0.00215411, 0, 0, -2.41971e-07, 0, 0, -2.6244e-05, 0, 0, -0.00212683, 1.09691e-05, 1.23382e-05, 1.22263e-06, 0.000818839, -0.000992841, -0.000328881, 1.09691e-07, 1.23382e-07, 1.17719e-08, 0, 0, 1.96535e-07, 0, 0, 7.83732e-10, 0, 0, -0.00428076, -0.0155692, 0.0179064, -19.1313, 0, 0, 0, 0.0477227, 0.0824072, -19.1311, 0.00430747, -0.00249451, 0, 0.0842926, -0.0548102, -0.000184795, 0.205861, -0.199546, -0.000672778, -0.00337152, 0.00330832, -2.35935e-05, 0.00181175, -0.00476114, 0.00214347, 0.736907, -0.495525, -0.000855761, 0.00345847, -0.00287347, -1.77613e-06, 0.715118, -0.480008, -0.000854002, -0.00767899, 0.00580282, -2.35935e-05, -0.000145412, 0.000124543, -2.35935e-07, -0.0808341, 0.0519367, 0.000183018, -0.00164672, -0.00188767, 0.00214524, -0.000548964, 0.000532124, 1.79408e-06, 0.0312571, -0.0111246, -0.000910736, -6.19591e-10, 1.89961e-09, -4.66475e-09, 19.1313, 0.0312571, -0.0111246, -0.00091074, 4.68147, 4.87971, 4.82714, 4.74299, 0.361497, 0.372271, 0.369433, 0.364862, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.60511e-10, 6.84603e-10, -3.08209e-10, 7.98703e-10, -2.09893e-09, 9.44938e-10, -1.96133e-09, 5.15421e-09, -2.32043e-09, -4.97293e-10, 4.13176e-10, 2.5539e-13, 1.52465e-09, -1.26676e-09, -7.83002e-13, -3.744e-09, 3.1107e-09, 1.92277e-12, 1.22533e-09, -5.07425e-10, -6.24748e-11, -6.20165e-13, 2.79199e-13, -6.20165e-13, 1.27628e-13, 1.27628e-13, 0, 1.27628e-13, 0, 0, -3.75673e-09, 1.55572e-09, 1.91542e-10, 1.90137e-12, -8.55997e-13, 1.90137e-12, -3.91295e-13, -3.91295e-13, 0, -3.91295e-13, 0, 0, 9.22518e-09, -3.82028e-09, -4.70358e-10, -4.66907e-12, 2.10202e-12, -4.66907e-12, 9.60879e-13, 9.60879e-13, 0, 9.60879e-13, 0, 0, 
[2025-02-03 14:43:17.049316] [0x0000007f8d6fb9a0] [LogDataTag] [0x00005057] [2922] , 10.0467, 1796, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 1.45437e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72686e-05, 2.03699e-05, 3.60608e-06, 0.000644847, -0.00091551, -0.000447637, 0, 0, -2.05835e-07, 0, 0, -3.7581e-05, 0, 0, -0.00345289, 0, 0, -6.30538e-07, 0, 0, -5.36624e-05, 0, 0, -0.00340887, 1.72686e-05, 2.03699e-05, 3.81192e-06, 0.000644847, -0.00091551, -0.000410056, 2.19382e-07, 2.46763e-07, 2.39982e-08, 0, 0, 4.24704e-07, 0, 0, 2.74908e-09, 0, 0, -0.00692199, -0.0125725, 0.0161534, -19.132, 0, 0, 0, 0.0506305, 0.0808745, -19.1318, 0.00422719, -0.0026464, 0, 0.083738, -0.0467448, -0.000158135, 0.419028, -0.305311, -0.00102937, -0.00338293, 0.00330357, -4.53241e-05, -0.00228801, -0.00189507, -0.00643939, 0.946582, -0.557739, -0.00118599, 0.0106097, -0.00767355, -1.03162e-05, 0.879742, -0.516302, -0.00117578, -0.00761012, 0.00594997, -4.53241e-05, -0.000222202, 0.000182571, -4.7187e-07, -0.0731283, 0.0390712, 0.000147818, -0.0128977, 0.00577848, -0.00642908, -0.0013573, 0.00105149, 3.62426e-06, 0.0393314, -0.0126388, 0.00253626, 6.06699e-10, 4.13294e-09, -1.69624e-08, 19.132, 0.0393314, -0.0126388, 0.00253624, 4.668, 4.91048, 4.8332, 4.72034, 0.360758, 0.373926, 0.369761, 0.363625, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.37302e-11, 6.2361e-11, -2.8075e-11, 1.11537e-09, -2.9311e-09, 1.31958e-09, -3.92428e-09, 1.03127e-08, -4.64278e-09, 4.65785e-10, -2.34435e-10, -8.63021e-13, 2.81265e-09, -2.13285e-09, -2.27873e-12, -1.17281e-08, 8.47949e-09, 1.11946e-11, -8.17198e-10, 2.19524e-10, -2.96184e-12, -5.64908e-14, 2.54322e-14, -5.64908e-14, 1.16256e-14, 1.16256e-14, 0, 1.16256e-14, 0, 0, -6.48835e-09, 2.52792e-09, 2.71133e-10, 2.65521e-12, -1.19538e-12, 2.65521e-12, -5.46433e-13, -5.46433e-13, 0, -5.46433e-13, 0, 0, 2.6158e-08, -9.84679e-09, -9.63728e-10, -9.34201e-12, 4.20578e-12, -9.34201e-12, 1.92255e-12, 1.92255e-12, 0, 1.92255e-12, 0, 0, 
[2025-02-03 14:43:17.059346] [0x0000007f8d6fb9a0] [LogDataTag] [0x00005057] [2926] , 10.0567, 1824, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 1.52997e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00653e-05, 2.59876e-05, 3.8445e-06, 0.000871747, -0.000814883, -0.000325563, 0, 0, -5.81645e-07, 0, 0, -7.21099e-05, 0, 0, -0.00504045, 0, 0, -1.36257e-06, 0, 0, -9.53518e-05, 0, 0, -0.00497531, 2.00653e-05, 2.59876e-05, 4.42614e-06, 0.000871747, -0.000814883, -0.000253453, 3.92068e-07, 4.50462e-07, 6.21174e-08, 0, 0, 7.80926e-07, 0, 0, 6.99612e-09, 0, 0, -0.0101936, -0.0168785, 0.0140644, -19.139, 0, 0, 0, 0.0458084, 0.0784496, -19.1388, 0.00409895, -0.00239348, 0, 0.0688115, -0.0381471, -0.000128332, 0.472066, -0.278062, -0.000939495, -0.00336412, 0.00327537, -2.6154e-05, 0.00179805, 0.00416551, -0.00270509, 0.905587, -0.484065, -0.00106665, 0.0194071, -0.0128366, -2.2074e-05, 0.783322, -0.414748, -0.00104479, -0.00746307, 0.00566885, -2.6154e-05, -0.000298303, 0.000242071, -9.25111e-07, -0.0494044, 0.0253106, 0.000106258, -0.017609, 0.0170021, -0.00268301, -0.00208859, 0.0014422, 5.10244e-06, 0.0365666, -0.0116553, 0.00101961, 1.29246e-08, -2.62654e-09, 2.34488e-08, 19.139, 0.0365666, -0.0116553, 0.00101963, 4.67479, 4.89973, 4.83495, 4.72954, 0.36113, 0.373349, 0.369856, 0.364128, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.36579e-09, -1.87748e-09, -6.61959e-09, 2.33956e-09, -1.91716e-09, 4.76494e-09, -1.13535e-08, 4.1594e-09, -2.55515e-08, 1.01552e-08, -5.94359e-09, -1.30031e-11, -2.25199e-09, 8.51297e-10, 4.06686e-12, 1.90075e-08, -9.63035e-09, -2.73148e-11, -2.09475e-08, 6.68822e-09, -1.30105e-09, -2.27568e-12, -7.5153e-12, -2.27568e-12, -7.32736e-13, -7.32736e-13, 0, -7.32736e-13, 0, 0, 4.03368e-09, -8.53247e-10, 9.49638e-10, 3.81517e-12, 2.74613e-12, 3.81517e-12, -1.57358e-13, -1.57358e-13, 0, -1.57358e-13, 0, 0, -3.76968e-08, 1.06724e-08, -5.08136e-09, -1.63814e-11, -1.97139e-11, -1.63814e-11, -4.38615e-13, -4.38615e-13, 0, -4.38615e-13, 0, 0, 
