[2025-02-03 17:33:53.418507] [0x0000007fbb71a010] [LogDataTag] [0x000040d4] [1] , Controller Time [s], Algorithm Execution Time [us], Coefficient of Lift Upper wing [-], Coefficient of Lift Lower wing [-], Coefficient of Lift Left stabilizer [-], Coefficient of Lift Right stabilizer [-], Coefficient of Drag Upper wing [-], Coefficient of Drag Lower wing [-], Coefficient of Drag Left stabilizer [-], Coefficient of Drag Right stabilizer [-], Coefficient of Aero Moment Upper wing [-], Coefficient of Aero Moment Lower wing [-], Coefficient of Aero Moment Left stabilizer [-], Coefficient of Aero Moment Right stabilizer [-], Squared Norm of Velocity [-], Angle of attack COG [rad], Angle of attack Upper wing [rad], Angle of attack Lower wing [rad], Sideslip angle COG [rad], Sideslip angle Left stabilizer [rad], Sideslip angle Right stabilizer [rad], Aero F_x [N], Aero F_y [N], Aero F_z [N], Aero M_x [Nm], Aero M_y [Nm], Aero M_z [Nm], outer_loop_dyn_inv F_x [N], outer_loop_dyn_inv F_y [N], outer_loop_dyn_inv F_z [N], inner_loop_dyn_inv M_x [Nm], inner_loop_dyn_inv M_y [Nm], inner_loop_dyn_inv M_z [Nm], Position x [m], Position y [m], Position z [m], Velocity x [m/s], Velocity y [m/s], Velocity z [m/s], Reference Position x [m], Reference Position y [m], Reference Position z [m], Reference Velocity x [m/s], Reference Velocity y [m/s], Reference Velocity z [m/s], Reference Acceleration x [m/s^2], Reference Acceleration y [m/s^2], Reference Acceleration z [m/s^2], User Position x [m], User Position y [m], User Position z [m], User Velocity x [m/s], User Velocity y [m/s], User Velocity z [m/s], User Acceleration x [m/s^2], User Acceleration y [m/s^2], User Acceleration z [m/s^2], Error in x [m], Error in y [m], Error in z [m], Error in vx [m/s], Error in vy [m/s], Error in vz [m/s], Integral Error in x [m], Integral Error in y [m], Integral Error in z [m], Reference Error in x [m], Reference Error in y [m], Reference Error in z [m], Integral Reference Error in x [m], Integral Reference Error in y [m], Integral Reference Error in z [m], Reference Command in x [-], Reference Command in y [-], Reference Command in z [-], mu_baseline x [N], mu_baseline y [N], mu_baseline z [N], mu_adaptive x [N], mu_adaptive y [N], mu_adaptive z [N], mu in Body x [N], mu in Body y [N], mu in Body z [N], Desired Phi [rad], Desired Theta [rad], Desired Psi [rad], Desired w_x [rad/s], Desired w_y [rad/s], Desired w_z [rad/s], Desired w_x_dot [rad/s^2], Desired w_y_dot [rad/s^2], Desired w_z_dot [rad/s^2], Phi [rad], Theta [rad], Psi [rad], w_x [rad/s], w_y [rad/s], w_z [rad/s], Command w_x [rad/s], Command w_y [rad/s], Command w_z [rad/s], Reference w_x [rad/s], Reference w_y [rad/s], Reference w_z [rad/s], Reference alpha_x [rad/s^2], Reference alpha_y [rad/s^2], Reference alpha_z [rad/s^2], Error in phi [rad], Error in theta [rad], Error in psi [rad], Integral Error in phi [rad], Integral Error in theta [rad], Integral Error in psi [rad], Reference error in w_x [rad/s], Reference error in w_y [rad/s], Reference error in w_z [rad/s], Error in w_x [rad/s], Error in w_y [rad/s], Error in w_z [rad/s], Integral reference error in w_x [rad/s], Integral reference error in w_y [rad/s], Integral reference error in w_z [rad/s], Tau x baseline [Nm], Tau y baseline [Nm], Tau z baseline [Nm], Tau x adaptive [Nm], Tau y adaptive [Nm], Tau z adaptive [Nm], Control input 1 [N], Control input 2 [N], Control input 3 [N], Control input 4 [N], Thrust Motor 1 [N], Thrust Motor 2 [N], Thrust Motor 3 [N], Thrust Motor 4 [N], Normalized Thrust 1 [-], Normalized Thrust 2 [-], Normalized Thrust 3 [-], Normalized Thrust 4 [-], dead_zone_value_translational [-], dead_zone_value_rotational [-], proj_op_activated_K_hat_x_translational [-], proj_op_activated_K_hat_r_translational [-], proj_op_activated_Theta_hat_translational [-], proj_op_activated_K_hat_x_rotational [-], proj_op_activated_K_hat_r_rotational [-], proj_op_activated_Theta_hat_rotational [-], K_hat_x_translational index-(0|0) [-], K_hat_x_translational index-(1|0) [-], K_hat_x_translational index-(2|0) [-], K_hat_x_translational index-(3|0) [-], K_hat_x_translational index-(4|0) [-], K_hat_x_translational index-(5|0) [-], K_hat_x_translational index-(0|1) [-], K_hat_x_translational index-(1|1) [-], K_hat_x_translational index-(2|1) [-], K_hat_x_translational index-(3|1) [-], K_hat_x_translational index-(4|1) [-], K_hat_x_translational index-(5|1) [-], K_hat_x_translational index-(0|2) [-], K_hat_x_translational index-(1|2) [-], K_hat_x_translational index-(2|2) [-], K_hat_x_translational index-(3|2) [-], K_hat_x_translational index-(4|2) [-], K_hat_x_translational index-(5|2) [-], K_hat_r_translational index-(0|0) [-], K_hat_r_translational index-(1|0) [-], K_hat_r_translational index-(2|0) [-], K_hat_r_translational index-(0|1) [-], K_hat_r_translational index-(1|1) [-], K_hat_r_translational index-(2|1) [-], K_hat_r_translational index-(0|2) [-], K_hat_r_translational index-(1|2) [-], K_hat_r_translational index-(2|2) [-], Theta_hat_translational index-(0|0) [-], Theta_hat_translational index-(1|0) [-], Theta_hat_translational index-(2|0) [-], Theta_hat_translational index-(3|0) [-], Theta_hat_translational index-(4|0) [-], Theta_hat_translational index-(5|0) [-], Theta_hat_translational index-(6|0) [-], Theta_hat_translational index-(7|0) [-], Theta_hat_translational index-(8|0) [-], Theta_hat_translational index-(9|0) [-], Theta_hat_translational index-(10|0) [-], Theta_hat_translational index-(11|0) [-], Theta_hat_translational index-(12|0) [-], Theta_hat_translational index-(13|0) [-], Theta_hat_translational index-(14|0) [-], Theta_hat_translational index-(15|0) [-], Theta_hat_translational index-(16|0) [-], Theta_hat_translational index-(17|0) [-], Theta_hat_translational index-(18|0) [-], Theta_hat_translational index-(19|0) [-], Theta_hat_translational index-(20|0) [-], Theta_hat_translational index-(21|0) [-], Theta_hat_translational index-(22|0) [-], Theta_hat_translational index-(23|0) [-], Theta_hat_translational index-(24|0) [-], Theta_hat_translational index-(25|0) [-], Theta_hat_translational index-(26|0) [-], Theta_hat_translational index-(27|0) [-], Theta_hat_translational index-(28|0) [-], Theta_hat_translational index-(29|0) [-], Theta_hat_translational index-(0|1) [-], Theta_hat_translational index-(1|1) [-], Theta_hat_translational index-(2|1) [-], Theta_hat_translational index-(3|1) [-], Theta_hat_translational index-(4|1) [-], Theta_hat_translational index-(5|1) [-], Theta_hat_translational index-(6|1) [-], Theta_hat_translational index-(7|1) [-], Theta_hat_translational index-(8|1) [-], Theta_hat_translational index-(9|1) [-], Theta_hat_translational index-(10|1) [-], Theta_hat_translational index-(11|1) [-], Theta_hat_translational index-(12|1) [-], Theta_hat_translational index-(13|1) [-], Theta_hat_translational index-(14|1) [-], Theta_hat_translational index-(15|1) [-], Theta_hat_translational index-(16|1) [-], Theta_hat_translational index-(17|1) [-], Theta_hat_translational index-(18|1) [-], Theta_hat_translational index-(19|1) [-], Theta_hat_translational index-(20|1) [-], Theta_hat_translational index-(21|1) [-], Theta_hat_translational index-(22|1) [-], Theta_hat_translational index-(23|1) [-], Theta_hat_translational index-(24|1) [-], Theta_hat_translational index-(25|1) [-], Theta_hat_translational index-(26|1) [-], Theta_hat_translational index-(27|1) [-], Theta_hat_translational index-(28|1) [-], Theta_hat_translational index-(29|1) [-], Theta_hat_translational index-(0|2) [-], Theta_hat_translational index-(1|2) [-], Theta_hat_translational index-(2|2) [-], Theta_hat_translational index-(3|2) [-], Theta_hat_translational index-(4|2) [-], Theta_hat_translational index-(5|2) [-], Theta_hat_translational index-(6|2) [-], Theta_hat_translational index-(7|2) [-], Theta_hat_translational index-(8|2) [-], Theta_hat_translational index-(9|2) [-], Theta_hat_translational index-(10|2) [-], Theta_hat_translational index-(11|2) [-], Theta_hat_translational index-(12|2) [-], Theta_hat_translational index-(13|2) [-], Theta_hat_translational index-(14|2) [-], Theta_hat_translational index-(15|2) [-], Theta_hat_translational index-(16|2) [-], Theta_hat_translational index-(17|2) [-], Theta_hat_translational index-(18|2) [-], Theta_hat_translational index-(19|2) [-], Theta_hat_translational index-(20|2) [-], Theta_hat_translational index-(21|2) [-], Theta_hat_translational index-(22|2) [-], Theta_hat_translational index-(23|2) [-], Theta_hat_translational index-(24|2) [-], Theta_hat_translational index-(25|2) [-], Theta_hat_translational index-(26|2) [-], Theta_hat_translational index-(27|2) [-], Theta_hat_translational index-(28|2) [-], Theta_hat_translational index-(29|2) [-], K_hat_x_rotational index-(0|0) [-], K_hat_x_rotational index-(1|0) [-], K_hat_x_rotational index-(2|0) [-], K_hat_x_rotational index-(0|1) [-], K_hat_x_rotational index-(1|1) [-], K_hat_x_rotational index-(2|1) [-], K_hat_x_rotational index-(0|2) [-], K_hat_x_rotational index-(1|2) [-], K_hat_x_rotational index-(2|2) [-], K_hat_r_rotational index-(0|0) [-], K_hat_r_rotational index-(1|0) [-], K_hat_r_rotational index-(2|0) [-], K_hat_r_rotational index-(0|1) [-], K_hat_r_rotational index-(1|1) [-], K_hat_r_rotational index-(2|1) [-], K_hat_r_rotational index-(0|2) [-], K_hat_r_rotational index-(1|2) [-], K_hat_r_rotational index-(2|2) [-], Theta_hat_rotational index-(0|0) [-], Theta_hat_rotational index-(1|0) [-], Theta_hat_rotational index-(2|0) [-], Theta_hat_rotational index-(3|0) [-], Theta_hat_rotational index-(4|0) [-], Theta_hat_rotational index-(5|0) [-], Theta_hat_rotational index-(6|0) [-], Theta_hat_rotational index-(7|0) [-], Theta_hat_rotational index-(8|0) [-], Theta_hat_rotational index-(9|0) [-], Theta_hat_rotational index-(10|0) [-], Theta_hat_rotational index-(11|0) [-], Theta_hat_rotational index-(0|1) [-], Theta_hat_rotational index-(1|1) [-], Theta_hat_rotational index-(2|1) [-], Theta_hat_rotational index-(3|1) [-], Theta_hat_rotational index-(4|1) [-], Theta_hat_rotational index-(5|1) [-], Theta_hat_rotational index-(6|1) [-], Theta_hat_rotational index-(7|1) [-], Theta_hat_rotational index-(8|1) [-], Theta_hat_rotational index-(9|1) [-], Theta_hat_rotational index-(10|1) [-], Theta_hat_rotational index-(11|1) [-], Theta_hat_rotational index-(0|2) [-], Theta_hat_rotational index-(1|2) [-], Theta_hat_rotational index-(2|2) [-], Theta_hat_rotational index-(3|2) [-], Theta_hat_rotational index-(4|2) [-], Theta_hat_rotational index-(5|2) [-], Theta_hat_rotational index-(6|2) [-], Theta_hat_rotational index-(7|2) [-], Theta_hat_rotational index-(8|2) [-], Theta_hat_rotational index-(9|2) [-], Theta_hat_rotational index-(10|2) [-], Theta_hat_rotational index-(11|2) [-], 
[2025-02-03 17:34:03.020685] [0x0000007fa97f99a0] [LogDataTag] [0x000040d4] [3224] , 10.0179, 1848, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 8.30554e-06, 0, 0, 0, 0, 0, 0, -0, -1.29261e-09, -0, 1.00252e-10, 0, 0, 2.03999e-13, -1.29207e-09, 3.72918e-11, 1.00252e-10, 0, 0, 1.39959e-05, 9.64105e-06, 4.23193e-06, 0.00150673, 3.24019e-05, 0.00245647, 0, 0, 0, 0, 0, 0, 0.000346633, 8.64875e-06, -0.0077201, 9.30116e-09, 1.70507e-10, -2.07674e-07, 2.0687e-06, 4.29758e-08, -4.59905e-05, 0.00034449, 8.56126e-06, -0.00760326, 1.39959e-05, 9.64105e-06, 4.23193e-06, 0.00150673, 3.24019e-05, 0.00245647, 0, 0, 0, -9.30116e-09, -1.70507e-10, 2.07674e-07, 0, 0, 0, 0.000676131, 1.687e-05, -0.0150586, -0.0277486, -0.000967182, -19.2108, 0, 0, 0, 0.074963, 0.553269, -19.2027, 0.0288039, -0.00390375, 0, 0, 0, 0, 0, 0, 0, -0.0288544, 0.00534656, 3.57125e-06, -0.00185669, -0.027354, -0.00199115, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0576583, 0.00925031, 3.57125e-06, 0, 0, 0, 0, 0, 0, -0.00185669, -0.027354, -0.00199115, 0, 0, 0, 0.0353214, -0.00030851, 0.000743377, 0, 0, 0, 19.2108, 0.0353214, -0.00030851, 0.000743377, 4.72397, 4.8851, 4.87986, 4.72189, 0.363823, 0.372562, 0.37228, 0.36371, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2025-02-03 17:34:03.030845] [0x0000007fa97f99a0] [LogDataTag] [0x000040d4] [3229] , 10.028, 1961, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 2.1111e-06, 0, 0, 0, 0, 0, 0, -0, -3.28555e-10, -0, 2.5482e-11, 0, 0, 6.02956e-14, -3.28418e-10, 9.47643e-12, 2.5482e-11, 0, 0, 1.36718e-05, 2.43336e-05, -7.24196e-06, -0.00104037, 0.000102384, -0.00100908, 0, 0, 0, 3.46633e-06, 8.64875e-08, -7.7201e-05, 0.000833979, 2.83977e-05, -0.0182509, 5.46162e-08, 1.29823e-09, -1.20776e-06, 7.78119e-06, 2.14539e-07, -0.000170906, 0.000829227, 2.81299e-05, -0.0180058, 1.36718e-05, 2.43336e-05, -7.24196e-06, -0.00104384, 0.000102298, -0.000931879, 1.39959e-07, 9.64105e-08, 4.23193e-08, -5.46162e-08, -1.29823e-09, 1.20776e-06, -9.30116e-11, -1.70507e-12, 2.07674e-09, 0.0016335, 5.57291e-05, -0.0359761, 0.0204761, -0.00280884, -19.1473, 0, 0, 0, 0.125445, 0.54945, -19.139, 0.0286999, -0.00655432, 0, 0.460862, -0.0624341, -0.00180155, 0, 0, 0, -0.0288472, 0.00548222, 2.54042e-05, -0.000371061, 0.0264298, 0.0049785, 2.90343, -0.337144, -0.00178353, 0, 0, 0, 2.90343, -0.337144, -0.00178353, -0.0575471, 0.0120365, 2.54042e-05, -0.000576583, 9.25031e-05, 3.57125e-08, -0.460862, 0.0624341, 0.00180155, -0.000371061, 0.0264298, 0.0049785, 0, 0, 0, 0.141748, -0.0131098, -0.00229093, 2.61167e-10, 4.48897e-09, 1.78233e-09, 19.1473, 0.141748, -0.0131098, -0.00229092, 4.42743, 5.13496, 5.079, 4.50592, 0.347397, 0.385862, 0.382909, 0.351789, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.73595e-10, -4.03078e-09, -2.93408e-10, -4.70258e-09, -6.92817e-08, -5.04314e-09, -1.86714e-09, -2.75081e-08, -2.00236e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.60241e-09, 2.27305e-11, -5.47706e-11, -3.74196e-12, -2.72384e-13, -3.74196e-12, -6.11936e-13, -6.11936e-13, 0, -6.11936e-13, 0, 0, -4.47306e-08, 3.90695e-10, -9.41406e-10, -6.43173e-11, -4.68177e-12, -6.43173e-11, -1.05181e-11, -1.05181e-11, 0, -1.05181e-11, 0, 0, -1.77601e-08, 1.55124e-10, -3.73782e-10, -2.55369e-11, -1.85888e-12, -2.55369e-11, -4.17615e-12, -4.17615e-12, 0, -4.17615e-12, 0, 0, 
[2025-02-03 17:34:03.040561] [0x0000007fa97f99a0] [LogDataTag] [0x000040d4] [3233] , 10.0379, 1789, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 1.96582e-06, 0, 0, 0, 0, 0, 0, -0, -3.05945e-10, -0, 2.37285e-11, 0, 0, 4.23929e-14, -3.05818e-10, 8.81486e-12, 2.37285e-11, 0, 0, 1.82875e-05, 3.57181e-05, -3.42727e-07, 0.000440683, -0.000533936, 0.00121923, 3.46633e-08, 8.64875e-10, -7.7201e-07, 1.18061e-05, 3.70465e-07, -0.00025971, 0.00151898, 6.54189e-05, -0.032686, 1.83596e-07, 5.35233e-09, -4.02107e-06, 1.9263e-05, 6.60689e-07, -0.000417989, 0.00151033, 6.47981e-05, -0.0322611, 1.82528e-05, 3.57172e-05, 4.29283e-07, 0.000428877, -0.000534307, 0.00147894, 2.76677e-07, 3.39746e-07, -3.01003e-08, -1.48933e-07, -4.48746e-09, 3.24906e-06, -6.39174e-10, -1.46874e-11, 1.41544e-08, 0.00298645, 0.000129065, -0.0650364, -0.0056433, 0.00860609, -19.2352, 0, 0, 0, 0.0965636, 0.562806, -19.2267, 0.0292633, -0.00502232, 0, 0.588239, -0.122307, -0.00352541, 1.72823, -0.234128, -0.00675581, -0.0288163, 0.00531356, -1.45374e-05, 0.00520731, -0.0202679, -0.00550442, 5.43416, -0.89459, -0.0102463, 0.0290343, -0.00337144, -1.78353e-05, 5.25124, -0.876384, -0.0102287, -0.0580796, 0.0103359, -1.45374e-05, -0.00115205, 0.000212869, 2.89755e-07, -0.559205, 0.118936, 0.00350757, -0.023827, -0.0168965, -0.00548658, -0.00460862, 0.000624341, 1.80155e-05, 0.232709, -0.0188904, 0.00156009, 5.89591e-09, -4.20946e-07, -4.39958e-07, 19.2352, 0.232709, -0.0188909, 0.00155965, 4.23861, 5.38667, 5.28213, 4.32781, 0.336696, 0.398968, 0.39356, 0.341775, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.84522e-10, -3.25245e-09, -1.46795e-10, -3.79453e-09, -1.33961e-07, -1.72266e-08, -9.34153e-10, -9.39631e-08, -1.45203e-08, 8.55039e-10, -9.92865e-11, -5.25238e-13, -7.10529e-08, 8.25061e-09, 4.36468e-11, -7.30036e-08, 8.47713e-09, 4.48451e-11, -4.6896e-09, 2.15768e-10, -2.10375e-11, -3.59755e-12, -2.45182e-13, -3.59755e-12, -6.43021e-13, -6.43021e-13, 0, -6.43021e-13, 0, 0, 1.28713e-07, -1.56506e-08, -3.74459e-09, -7.63172e-11, -6.94216e-12, -7.63172e-11, -7.9349e-12, -7.9349e-12, 0, -7.9349e-12, 0, 0, 1.60445e-07, -1.63265e-08, -3.25393e-09, -3.78664e-11, -4.18133e-12, -3.78664e-11, -1.52209e-12, -1.52209e-12, 0, -1.52209e-12, 0, 0, 
[2025-02-03 17:34:03.050715] [0x0000007fa97f99a0] [LogDataTag] [0x000040d4] [3237] , 10.0479, 1894, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 6.23905e-06, 0, 0, 0, 0, 0, 0, -0, -9.70997e-10, -0, 7.53086e-11, 0, 0, 1.02365e-13, -9.70595e-10, 2.79432e-11, 7.53086e-11, 0, 0, 7.43195e-06, 5.01275e-05, -2.65241e-05, -0.000972641, -0.000503448, -0.0022449, 1.52724e-07, 4.56952e-09, -3.36911e-06, 2.6996e-05, 1.02465e-06, -0.00058657, 0.00240608, 0.000125418, -0.0509079, 4.66639e-07, 1.61259e-08, -1.01209e-05, 3.86656e-05, 1.58729e-06, -0.000828723, 0.0023919, 0.000124189, -0.0502418, 7.27923e-06, 5.01229e-05, -2.3155e-05, -0.000999637, -0.000504472, -0.00165833, 4.59205e-07, 6.96919e-07, -2.58075e-08, -3.13914e-07, -1.15563e-08, 6.75175e-06, -2.1285e-09, -5.95619e-11, 4.6645e-08, 0.00474827, 0.000248714, -0.102219, 0.0229529, 0.0075958, -19.1921, 0, 0, 0, 0.128213, 0.559896, -19.1835, 0.0291775, -0.00668342, 0, 0.559182, -0.10458, -0.00301089, 3.07001, -0.575715, -0.0165982, -0.0287823, 0.00548464, -5.24367e-05, 0.00796553, 0.0137112, -0.00696529, 6.5929, -1.14046, -0.01958, 0.0815467, -0.0121353, -0.000120122, 6.07916, -1.07493, -0.0194611, -0.0579597, 0.0121681, -5.24367e-05, -0.00173285, 0.000316227, 1.44381e-07, -0.477635, 0.0924451, 0.00289077, -0.0735812, 0.0258465, -0.00684517, -0.0102007, 0.0018137, 5.30912e-05, 0.272227, -0.0275817, 0.00179554, 7.63799e-07, 1.11061e-07, 5.72697e-07, 19.1921, 0.272228, -0.0275816, 0.00179611, 4.11686, 5.488, 5.33774, 4.24946, 0.329692, 0.404165, 0.396443, 0.337316, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.56266e-09, -4.15797e-08, -1.05558e-08, 4.35224e-09, -1.6567e-07, -2.58382e-08, 1.34953e-08, -1.50126e-07, -2.9773e-08, 1.03617e-07, -1.70162e-08, -1.94286e-10, 1.39639e-08, -5.74514e-09, -1.16656e-10, 7.7577e-08, -1.6312e-08, -2.39081e-10, -2.24719e-07, 1.8077e-08, -1.49612e-09, 9.61934e-11, 2.68563e-11, 9.61934e-11, -2.50173e-12, -2.50173e-12, 0, -2.50173e-12, 0, 0, -5.33224e-08, -8.73606e-10, -4.96496e-09, 6.24199e-12, 1.54795e-11, 6.24199e-12, -9.47264e-12, -9.47264e-12, 0, -9.47264e-12, 0, 0, -1.61973e-07, 9.8462e-09, -5.41543e-09, 1.08361e-10, 3.55316e-11, 1.08361e-10, -4.24574e-12, -4.24574e-12, 0, -4.24574e-12, 0, 0, 
[2025-02-03 17:34:03.060605] [0x0000007fa97f99a0] [LogDataTag] [0x000040d4] [3241] , 10.058, 1780, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 1.28986e-05, 0, 0, 0, 0, 0, 0, -0, -2.00744e-09, -0, 1.55693e-10, 0, 0, 7.19149e-13, -2.00661e-09, 5.79916e-11, 1.55693e-10, 0, 0, 1.07847e-05, 6.60568e-05, -4.69089e-05, -0.00127944, 0.00101358, -0.00319911, 4.22684e-07, 1.48161e-08, -9.23481e-06, 5.10568e-05, 2.27883e-06, -0.00109565, 0.00348308, 0.000212935, -0.0724486, 9.90507e-07, 3.95552e-08, -2.12732e-05, 6.78032e-05, 3.2389e-06, -0.00143529, 0.00346179, 0.000210792, -0.071491, 1.0362e-05, 6.6042e-05, -3.7674e-05, -0.0013305, 0.0010113, -0.00210346, 5.31997e-07, 1.19815e-06, -2.57357e-07, -5.67823e-07, -2.47392e-08, 1.20384e-05, -5.26764e-09, -1.75125e-10, 1.14163e-07, 0.00690017, 0.000424494, -0.146821, 0.0310732, -0.0209566, -19.2221, 0, 0, 0, 0.132466, 0.534335, -19.2143, 0.0278014, -0.00689403, 0, 0.455554, -0.106614, -0.00308122, 3.19988, -0.621502, -0.017901, -0.0288927, 0.00527506, 0.000205938, -0.022749, -0.0126481, 0.0166907, 6.06993, -1.19723, -0.020953, 0.142338, -0.0228846, -0.000314733, 5.1732, -1.07366, -0.0206414, -0.0566941, 0.0121691, 0.000205938, -0.00231245, 0.000437908, -3.79985e-07, -0.313216, 0.0837294, 0.00276649, -0.165087, 0.0102364, 0.0170054, -0.014977, 0.00273815, 8.19989e-05, 0.254994, -0.0260256, -0.00805132, 3.32596e-06, -9.66443e-07, 2.08333e-06, 19.2222, 0.254997, -0.0260265, -0.00804924, 4.14309, 5.42842, 5.33454, 4.31612, 0.331208, 0.401115, 0.396277, 0.341112, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.60796e-08, 3.84904e-08, -5.12316e-08, -1.47108e-08, -1.98484e-07, -9.16903e-09, 4.10334e-08, -1.02725e-07, -5.38532e-08, 4.88627e-07, -8.36166e-08, -1.33772e-09, -1.43817e-07, 2.15483e-08, 3.51932e-10, 3.05504e-07, -5.57394e-08, -9.15993e-10, -1.01959e-06, 9.86123e-08, -6.7389e-09, -2.22708e-10, 1.88858e-10, -2.22708e-10, -2.07191e-11, -2.07191e-11, 0, -2.07191e-11, 0, 0, 2.72423e-07, -3.38777e-08, -2.81641e-09, 1.3693e-10, -5.09103e-11, 1.3693e-10, -2.00701e-12, -2.00701e-12, 0, -2.00701e-12, 0, 0, -6.32539e-07, 5.75232e-08, -8.51915e-09, -8.04287e-11, 1.31437e-10, -8.04287e-11, -1.50304e-11, -1.50304e-11, 0, -1.50304e-11, 0, 0, 
