[2025-02-03 17:46:46.145136] [0x0000007fb948d010] [LogDataTag] [0x0000550f] [1] , Controller Time [s], Algorithm Execution Time [us], Coefficient of Lift Upper wing [-], Coefficient of Lift Lower wing [-], Coefficient of Lift Left stabilizer [-], Coefficient of Lift Right stabilizer [-], Coefficient of Drag Upper wing [-], Coefficient of Drag Lower wing [-], Coefficient of Drag Left stabilizer [-], Coefficient of Drag Right stabilizer [-], Coefficient of Aero Moment Upper wing [-], Coefficient of Aero Moment Lower wing [-], Coefficient of Aero Moment Left stabilizer [-], Coefficient of Aero Moment Right stabilizer [-], Squared Norm of Velocity [-], Angle of attack COG [rad], Angle of attack Upper wing [rad], Angle of attack Lower wing [rad], Sideslip angle COG [rad], Sideslip angle Left stabilizer [rad], Sideslip angle Right stabilizer [rad], Aero F_x [N], Aero F_y [N], Aero F_z [N], Aero M_x [Nm], Aero M_y [Nm], Aero M_z [Nm], outer_loop_dyn_inv F_x [N], outer_loop_dyn_inv F_y [N], outer_loop_dyn_inv F_z [N], inner_loop_dyn_inv M_x [Nm], inner_loop_dyn_inv M_y [Nm], inner_loop_dyn_inv M_z [Nm], Position x [m], Position y [m], Position z [m], Velocity x [m/s], Velocity y [m/s], Velocity z [m/s], Reference Position x [m], Reference Position y [m], Reference Position z [m], Reference Velocity x [m/s], Reference Velocity y [m/s], Reference Velocity z [m/s], Reference Acceleration x [m/s^2], Reference Acceleration y [m/s^2], Reference Acceleration z [m/s^2], User Position x [m], User Position y [m], User Position z [m], User Velocity x [m/s], User Velocity y [m/s], User Velocity z [m/s], User Acceleration x [m/s^2], User Acceleration y [m/s^2], User Acceleration z [m/s^2], Error in x [m], Error in y [m], Error in z [m], Error in vx [m/s], Error in vy [m/s], Error in vz [m/s], Integral Error in x [m], Integral Error in y [m], Integral Error in z [m], Reference Error in x [m], Reference Error in y [m], Reference Error in z [m], Integral Reference Error in x [m], Integral Reference Error in y [m], Integral Reference Error in z [m], Reference Command in x [-], Reference Command in y [-], Reference Command in z [-], mu_baseline x [N], mu_baseline y [N], mu_baseline z [N], mu_adaptive x [N], mu_adaptive y [N], mu_adaptive z [N], mu in Body x [N], mu in Body y [N], mu in Body z [N], Desired Phi [rad], Desired Theta [rad], Desired Psi [rad], Desired w_x [rad/s], Desired w_y [rad/s], Desired w_z [rad/s], Desired w_x_dot [rad/s^2], Desired w_y_dot [rad/s^2], Desired w_z_dot [rad/s^2], Phi [rad], Theta [rad], Psi [rad], w_x [rad/s], w_y [rad/s], w_z [rad/s], Command w_x [rad/s], Command w_y [rad/s], Command w_z [rad/s], Reference w_x [rad/s], Reference w_y [rad/s], Reference w_z [rad/s], Reference alpha_x [rad/s^2], Reference alpha_y [rad/s^2], Reference alpha_z [rad/s^2], Error in phi [rad], Error in theta [rad], Error in psi [rad], Integral Error in phi [rad], Integral Error in theta [rad], Integral Error in psi [rad], Reference error in w_x [rad/s], Reference error in w_y [rad/s], Reference error in w_z [rad/s], Error in w_x [rad/s], Error in w_y [rad/s], Error in w_z [rad/s], Integral reference error in w_x [rad/s], Integral reference error in w_y [rad/s], Integral reference error in w_z [rad/s], Tau x baseline [Nm], Tau y baseline [Nm], Tau z baseline [Nm], Tau x adaptive [Nm], Tau y adaptive [Nm], Tau z adaptive [Nm], Control input 1 [N], Control input 2 [N], Control input 3 [N], Control input 4 [N], Thrust Motor 1 [N], Thrust Motor 2 [N], Thrust Motor 3 [N], Thrust Motor 4 [N], Normalized Thrust 1 [-], Normalized Thrust 2 [-], Normalized Thrust 3 [-], Normalized Thrust 4 [-], dead_zone_value_translational [-], dead_zone_value_rotational [-], proj_op_activated_K_hat_x_translational [-], proj_op_activated_K_hat_r_translational [-], proj_op_activated_Theta_hat_translational [-], proj_op_activated_K_hat_x_rotational [-], proj_op_activated_K_hat_r_rotational [-], proj_op_activated_Theta_hat_rotational [-], K_hat_x_translational index-(0|0) [-], K_hat_x_translational index-(1|0) [-], K_hat_x_translational index-(2|0) [-], K_hat_x_translational index-(3|0) [-], K_hat_x_translational index-(4|0) [-], K_hat_x_translational index-(5|0) [-], K_hat_x_translational index-(0|1) [-], K_hat_x_translational index-(1|1) [-], K_hat_x_translational index-(2|1) [-], K_hat_x_translational index-(3|1) [-], K_hat_x_translational index-(4|1) [-], K_hat_x_translational index-(5|1) [-], K_hat_x_translational index-(0|2) [-], K_hat_x_translational index-(1|2) [-], K_hat_x_translational index-(2|2) [-], K_hat_x_translational index-(3|2) [-], K_hat_x_translational index-(4|2) [-], K_hat_x_translational index-(5|2) [-], K_hat_r_translational index-(0|0) [-], K_hat_r_translational index-(1|0) [-], K_hat_r_translational index-(2|0) [-], K_hat_r_translational index-(0|1) [-], K_hat_r_translational index-(1|1) [-], K_hat_r_translational index-(2|1) [-], K_hat_r_translational index-(0|2) [-], K_hat_r_translational index-(1|2) [-], K_hat_r_translational index-(2|2) [-], Theta_hat_translational index-(0|0) [-], Theta_hat_translational index-(1|0) [-], Theta_hat_translational index-(2|0) [-], Theta_hat_translational index-(3|0) [-], Theta_hat_translational index-(4|0) [-], Theta_hat_translational index-(5|0) [-], Theta_hat_translational index-(6|0) [-], Theta_hat_translational index-(7|0) [-], Theta_hat_translational index-(8|0) [-], Theta_hat_translational index-(9|0) [-], Theta_hat_translational index-(10|0) [-], Theta_hat_translational index-(11|0) [-], Theta_hat_translational index-(12|0) [-], Theta_hat_translational index-(13|0) [-], Theta_hat_translational index-(14|0) [-], Theta_hat_translational index-(15|0) [-], Theta_hat_translational index-(16|0) [-], Theta_hat_translational index-(17|0) [-], Theta_hat_translational index-(18|0) [-], Theta_hat_translational index-(19|0) [-], Theta_hat_translational index-(20|0) [-], Theta_hat_translational index-(21|0) [-], Theta_hat_translational index-(22|0) [-], Theta_hat_translational index-(23|0) [-], Theta_hat_translational index-(24|0) [-], Theta_hat_translational index-(25|0) [-], Theta_hat_translational index-(26|0) [-], Theta_hat_translational index-(27|0) [-], Theta_hat_translational index-(28|0) [-], Theta_hat_translational index-(29|0) [-], Theta_hat_translational index-(0|1) [-], Theta_hat_translational index-(1|1) [-], Theta_hat_translational index-(2|1) [-], Theta_hat_translational index-(3|1) [-], Theta_hat_translational index-(4|1) [-], Theta_hat_translational index-(5|1) [-], Theta_hat_translational index-(6|1) [-], Theta_hat_translational index-(7|1) [-], Theta_hat_translational index-(8|1) [-], Theta_hat_translational index-(9|1) [-], Theta_hat_translational index-(10|1) [-], Theta_hat_translational index-(11|1) [-], Theta_hat_translational index-(12|1) [-], Theta_hat_translational index-(13|1) [-], Theta_hat_translational index-(14|1) [-], Theta_hat_translational index-(15|1) [-], Theta_hat_translational index-(16|1) [-], Theta_hat_translational index-(17|1) [-], Theta_hat_translational index-(18|1) [-], Theta_hat_translational index-(19|1) [-], Theta_hat_translational index-(20|1) [-], Theta_hat_translational index-(21|1) [-], Theta_hat_translational index-(22|1) [-], Theta_hat_translational index-(23|1) [-], Theta_hat_translational index-(24|1) [-], Theta_hat_translational index-(25|1) [-], Theta_hat_translational index-(26|1) [-], Theta_hat_translational index-(27|1) [-], Theta_hat_translational index-(28|1) [-], Theta_hat_translational index-(29|1) [-], Theta_hat_translational index-(0|2) [-], Theta_hat_translational index-(1|2) [-], Theta_hat_translational index-(2|2) [-], Theta_hat_translational index-(3|2) [-], Theta_hat_translational index-(4|2) [-], Theta_hat_translational index-(5|2) [-], Theta_hat_translational index-(6|2) [-], Theta_hat_translational index-(7|2) [-], Theta_hat_translational index-(8|2) [-], Theta_hat_translational index-(9|2) [-], Theta_hat_translational index-(10|2) [-], Theta_hat_translational index-(11|2) [-], Theta_hat_translational index-(12|2) [-], Theta_hat_translational index-(13|2) [-], Theta_hat_translational index-(14|2) [-], Theta_hat_translational index-(15|2) [-], Theta_hat_translational index-(16|2) [-], Theta_hat_translational index-(17|2) [-], Theta_hat_translational index-(18|2) [-], Theta_hat_translational index-(19|2) [-], Theta_hat_translational index-(20|2) [-], Theta_hat_translational index-(21|2) [-], Theta_hat_translational index-(22|2) [-], Theta_hat_translational index-(23|2) [-], Theta_hat_translational index-(24|2) [-], Theta_hat_translational index-(25|2) [-], Theta_hat_translational index-(26|2) [-], Theta_hat_translational index-(27|2) [-], Theta_hat_translational index-(28|2) [-], Theta_hat_translational index-(29|2) [-], K_hat_x_rotational index-(0|0) [-], K_hat_x_rotational index-(1|0) [-], K_hat_x_rotational index-(2|0) [-], K_hat_x_rotational index-(0|1) [-], K_hat_x_rotational index-(1|1) [-], K_hat_x_rotational index-(2|1) [-], K_hat_x_rotational index-(0|2) [-], K_hat_x_rotational index-(1|2) [-], K_hat_x_rotational index-(2|2) [-], K_hat_r_rotational index-(0|0) [-], K_hat_r_rotational index-(1|0) [-], K_hat_r_rotational index-(2|0) [-], K_hat_r_rotational index-(0|1) [-], K_hat_r_rotational index-(1|1) [-], K_hat_r_rotational index-(2|1) [-], K_hat_r_rotational index-(0|2) [-], K_hat_r_rotational index-(1|2) [-], K_hat_r_rotational index-(2|2) [-], Theta_hat_rotational index-(0|0) [-], Theta_hat_rotational index-(1|0) [-], Theta_hat_rotational index-(2|0) [-], Theta_hat_rotational index-(3|0) [-], Theta_hat_rotational index-(4|0) [-], Theta_hat_rotational index-(5|0) [-], Theta_hat_rotational index-(6|0) [-], Theta_hat_rotational index-(7|0) [-], Theta_hat_rotational index-(8|0) [-], Theta_hat_rotational index-(9|0) [-], Theta_hat_rotational index-(10|0) [-], Theta_hat_rotational index-(11|0) [-], Theta_hat_rotational index-(0|1) [-], Theta_hat_rotational index-(1|1) [-], Theta_hat_rotational index-(2|1) [-], Theta_hat_rotational index-(3|1) [-], Theta_hat_rotational index-(4|1) [-], Theta_hat_rotational index-(5|1) [-], Theta_hat_rotational index-(6|1) [-], Theta_hat_rotational index-(7|1) [-], Theta_hat_rotational index-(8|1) [-], Theta_hat_rotational index-(9|1) [-], Theta_hat_rotational index-(10|1) [-], Theta_hat_rotational index-(11|1) [-], Theta_hat_rotational index-(0|2) [-], Theta_hat_rotational index-(1|2) [-], Theta_hat_rotational index-(2|2) [-], Theta_hat_rotational index-(3|2) [-], Theta_hat_rotational index-(4|2) [-], Theta_hat_rotational index-(5|2) [-], Theta_hat_rotational index-(6|2) [-], Theta_hat_rotational index-(7|2) [-], Theta_hat_rotational index-(8|2) [-], Theta_hat_rotational index-(9|2) [-], Theta_hat_rotational index-(10|2) [-], Theta_hat_rotational index-(11|2) [-], 
[2025-02-03 17:46:56.018583] [0x0000007f977fd9a0] [LogDataTag] [0x0000550f] [3318] , 10.0156, 2007, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 3.02121e-06, 0, 0, 0, 0, 0, 0, -0, -4.70198e-10, -0, 3.64676e-11, 0, 0, 4.04736e-14, -4.70026e-10, 1.27011e-11, 3.64676e-11, 0, 0, -1.05053e-05, -0.000219569, -6.52075e-05, 0.000766942, -0.00133866, -0.000800617, 0, 0, 0, 0, 0, 0, 0.000263939, 6.03155e-06, -0.00589331, 5.38506e-09, 9.19983e-11, -1.20501e-07, 1.37395e-06, 2.64001e-08, -3.06295e-05, 0.000262522, 5.97792e-06, -0.00581565, -1.05053e-05, -0.000219569, -6.52075e-05, 0.000766942, -0.00133866, -0.000800617, 0, 0, 0, -5.38506e-09, -9.19983e-11, 1.20501e-07, 0, 0, 0, 0.000514832, 1.1765e-05, -0.0114953, -0.0133182, 0.0335548, -19.1225, 0, 0, 0, 0.0485983, 0.550086, -19.1145, 0.0287704, -0.00254247, 0, 0, 0, 0, 0, 0, 0, -0.0270157, 0.0032379, -1.38599e-06, -0.0264155, 0.000854217, 0.00104772, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0557861, 0.00578037, -1.38599e-06, 0, 0, 0, 0, 0, 0, -0.0264155, 0.000854217, 0.00104772, 0, 0, 0, 0.0387019, -0.00195433, -0.000477593, 0, 0, 0, 19.1225, 0.0387019, -0.00195433, -0.000477593, 4.68703, 4.87188, 4.8642, 4.6994, 0.361802, 0.371849, 0.371436, 0.36248, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2025-02-03 17:46:56.028350] [0x0000007f977fd9a0] [LogDataTag] [0x0000550f] [3322] , 10.0257, 1722, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 3.02121e-06, 0, 0, 0, 0, 0, 0, -0, -4.70198e-10, -0, 3.64676e-11, 0, 0, 4.04736e-14, -4.70026e-10, 1.27011e-11, 3.64676e-11, 0, 0, -1.05053e-05, -0.000219569, -6.52075e-05, 0.000766942, -0.00133866, -0.000800617, 0, 0, 0, 2.63939e-06, 6.03155e-08, -5.89331e-05, 0.00070325, 2.24727e-05, -0.0154395, 3.87518e-08, 8.72687e-10, -8.58852e-07, 6.01948e-06, 1.56561e-07, -0.000132582, 0.00069956, 2.22724e-05, -0.0152476, -1.05053e-05, -0.000219569, -6.52075e-05, 0.000764303, -0.00133872, -0.000741684, -1.05053e-07, -2.19569e-06, -6.52075e-07, -3.87518e-08, -8.72687e-10, 8.58852e-07, -5.38506e-11, -9.19983e-13, 1.20501e-09, 0.00137689, 4.40699e-05, -0.0304031, -0.0124121, 0.0335956, -19.1425, 0, 0, 0, 0.0495694, 0.550669, -19.1346, 0.0287707, -0.00259056, 0, 0.460326, -0.0406647, -0.00109885, 0, 0, 0, -0.0270157, 0.0032379, -1.38599e-06, -0.0264155, 0.000854217, 0.00104772, 2.90005, -0.219589, -0.00108786, 0, 0, 0, 2.90005, -0.219589, -0.00108786, -0.0557864, 0.00582845, -1.38599e-06, -0.000557861, 5.78037e-05, -1.38599e-08, -0.460326, 0.0406647, 0.00109885, -0.0264155, 0.000854217, 0.00104772, 0, 0, 0, 0.14534, -0.0062749, -0.000671045, 8.55806e-09, -3.22872e-10, -2.16006e-09, 19.1426, 0.14534, -0.0062749, -0.000671047, 4.43964, 5.12835, 5.09947, 4.47512, 0.348083, 0.385514, 0.383991, 0.35007, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5.53794e-08, 1.79084e-09, 2.19651e-09, 2.08931e-09, -6.75635e-11, -8.28684e-11, 1.39778e-08, -4.52009e-10, -5.54401e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4.86824e-08, 2.45832e-09, 6.00757e-10, 2.83836e-11, 3.48132e-11, 2.83836e-11, -3.80033e-12, -3.80033e-12, 0, -3.80033e-12, 0, 0, 1.83666e-09, -9.27455e-11, -2.26649e-11, -1.07084e-12, -1.31341e-12, -1.07084e-12, 1.43376e-13, 1.43376e-13, 0, 1.43376e-13, 0, 0, 1.22875e-08, -6.20481e-10, -1.51631e-10, -7.16404e-12, -8.78688e-12, -7.16404e-12, 9.59205e-13, 9.59205e-13, 0, 9.59205e-13, 0, 0, 
[2025-02-03 17:46:56.038525] [0x0000007f977fd9a0] [LogDataTag] [0x0000550f] [3327] , 10.0356, 1961, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 9.87604e-06, 0, 0, 0, 0, 0, 0, -0, -1.53703e-09, -0, 1.19209e-10, 0, 0, 1.61667e-13, -1.53647e-09, 4.15231e-11, 1.19209e-10, 0, 0, -2.41268e-05, -0.000416502, -0.000119805, 0.000576228, -0.00308378, -0.0001852, 2.63939e-08, 6.03155e-10, -5.89331e-07, 9.67189e-06, 2.85042e-07, -0.000213328, 0.00134471, 5.51487e-05, -0.0290371, 1.4353e-07, 4.00795e-09, -3.1505e-06, 1.60256e-05, 5.25046e-07, -0.000348709, 0.00133742, 5.46381e-05, -0.0286756, -2.41532e-05, -0.000416503, -0.000119216, 0.000566556, -0.00308407, 2.81277e-05, -2.10106e-07, -4.39137e-06, -1.30415e-06, -1.17136e-07, -3.40479e-09, 2.56117e-06, -4.41369e-10, -9.64685e-12, 9.79353e-09, 0.00264224, 0.000108694, -0.0576896, -0.00700418, 0.0738453, -19.1843, 0, 0, 0, 0.0548024, 0.592087, -19.1752, 0.0308677, -0.00285797, 0, 0.589222, -0.0528199, -0.00142747, 1.72622, -0.152493, -0.0041207, -0.0270186, 0.00322166, 1.8154e-05, -0.0223402, 0.00284691, 0.0061543, 5.43834, -0.437723, -0.00553411, 0.0290005, -0.00219589, -1.08786e-05, 5.25563, -0.425865, -0.00552334, -0.0578863, 0.00607962, 1.8154e-05, -0.00111572, 0.000116088, -2.77198e-08, -0.560221, 0.050624, 0.00141659, -0.0513407, 0.00504281, 0.00616518, -0.00460326, 0.000406647, 1.09885e-05, 0.237819, -0.0108127, -0.00302233, 3.90343e-07, -1.47266e-08, -9.85229e-08, 19.1845, 0.23782, -0.0108127, -0.00302242, 4.22382, 5.35355, 5.31296, 4.29413, 0.33585, 0.39726, 0.39516, 0.339862, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.10759e-07, 3.58168e-09, 4.39302e-09, 4.17863e-09, -1.35127e-10, -1.65737e-10, 2.79556e-08, -9.04019e-10, -1.1088e-09, 6.07988e-08, -4.60363e-09, -2.28068e-11, -2.29377e-09, 1.73682e-10, 8.60437e-13, -1.53456e-08, 1.16196e-09, 5.75644e-12, -2.31504e-07, 1.03514e-08, 1.44485e-09, 5.67672e-11, 6.96264e-11, 5.67672e-11, -7.60065e-12, -7.60065e-12, 0, -7.60065e-12, 0, 0, 8.734e-09, -3.9053e-10, -5.45103e-11, -2.14167e-12, -2.62681e-12, -2.14167e-12, 2.86752e-13, 2.86752e-13, 0, 2.86752e-13, 0, 0, 5.84317e-08, -2.6127e-09, -3.64682e-10, -1.43281e-11, -1.75737e-11, -1.43281e-11, 1.91841e-12, 1.91841e-12, 0, 1.91841e-12, 0, 0, 
[2025-02-03 17:46:56.048580] [0x0000007f977fd9a0] [LogDataTag] [0x0000550f] [3331] , 10.0457, 1994, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 9.87604e-06, 0, 0, 0, 0, 0, 0, -0, -1.53703e-09, -0, 1.19209e-10, 0, 0, 1.61667e-13, -1.53647e-09, 4.15231e-11, 1.19209e-10, 0, 0, -2.41268e-05, -0.000416502, -0.000119805, 0.000576228, -0.00308378, -0.0001852, 1.23113e-07, 3.45358e-09, -2.72261e-06, 2.3119e-05, 8.3653e-07, -0.000503699, 0.00218583, 0.000109425, -0.046417, 3.84117e-07, 1.28002e-08, -8.34973e-06, 3.34364e-05, 1.32109e-06, -0.000718675, 0.00217342, 0.000108372, -0.0458289, -2.425e-05, -0.000416506, -0.000117083, 0.000553109, -0.00308462, 0.000318499, -4.51639e-07, -8.5564e-06, -2.49631e-06, -2.61004e-07, -9.34666e-09, 5.62712e-06, -1.61273e-09, -4.36948e-11, 3.54052e-08, 0.00431063, 0.000216765, -0.0930437, -0.00511001, 0.0739761, -19.2255, 0, 0, 0, 0.0568292, 0.59333, -19.2164, 0.0308663, -0.00295732, 0, 0.585214, -0.053994, -0.0014592, 3.07269, -0.274321, -0.00741336, -0.0270186, 0.00322166, 1.8154e-05, -0.0223402, 0.00284691, 0.0061543, 6.75958, -0.565894, -0.00885846, 0.0815569, -0.00645454, -6.61121e-05, 6.24577, -0.53104, -0.00879301, -0.0578849, 0.00617898, 1.8154e-05, -0.00169459, 0.000176884, 1.5382e-07, -0.503657, 0.0475395, 0.00139309, -0.103897, 0.00930145, 0.00622041, -0.0102055, 0.000912887, 2.51544e-05, 0.283894, -0.0133258, -0.00321453, 2.15759e-06, -2.10198e-07, -1.40211e-06, 19.2256, 0.283896, -0.0133261, -0.00321593, 4.12313, 5.47388, 5.42136, 4.20727, 0.330055, 0.403443, 0.400752, 0.334901, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.01788e-07, 1.51819e-08, 2.94697e-08, 1.46099e-08, -1.46443e-09, -3.03934e-09, 9.75168e-08, -9.76852e-09, -2.02716e-08, 2.82392e-07, -2.24393e-08, -2.48303e-10, -2.76868e-08, 2.21753e-09, 2.67007e-11, -1.8468e-07, 1.47914e-08, 1.78073e-10, -8.12923e-07, 3.67862e-08, 8.83381e-09, 2.12257e-10, 4.05756e-10, 2.12257e-10, -3.17455e-11, -3.17455e-11, 0, -3.17455e-11, 0, 0, 7.53605e-08, -3.41977e-09, -9.01232e-10, -1.99597e-11, -4.11449e-11, -1.99597e-11, 3.05358e-12, 3.05358e-12, 0, 3.05358e-12, 0, 0, 5.02734e-07, -2.28134e-08, -6.01109e-09, -1.33149e-10, -2.74434e-10, -1.33149e-10, 2.03692e-11, 2.03692e-11, 0, 2.03692e-11, 0, 0, 
[2025-02-03 17:46:56.058290] [0x0000007f977fd9a0] [LogDataTag] [0x0000550f] [3335] , 10.0557, 1743, 0, 0, 0, 0, 0.00470543, 0.00470543, 0.00470543, 0.00470543, 0, 0, 0, 0, 1.37555e-05, 0, 0, 0, 0, 0, 0, -0, -2.1408e-09, -0, 1.66036e-10, 0, 0, 2.02498e-13, -2.14002e-09, 5.76181e-11, 1.66036e-10, 0, 0, -3.54927e-05, -0.000512645, -0.000144631, -0.000702999, -0.00330242, -0.00153469, 3.54303e-07, 1.18189e-08, -7.7596e-06, 4.49773e-05, 1.93078e-06, -0.00096787, 0.0032196, 0.00019021, -0.0672211, 8.44055e-07, 3.26695e-08, -1.81687e-05, 6.01751e-05, 2.78214e-06, -0.00127745, 0.00320049, 0.000188319, -0.0663534, -3.5847e-05, -0.000512656, -0.000136871, -0.000747976, -0.00330435, -0.000566819, -6.94138e-07, -1.27215e-05, -3.66714e-06, -4.89752e-07, -2.08506e-08, 1.04091e-05, -4.22277e-09, -1.37161e-10, 9.16764e-08, 0.00637332, 0.000378757, -0.135975, 0.021435, 0.0820462, -19.243, 0, 0, 0, 0.0835981, 0.599926, -19.2336, 0.0311811, -0.00434643, 0, 0.489793, -0.0474608, -0.00127784, 3.29934, -0.301515, -0.0081485, -0.0269177, 0.00323041, 7.6483e-06, 0.0189832, -0.00040669, -0.00200262, 6.3851, -0.557811, -0.00941434, 0.144015, -0.0117649, -0.000154042, 5.47781, -0.494281, -0.00926184, -0.0580988, 0.00757684, 7.6483e-06, -0.00227344, 0.000238674, 3.3536e-07, -0.345778, 0.0356958, 0.0011238, -0.125031, 0.0113582, -0.00184858, -0.015242, 0.00138828, 3.90853e-05, 0.259672, -0.0132616, 6.18103e-05, 5.97026e-06, -6.09597e-07, -2.82018e-06, 19.2432, 0.259678, -0.0132622, 5.89901e-05, 4.19042, 5.43144, 5.36315, 4.25814, 0.333934, 0.40127, 0.397755, 0.337811, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.86001e-07, 3.8657e-08, 8.02169e-08, 3.38503e-08, -3.91632e-09, -8.33972e-09, 1.67702e-07, -1.87125e-08, -3.96061e-08, 8.39773e-07, -6.91018e-08, -9.78754e-10, -8.59034e-08, 7.09127e-09, 1.02994e-10, -3.97041e-07, 3.25697e-08, 4.56373e-10, -2.21748e-06, 1.02715e-07, 2.47376e-08, 5.26919e-10, 1.08597e-09, 5.26919e-10, -8.06069e-11, -8.06069e-11, 0, -8.06069e-11, 0, 0, 2.22062e-07, -1.03059e-08, -2.56233e-09, -5.28251e-11, -1.12191e-10, -5.28251e-11, 8.15699e-12, 8.15699e-12, 0, 8.15699e-12, 0, 0, 1.03786e-06, -4.79322e-08, -1.20704e-08, -2.53033e-10, -5.33594e-10, -2.53033e-10, 3.89852e-11, 3.89852e-11, 0, 3.89852e-11, 0, 0, 
